global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41
783.7688283553379	-0.4970428281295654	614293.576301499	0.24705157299503666	1038.60478888804	8.734278658044786	76.28762367637664	1078699.9075011702	815.1387303426776	-0.6414399164456199	0.4114451664097639	664451.1497046725	845.5043156992018	660.3208632665278	0.633402	18.305939	0.22636951	0.131421	-0.0303214292	-0.0089158088	-0.0164562028	-0.014941958500000001	-0.0136250186	-0.0018025457	-0.0168545947	-0.0516208224	-0.004157467	-0.005176219	0.0144663936	0.0061463045	-0.1518186445	0.0081472758	-0.0012560452	0.0493408654	0.0311655613	-0.0806775723	-0.013699727	-0.012020790200000001	-0.0053579454	0.0218612511	-0.010803938999999999	0.0965243717	-0.0367030406	0.0385137211	0.0154918274	0.0045369077	-0.024036875299999996	0.0023085721	0.0295918232	-0.053229002000000004	0.0658241193	-0.0281653017	-0.1069195155	-0.0953933352	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	0.0230095	0.02691061	0.0007241809305720999	0.00052943709025	0.0500118	0.0511374	0.0025011801392399997	0.00261503367876	-0.267071	-0.056399000000000026	0.071326919041	0.003180847201000004	0.0123661	0.0015858999999999995	2.515078809999998e-06	0.00015292042921	-0.00166954	-0.00025255000000000004	6.378150250000003e-08	2.7873638116e-06	0.00650056	0.0	4.22572803136e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.0852294192952	0.3164010639573007	614789.6469935087	0.1001096332733119	1032.1339289299856	-6.4708599580544615	41.872028596752585	1065300.4472484486	815.6727883902722	0.5340580475946126	0.28521799820056953	665322.0977203618	845.8711715798621	672.8610604334198	0.546238	15.786825	0.0797825000000001	0.0409622	-0.0048378959999999995	0.0124687635	-0.0040644791	-0.0244877429	-0.03610552	0.0050312217	-0.004093881	-0.0448044342	0.005781288000000001	0.0052039891	0.0335313843	0.0501377828	-0.0891276181	0.005353504499999999	-0.0166951048	0.057577469900000004	0.0566333258	-0.0016265104	0.0480435992	-0.0326318259	-0.046271319500000005	-0.043131068700000004	-0.0103955724	0.024417104199999998	-0.114865205	0.0290906883	0.0122350265	-0.0062108093999999996	-0.0496113329	-0.0359890662	0.0549461574	-0.0359616381	0.040641635499999995	0.011102151299999998	-0.049955270499999996	-0.0933894109	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	0.019846400000000004	-0.003163099999999995	1.0005201609999969e-05	0.00039387959296000014	0.033698900000000004	-0.016312899999999998	0.0011356158612100002	0.00026611070640999995	-0.26652800000000004	0.0005429999999999602	0.07103717478400003	2.9484899999995674e-07	0.0125812	0.00021510000000000105	4.626801000000045e-08	0.00015828659344000002	-0.0021728000000000003	-0.0005032600000000004	2.532706276000004e-07	4.721059840000001e-06	0.00697747	0.0004769100000000005	4.86850876009e-05	2.274431481000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.8428491716354	0.757619752340247	615978.2978958505	0.5739876891360972	1037.0374145734418	4.903485643456179	24.044171455580848	1075446.5992251686	816.8216572801502	1.148868889878031	1.3198997261295795	667197.6198018914	847.1953347515578	650.8120736856736	0.666209	19.254093	0.2223149	0.13755699999999998	-0.0581362028	0.008376477700000001	-0.0077623287	-0.0650611114	0.0059144015	0.0295693715	0.0356747268	-0.0261883102	-0.057916885599999995	-0.027826609500000002	0.001586642	0.0017749259	-0.0813115828	0.0375816574	0.0406846623	0.003071491	0.0510224088	0.0678001751	0.023135725099999997	0.022405493500000002	-0.010804978500000001	-0.0021663442000000002	0.045447647	-0.007363135600000002	-0.014607708700000001	0.041788660899999996	-0.0252950869	0.0429170213	-0.0092068635	-0.021562419500000003	0.032803465	0.0068349378	0.0340404828	0.0529653557	-0.0231634546	-0.1126018286	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	0.015505	-0.004341400000000002	1.8847753960000014e-05	0.00024040502500000005	0.07563289999999999	0.04193399999999999	0.005720335562409998	0.001758460355999999	-0.167028	0.09950000000000003	0.027898352784	0.009900250000000006	0.0115463	-0.0010349000000000018	1.0710180100000037e-06	0.00013331704368999998	-0.00182723	0.00034557000000000034	1.1941862490000025e-07	3.3387694729e-06	0.00712779	0.0001503199999999998	5.08053902841e-05	2.259610239999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.0269474294469	2.1840982578114563	619411.4159801133	4.770285199775039	1045.910313902042	8.87289932860017	78.72834249547334	1093928.384726668	817.7081559613091	0.8864986811588551	0.7858799116963895	668646.6283256446	848.0332938647535	655.1765767219889	0.620135	17.922504	0.05746306999999992	0.0315527	-0.0633929977	0.014149202900000001	-0.0005081385	-0.0633603368	0.043014267300000006	0.0151209008	0.0310665338	-0.020288081399999998	-0.0709347124	-0.052833905300000004	-0.0061337480000000005	0.0536867772	-0.055732373499999995	-0.039347000800000004	0.030421024900000006	0.0061083445	-0.0321780405	0.0955914216	0.0415016557	0.0406816903	-0.009588177600000001	-0.0571038429	0.0057538236	-0.0852395224	-0.015505389	0.047071565499999996	-0.0359119727	0.0606778966	0.0061575772	-0.0293567457	-0.0178462886	0.0036389594	0.0486743553	0.0330060868	0.035891212799999996	-0.0618324228	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.00462373	-0.010881270000000002	0.00011840203681290005	2.1378879112900007e-05	0.08873969999999999	0.013106800000000002	0.007874734356089999	0.00017178820624000004	-0.169515	-0.0024869999999999892	0.028735335225	6.1851689999999465e-06	0.0116263	8.000000000000021e-05	6.4000000000000325e-09	0.00013517085169	-0.00234275	-0.0005155200000000002	2.6576087040000024e-07	5.488477562500002e-06	0.00715203	2.4240000000000025e-05	5.11515331209e-05	5.875776000000013e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.8194604827316	0.7925130532847788	620659.5023153024	0.6280769396267627	1050.5294997261128	4.6191858240708825	21.336877677297398	1103612.2297947968	817.1266441907322	-0.5815117705768671	0.3381559393194429	667695.9526464075	848.2452827234058	663.687518078881	0.6475310000000001	18.714277	0.13044496999999994	0.0670785	-0.0387354287	0.0264493272	-0.0027952325	-0.0389684523	0.0467345871	0.0012576363	0.046855645700000004	-0.0140196167	-0.0819045271	-0.049964088600000005	-0.0337147475	-0.0320054439	-0.0300912966	-0.026354301899999998	0.0395658573	-0.047995227300000005	-0.0227547464	0.0223080417	-0.0338870333	0.031616925	0.0036678079	-0.0355473263	0.0940881202	0.037862487	0.0643564129	0.0392773579	-0.0331588334	0.0664101649	0.0280604792	0.0321498201	-0.057014267699999996	-0.0259318869	0.0266876877	0.014720098899999999	0.0337411197	0.0380879221	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	0.0104394	0.005815669999999999	3.3822017548899985e-05	0.00010898107236	0.120236	0.031496300000000005	0.014456695696000001	0.0009920169136900005	-0.226404	-0.056889	0.051258771216000004	0.0032363583209999995	0.011392200000000002	-0.0002340999999999975	5.480280999999883e-08	0.00012978222084000004	-0.00242872	-8.596999999999988e-05	7.390840899999979e-09	5.8986808384e-06	0.00755684	0.00040481000000000013	5.710583078560001e-05	1.638711361000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.651178206693	0.8317177239613329	621970.680886805	0.6917543723514201	1048.6278280376853	-1.9016716884275409	3.616355210566855	1099620.321735033	817.3561226558395	0.2294784651072632	0.05266036594798542	668071.0312429877	848.3080255918472	677.5484250309131	0.7532539999999999	21.76977	0.32572140000000005	0.187934	0.0028270215	0.0187421921	0.0005541092	0.0094520955	0.027036075	0.0021837657	0.0185563231	0.0064204314	-0.0222457654	-0.0124973928	-0.0129712556	0.0343045947	-0.0433389158	0.005647399799999999	0.0174873869	0.0267374796	-0.0734209735	-0.0536129696	-0.025082311200000002	-0.0178056103	0.0164837085	-0.0650800425	-0.0367327455	-0.0732309387	-0.023892450699999998	0.0011360767	-0.0089537518	0.0329080334	0.0183045584	0.011111684299999999	-0.0030304616999999997	-0.0032371608	0.0986455682	-0.0384417477	-0.052225370199999996	0.0639035821	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	0.0118437	0.0014043000000000007	1.972058490000002e-06	0.00014027322969	-0.0358666	-0.15610259999999998	0.00128641299556	0.024368021726759996	-0.287457	-0.06105300000000001	0.08263152684899999	0.003727468809000003	0.0121116	0.0007193999999999985	5.175363599999979e-07	0.00014669085456	-0.00276731	-0.0003385899999999997	1.1464318809999983e-07	7.6580046361e-06	0.00864208	0.0010852399999999997	7.46855467264e-05	1.1777458575999992e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.8684923224088	0.2173141157157943	622313.4981790303	0.047225424889337626	1049.2287790352138	0.6009509975285711	0.3611421014305845	1100881.0307557257	816.8752209245464	-0.4809017312931019	0.2312664751607028	667285.1265605264	848.5063720544072	673.7749043275109	0.68674	19.847445	0.1766688	0.0913904	-0.0008018497	0.0218714902	0.006903056800000001	0.0191375354	0.0326429059	0.013592631899999999	0.093994019	-0.0033437385	-0.0263748273	-0.0124111932	0.0079621539	0.06575246559999999	-0.0050193647	0.0154420718	0.0494277038	0.1158252064	-0.0766183589	-0.012933846	-0.1471892937	-0.0006163961	0.0165598458	0.126351727	0.027805854700000004	0.0066938939	0.08626168279999999	0.0025141262	0.0013640397	0.0350108846	-0.0033640473	-0.0498530805	-0.0123084415	0.0451644087	0.1018284525	0.0280422828	-0.0781989066	-0.017397548999999998	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	0.0244951	0.012651399999999998	0.00016005792195999995	0.0006000099240099999	0.0323483	0.0682149	0.0010464125128900005	0.004653272582009999	-0.34839200000000003	-0.060935000000000024	0.12137698566400006	0.0037130742250000024	0.0117642	-0.00034739999999999945	1.206867599999996e-07	0.00013839640163999998	-0.00302799	-0.0002606800000000001	6.795406240000006e-08	9.1687234401e-06	0.00873135	8.927000000000067e-05	7.62364728225e-05	7.969132900000119e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.511107479471	1.6426151570622096	624907.8110484197	2.698184554210508	1048.7933101394517	-0.43546889576214204	0.18963315917629928	1099967.407393268	817.1092309147023	0.2340099901558688	0.054760675492749794	667667.4952460162	849.4940936850601	693.211735045406	0.746786	21.582848	0.26926419999999995	0.155664	0.0514616321	0.0021844473	0.0519601776	0.039812485099999996	0.0244320951	0.0134575341	0.1028312236	0.0213011141	0.017204226	0.0045332854	0.021385087999999997	0.0908145653	0.025807036600000003	0.024959864300000002	0.007279101899999999	0.1045722984	0.0141037898	0.017797712099999998	-0.1552463523	-0.0025476093	0.015208208899999999	0.0114044312	0.0186108564	0.0411612441	0.016866041000000002	-0.036573097799999996	0.0158552831	0.0051460457	-0.0139693187	-0.0810660335	0.0223656129	0.050999866	0.046084804900000005	0.098025765	-0.0290592868	-0.005442036	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	0.0211117	-0.003383399999999998	1.1447395559999988e-05	0.0004457038768900001	-0.0689565	-0.1013048	0.00475499889225	0.01026266250304	-0.447174	-0.09878199999999993	0.199964586276	0.009757883523999986	0.0124038	0.0006395999999999989	4.0908815999999853e-07	0.00015385425444	-0.00246362	0.0005643699999999997	3.1851349689999976e-07	6.0694235044000016e-06	0.00884326	0.0001119099999999998	7.820324742760001e-05	1.2523848099999952e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.0254164112912	-1.4856910681797901	622561.1077430114	2.207277950069205	1044.888599171823	-3.904710967628717	15.246767740719989	1091792.184679255	816.6571985620903	-0.4520323526119228	0.20433324780786968	666928.9799632814	847.6107441933653	688.9039622058867	0.641645	18.544168	0.11224720000000002	0.06129750000000001	0.028963146800000002	0.0367699917	0.05543608480000002	0.0146153905	0.011791663999999999	-0.0013902822	0.0688270403	-0.0098452686	0.0173820072	-0.0118493353	0.01289583	0.0485219072	0.011266108300000001	-0.049507423700000004	-0.0135372074	0.0467937094	0.0714230925	0.10140002869999999	0.0080681157	-0.010552938700000002	0.0048769958000000006	0.0254988231	0.0082673722	-0.02324184	0.0662519248	0.0005591881	0.0196052651	-0.0034616926	-0.022496437999999997	-0.058515958099999994	-0.0109503448	0.0177007833	-0.0077920440000000014	0.0803708289	0.016302323400000002	-0.0390664999	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	0.0293273	0.008215599999999997	6.749608335999994e-05	0.0008600905252899999	-0.033101900000000004	0.0358546	0.0010957357836100005	0.00128555234116	-0.403545	0.043628999999999966	0.162848567025	0.0019034896409999976	0.0122902	-0.00011360000000000017	1.2904960000000036e-08	0.00015104901603999995	-0.00280594	-0.0003423199999999997	1.1718298239999981e-07	7.873299283599999e-06	0.008878299999999999	3.5039999999998336e-05	7.882421088999998e-05	1.2278015999998835e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.4794110996037	0.4539946883124912	623277.740550177	0.20611117701595608	1047.368477872228	2.4798787004049245	6.149798368722018	1096980.7284403876	816.2843915238133	-0.37280703827707373	0.1389850877889236	666320.2078454021	848.6974871355199	695.3393741229829	0.563883	16.296769999999995	0.11746774999999998	0.0676458	0.0561369794	0.0073341848	0.0679841372	0.050575456500000004	0.0108067598	-0.0132968948	0.0659639492	-0.0001548812	0.0339919071	-0.005797324499999999	0.004147354000000001	0.0143537508	0.009830111800000001	-0.014850769	0.0159236496	-0.0047570914	0.08502202619999999	0.0270381658	-0.031099806	0.0205860802	0.0255547023	-0.0154354157	-0.046878337	0.0307748623	0.0233152381	-0.0287814546	0.0253509411	-0.0095402521	-0.025174083700000002	-0.0141899825	0.0044832355	-0.0039188319	-0.0160953326	0.0780319114	0.0170891795	0.0086081312	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	0.0310097	0.0016824000000000006	2.830469760000002e-06	0.00096160149409	-0.00931055	0.023791350000000003	8.668634130250002e-05	0.0005660283348225001	-0.470863	-0.06731800000000003	0.22171196476900004	0.004531713124000006	0.0118699	-0.0004203000000000002	1.7665209000000018e-07	0.00014089452600999998	-0.00275789	4.805e-05	2.3088025e-09	7.605957252099998e-06	0.00890347	2.517000000000144e-05	7.92717780409e-05	6.335289000000724e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.2574578266542	-0.2219532729494631	622927.3347349928	0.04926325537297887	1044.981339733595	-2.387138138632963	5.698428492916047	1091986.000391419	816.4203372752745	0.1359457514612359	0.018481247340360118	666542.167116673	847.472254123459	688.1361793162163	0.551127	15.92811	0.15375925	0.07823439999999998	0.0342029139	0.0218728456	0.047503423499999996	0.016609846100000002	0.0015693401999999999	0.0062820724	0.0355868348	0.0029023509999999996	0.0226778906	-0.0016848531	0.007353226	-0.0584520404	-0.006105536999999999	-0.0608237825	-0.0193132008	-0.040399320600000004	0.08697386859999999	0.0735601149	-0.0247985167	0.0334804202	0.0432125039	0.0122934017	0.0538099902	-0.0664144609	0.0627939809	-0.0118509822	0.0149109503	-0.014789428899999997	-0.010954727099999999	0.0016837194	-0.030760816899999998	-0.015646509399999998	-0.0615515842	0.0406804334	0.0332037694	-0.0032884351	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	0.043214	0.012204299999999998	0.00014894493848999996	0.001867449796	-0.0742565	-0.06494595	0.0055140277922499994	0.004217976421402501	-0.429856	0.041007000000000016	0.184776180736	0.0016815740490000012	0.0120467	0.00017680000000000126	3.125824000000045e-08	0.00014512298088999997	-0.00249461	0.00026327999999999985	6.931635839999991e-08	6.2230790521e-06	0.00863151	-0.0002719599999999999	7.45029648801e-05	7.396224159999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.9262266277551	-0.3312311988991041	622404.5910611079	0.10971410712413787	1046.7545863311964	1.7732465976014282	3.144403495905041	1095695.164005394	817.0648321524274	0.6444948771528516	0.4153736466762693	667594.9399402743	849.1391786989751	689.5303688245821	0.513338	14.835962	0.2025403	0.107449	0.045436548099999995	0.0026253457	0.0498396444	0.0464613175	0.0005652092	-0.018364211499999998	0.027942604500000003	0.032530356	0.0188965135	-0.0268876035	0.016290491	-0.0980032625	-0.012770883500000002	-0.014268998100000001	-0.010407575799999999	-0.015309378799999999	0.0497399672	0.0782651682	0.030740331	0.02765715	0.043706097	-0.0454643784	-0.059152208399999996	0.0096600421	-0.086195428	-0.0444820166	0.0161094592	0.0077222629000000004	-0.017542802	0.049930597	-0.046436010800000004	-0.0387356075	-0.0664454166	0.0270808767	0.019660549399999998	-0.030724984500000007	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	0.0209435	-0.022270499999999995	0.0004959751702499998	0.00043863019224999996	0.015718799999999998	0.08997530000000001	0.00024708067343999995	0.008095554610089999	-0.482312	-0.05245599999999995	0.23262486534399995	0.0027516319359999946	0.0117747	-0.00027199999999999967	7.398399999999982e-08	0.00013864356009000002	-0.00286378	-0.00036916999999999983	1.3628648889999988e-07	8.2012358884e-06	0.008515909999999998	-0.00011560000000000215	7.252072312809998e-05	1.33633600000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.677186567025	-1.2490400607300671	620435.3502381439	1.5601010733085698	1039.8284545244433	-6.926131806753119	47.971301804517225	1081243.2148386922	816.8062806445917	-0.2585515078357048	0.06684888220411651	667172.5001004514	848.7559762501687	692.2702319716552	0.552955	15.980927	0.22807	0.152529	0.0478070455	-0.0024582404	0.0336388969	0.043259089199999996	-0.0244367399	-0.026597462000000002	-0.0133264986	0.0420286483	0.0406962556	-0.006053362099999999	0.0092904324	-0.1058484865	-0.024514024	-0.09151184849999999	-0.008680984899999999	-0.0323470224	-0.014486681299999997	0.0171737086	0.00047825129999999995	-0.014634127299999999	-0.022831974300000002	-0.0516277072	0.0642270235	0.0327865006	-0.005937389499999999	-0.0531318883	0.0209491424	-0.0216867391	-0.012261391699999999	0.0604981174	-0.0716132636	-0.043325082699999996	-0.0421415237	-0.0243793199	0.045900009000000005	0.0333126147	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	0.0209383	-5.2000000000038135e-06	2.704000000003965e-11	0.00043841240688999983	-0.116572	-0.1322908	0.013589031184000002	0.017500855764640003	-0.494373	-0.012060999999999987	0.24440466312899994	0.00014546772099999973	0.0130436	0.0012689	1.6101072099999995e-06	0.00017013550096	-0.0028356	2.8180000000000042e-05	7.941124000000026e-10	8.040627359999996e-06	0.008893089999999998	0.00037717999999999953	7.908704974809995e-05	1.4226475239999965e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.544617789964	-2.1325687770610102	617080.3465387807	4.5478495888954935	1042.292647717572	2.4641931931287218	6.072248093061926	1086373.9634861066	816.3767022531763	-0.4295783914153617	0.1845375943710097	666470.9199817714	849.1297292887642	690.2636900449316	0.6078180000000001	17.56653	0.06302750000000018	0.0376602	0.0524480527	-0.030510655	0.0287920527	0.0633513852	-0.028142759	-0.0385948276	-0.013855993999999998	0.0375830467	0.0356291777	0.016409188999999998	0.0142163151	-0.0912825729	-0.0234537456	-0.047249809000000004	0.0216438321	-0.028373122999999997	-0.0011775448	0.045728839	-0.0059230119	-0.0785462902	0.0140919142	-0.0294596494	0.0218496277	-0.047882395099999996	0.0675544794	-0.053484475499999996	0.0106384143	-0.023599182599999997	-0.0116253774	0.0783060874	-0.0252439142	-0.0227071842	-0.0352542263	0.0082939955	0.0198195497	0.003352677	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	0.0210196	8.130000000000291e-05	6.609690000000471e-09	0.00044182358416000004	-0.0936138	0.02295820000000001	0.008763543550440001	0.0005270789472400006	-0.490268	0.004104999999999914	0.24036271182400004	1.6851024999999295e-05	0.0125394	-0.0005042000000000014	2.542176400000016e-07	0.00015723655235999994	-0.00268499	0.0001506099999999998	2.268337209999994e-08	7.2091713001e-06	0.00895594	6.285000000000318e-05	8.020886128360001e-05	3.9501225000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.1342496611487	0.5896318711847925	618007.0584902975	0.3476657435168798	1038.5238124567254	-3.768835260846572	14.204119223400447	1078531.7090396518	816.3887693479691	0.012067094792769241	0.00014561477673767848	666490.6227174915	848.2633004091133	678.8018800126116	0.8083989999999999	23.363514	0.1713861	0.09124910000000001	0.021140059	0.0013147726999999999	0.028324950800000002	0.014954756299999997	-0.026354369	0.0142945003	-0.0177494843	0.0135846514	0.0166179371	0.005557204699999999	-0.0364297561	0.0218129961	-0.0648845533	-0.1644883748	0.1684172314	-0.1105595841	0.04738523150000001	-0.019487542	-0.05781479110000001	0.026678355299999998	0.0129789328	0.0419662631	0.0450129637	0.0667645788	-0.0233528746	-0.0166897233	0.012863963999999999	0.0043353543	0.0084333113	0.030821235899999997	-0.0089020104	-0.022411707000000003	0.0577102991	0.0448588822	0.0998665415	0.0607054279	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	0.0125275	-0.008492099999999999	7.211576240999997e-05	0.00015693825625	-0.060896300000000014	0.03271749999999999	0.003708359353690001	0.0010704348062499994	-0.419694	0.07057400000000008	0.17614305363599994	0.004980689476000011	0.012401700000000002	-0.00013769999999999755	1.8961289999999325e-08	0.00015380216289000005	-0.00206327	0.0006217200000000001	3.8653575840000007e-07	4.257083092899998e-06	0.00852331	-0.0004326300000000016	7.264681335609998e-05	1.8716871690000133e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
