global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
785.5460180843927	-0.8581921474966521	617082.546528245	0.7364937620249155	1015.8284996491583	2.3968823442562552	5.745044972207363	1031907.54069946	820.5174236259762	-0.3658180214938511	0.13382282484967573	673248.8424738097	850.7456169437118	735.8920525537286	0.926122	25.452982	0.44167111	0.22107	-0.0284167701	-0.0122601979	-0.0305629939	-0.0566157963	-0.0466798326	0.0098391833	-0.011215436399999999	-0.0415343948	-0.0296298187	0.01180571	0.0014790810000000001	0.0066245464	-0.011514233700000001	-0.0021758931	-0.10761291699999999	0.0024793782	-0.0562584784	-0.0046751808	-0.07345631400000001	0.0188643791	0.0059619882	-0.043575213499999994	-0.036450925499999995	0.0157482493	-0.0219509678	0.1029322649	0.0031890707000000003	-0.0407198885	-0.0229816416	0.0011949753	-0.0043092715000000005	0.0096247364	0.0899892775	0.088859756	0.0163149081	0.0110116308	0.0078114628	-0.0174945624	-0.10182762640000001	0.0506310714	0.08535138099999999	-0.0915469	0.05248309999999999	0.0027544757856099986	0.00838083489961	-0.0754588	-0.15503690000000006	0.005694030497440001	0.02403644036161001	0.00527584	-0.10225716	2.7834487705600007e-05	0.010456526771265596	-0.0007047910000000001	0.0008883789999999999	7.89217247641e-07	4.96730353681e-07	0.000377046	0.00101769	1.0356929360999995e-06	1.4216368611599995e-07	-0.00401795	0.0007318099999999994	1.61439222025e-05	5.355458760999991e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.5853603897757	-0.960657694616998	615574.1877379542	0.9228632062268454	1010.7623350304716	-5.066164618686685	25.6660239436328	1021640.4979162513	820.7049433403308	0.18751971435460746	0.03516364327163357	673556.6040232556	850.3146110042618	716.2374737083452	0.737417	20.266718	0.14795921000000006	0.0777825	0.0128133874	-0.01984793	-0.0012858608	-0.0199403073	-0.049465063499999996	-0.0094148095	-0.0118073037	-0.0431881185	-0.0118704196	0.0122837318	-0.0155325493	-0.0182327733	0.0136983433	0.024015690299999996	-0.1350171701	0.0153190476	-0.0035917411	-0.0440069522	-0.0365164552	-0.0290499213	0.0325678044	-0.0042517136	0.07314194190000001	0.0094237295	-0.0405879523	-0.031381581400000004	0.0061121349	-0.0194477451	-0.0029001112	0.0005668458999999999	-0.0175210471	-0.0021531548000000003	0.07717879820000001	0.0748167934	-0.0482430975	0.0201268455	0.0492891744	-0.019418074	-0.100506915	0.055720875700000005	0.0803806988	-0.121732	-0.030185099999999992	0.0009111402620099996	0.014818679823999996	-0.014537	0.06092180000000001	0.00021132436900000006	0.0037114657152400006	0.0296501	0.02437426	0.0008791284300099999	0.0005941045505475999	-0.0007384279999999997	-3.3636999999999665e-05	1.1314477689999774e-09	5.452759111839998e-07	-6.2328e-05	-0.000439374	1.93049511876e-07	3.884779584000001e-09	-0.0041945	-0.00017655000000000014	1.7593830250000002e-05	3.116990250000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.1148342536812	-0.4705261360944633	614836.073296678	0.22139484474798532	1010.8982386939666	0.13590366349501434	0.0184698057513661	1021915.248994564	820.8743400578461	0.1693967175152693	0.02869524790494795	673834.6821654043	850.0924497144783	723.7058722845178	0.573066	15.749813	0.05473810000000005	0.0297175	-0.0176339626	0.005771814300000001	-0.021887643199999997	-0.030886511800000002	-0.0403387797	-0.012042980200000001	-0.0408191655	-0.031761807	-0.0032309293	0.015001498899999997	-0.0078444816	-0.0231468735	0.0013014656	-0.0144317042	-0.0859609498	0.0356973938	-0.045132800099999995	0.0152148796	-0.0706471642	0.041546404	0.0523748639	0.0127066359	0.0318930208	0.0094006757	0.0173173781	-0.010061139399999999	-0.0026061555	-0.0338547743	-0.011469905	-0.0058300788	-0.026524469900000004	0.012804631799999999	0.0590553051	0.0573104829	-0.0013055436	-0.0010112911	0.032913056	-0.021335182299999998	-0.09905364259999999	0.060645346600000004	0.07498609219999999	-0.11961500000000005	0.002116999999999939	4.481688999999739e-06	0.014307748225000012	-0.0281769	-0.0136399	0.00079393769361	0.00018604687201	0.00539985	-0.02425025	2.9158380022500008e-05	0.0005880746250624999	-0.0007780159999999998	-3.9588000000000015e-05	1.567209744000001e-09	6.053088962559995e-07	0.00017732299999999998	0.000239651	5.7432601800999986e-08	3.1443446328999993e-08	-0.00417912	1.5380000000000598e-05	1.7465043974399998e-05	2.365444000000185e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.0772136145622	-0.03762063911904079	614777.0769095757	0.001415312487725102	1012.2067065238953	1.3084678299286452	1.7120880619581782	1024562.4167319513	821.5501146282232	0.6757745703771434	0.4566712699684127	674944.5908456468	850.8311973092184	716.7378162068553	0.5235479999999999	14.388878	0.07395145000000003	0.0370593	-0.0084526975	0.0081664339	-0.0263117538	-0.028051110299999998	-0.0381859628	0.0004402961	-0.0298547107	-0.005339809399999999	-0.0051422813	0.0125551154	-0.034691582	-0.012451791299999999	-0.0228895837	0.0129992724	-0.0708904944	-0.025683723399999997	-0.055730979900000005	-0.0172354116	-0.0119046374	0.03650217	-0.0001722602	0.014454814299999999	0.08824346039999999	0.0810952901	0.024082026099999997	-0.0526349699	0.0004051473	-0.0310715235	0.0006420674	-0.0260642289	-0.0017730061	-0.0020179037	0.0638600164	0.0479959533	-0.0008506313	0.029336859700000002	0.0116853068	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	-0.129477	-0.009861999999999954	9.725904399999909e-05	0.016764293529000003	-0.0475686	-0.019391699999999998	0.0022627717059599995	0.0003760380288899998	0.0054361	3.6249999999999824e-05	2.955118321e-05	1.3140624999999873e-09	-0.000376657	0.0004013589999999998	1.6108904688099982e-07	1.4187049564900001e-07	-6.2328e-05	-0.000239651	5.7432601800999986e-08	3.884779584000001e-09	-0.00443134	-0.00025222000000000005	1.96367741956e-05	6.361492840000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.9274234379345	-0.14979017662767544	614542.2052180386	0.02243709701415021	1014.2652124501764	2.0585059262811	4.2374466485344096	1028733.9211866014	820.6889524607667	-0.8611621674565413	0.741600278658448	673530.3566911506	850.6050006739451	714.4287329091612	0.557678	15.326882	0.03838119999999999	0.0266593	-0.0140729952	0.023126946000000002	-0.0328980745	-0.0351551415	-0.0214260517	0.0170311582	-0.012252093899999998	-0.0110430161	-0.008338023	0.0470025016	0.0102381515	0.009550126899999999	-0.043974642800000005	0.0084917858	-0.0367979385	-0.001974402	-0.0270701274	-0.028841205499999998	-0.011728676499999998	-0.013683194099999999	-0.0678084227	-0.0360126509	-0.0118758216	0.0118006794	-0.0098667764	0.0482855075	-0.0119368474	-0.0486177791	-0.0309284335	-0.0030530746	0.014394888500000001	0.0124362555	0.010101387	0.061482058099999994	-0.009323586600000001	0.0066216701	0.0245122508	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	-0.129477	0.0	0.0	0.016764293529000003	-0.06640030000000001	-0.018831700000000014	0.00440899984009	0.00035463292489000054	-0.012934200000000002	-0.018370300000000003	0.00016729352964000004	0.00033746792209000015	-0.000353073	2.3583999999999946e-05	5.562050559999971e-10	1.2466054332900008e-07	-6.2328e-05	0.0	0.0	3.884779584000001e-09	-0.00443134	0.0	1.96367741956e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.5269296673372	0.5995062294026638	615482.503373259	0.3594077190925994	1017.4729734843268	3.2077610341503937	10.289730852213607	1035251.2517710377	820.8636261685382	0.17467370777148972	0.030510904186639782	673817.0927665617	850.5363998006152	714.1270205150038	0.572508	15.734472	0.17584295	0.091177	-0.008408508299999999	0.0164937738	-0.025587807200000003	-0.0149069121	-0.0040558275	0.022777654100000003	-0.00341768	0.019302569199999998	0.0035368593	0.0410591678	-0.0024251824	0.0034935645	-0.061377055300000004	0.0130172571	-0.0601162701	-0.021781782799999996	-0.0159948567	-0.0457433842	0.0240848701	0.009076429300000001	-0.0308926877	-0.0553469371	0.0004180915	0.0136853346	-0.0598781922	0.032037114	-0.011323784699999999	-0.033653323900000004	-0.024340117999999997	-0.029561366000000002	0.030833457400000007	-0.0002458615	0.0101540167	0.0478088983	-0.0206626798	0.0182200638	0.0069996122	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	-0.15119000000000002	-0.02171300000000001	0.00047145436900000037	0.022858416100000004	-0.0381728	0.028227500000000013	0.00145716265984	0.0007967917562500006	0.010850299999999998	0.0237845	0.00011772901008999995	0.00056570244025	-0.00127939	-0.000926317	8.580631844890001e-07	1.6368387721e-06	-0.00117837	-0.001116042	1.245549745764e-06	1.3885558569e-06	-0.00443134	0.0	1.96367741956e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.6794298321489	3.152500164811727	620438.8841806992	9.938257289137963	1022.8018588478512	5.328885363524479	28.39701921758541	1046123.6424626198	821.858525392082	0.9948992235438254	0.9898244650081068	675451.4357596475	851.5501096288198	717.6225502970376	0.8014219999999999	22.025795	0.294689	0.16301500000000002	-0.0141941277	0.028790323399999998	-0.0344626698	-0.0675037715	0.0059692763000000005	0.06495560019999999	0.0094169199	0.05352708019999999	0.016217992	0.0410111877	-0.0338785155	-0.0388805381	-0.0756430271	-0.0109822397	-0.0010733896	-0.021122619900000004	-0.0561540471	0.0035587725	0.017468473999999998	0.061971157400000004	-0.0388562435	-0.0126654366	-0.0009034188000000001	0.1222321258	-0.0027345527	0.0613572182	-0.0246197371	-0.044135828700000004	-0.0152978488	-0.074743755	0.0113476245	0.010796514699999999	0.0235991397	-0.0243382525	0.0175784963	0.0645878433	0.0035328346999999997	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	-0.129408	0.021782000000000024	0.000474455524000001	0.016746430463999998	-0.0996567	-0.06148390000000001	0.009931457854889999	0.00378026995921	-0.08931659999999997	-0.10016689999999996	0.007977455035559994	0.010033407855609992	8.5246e-05	0.001364636	1.862231412496e-06	7.266880516e-09	-0.000384532	0.000793838	6.301787702440001e-07	1.47864859024e-07	-0.00436469	6.664999999999971e-05	1.90505187961e-05	4.4422224999999594e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.0214248429819	-0.6580049891670114	619402.7231618774	0.4329705657686789	1021.6409492107001	-1.1609096371511214	1.3477111856303483	1043750.2291041404	821.3544395652907	-0.5040858267911972	0.2541025207717648	674623.115393613	850.2190353983873	725.8473968536994	0.915785	25.168888	0.35170581100000003	0.171404	-0.039885849300000005	0.021878875099999997	-0.0366085139	-0.00014806350000000002	0.0209175424	0.037141722599999996	0.0009973902	0.06597710080000001	-0.0005255084	0.0563241166	-0.0127889504	0.0483859182	-0.0256104706	-0.0634576032	0.0578076291	0.0037791693	-0.0114483251	-0.0391300909	0.0589080885	0.0418819942	-0.047990378300000004	0.1374658859	0.023266424700000003	-0.0197190068	-0.0062613762	-0.1010959923	-0.0144648979	-0.040679671699999996	-0.009056709100000001	-0.0045521802	0.067285472	0.0670690189	-0.0444334466	-0.0732899704	-0.0402047314	-0.0032185383	-0.13048276179999999	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	-0.18822	-0.058812	0.003458851344000001	0.035426768399999996	0.000340031	0.09999673099999999	1.1562108096099999e-07	0.009999346210686362	-0.00708937	0.08222722999999997	5.025916699690001e-05	0.006761317353472895	-0.0006021630000000001	-0.0006874089999999999	4.7253113328100005e-07	3.626002785690001e-07	-0.00100339	-0.0006188580000000001	3.829852241640002e-07	1.0067914921000002e-06	-0.00527182	-0.00090713	2.77920861124e-05	8.228848368999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.1669418985167	2.1455170555348104	622784.4621854569	4.6032434355907625	1066.479083909927	44.838134699227	2010.4583233060239	1137377.6364173573	825.0293035979073	3.6748640326164828	13.504625658218279	680673.3517952479	856.9173985005771	719.5663782366777	3.126331	85.922218	1.529729289	0.7987969999999999	-0.005956034	-0.11218381820000001	0.1887491052	0.3131899357	0.42612572719999997	-0.1123605494	-0.0857381074	-0.105453875	0.23608559980000002	-0.438919	0.0771691003	-0.2651885675	0.1278195166	0.146285105	0.18978016239999998	0.1656075416	0.1887646968	0.2517073718	0.0466349511	-0.0173883074	-0.2679095806	-0.2755755689	0.0087190148	-0.2385338366	-0.128612038	0.17814148859999998	-0.0800146405	0.4934203278	0.1592362163	-0.0654920734	-0.3414387894	-0.09264211619999999	-0.20748176780000002	-0.14484307189999998	0.0038451568	-0.3258201485	0.0265559471	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	-0.333444	-0.14522400000000002	0.02109001017600001	0.111184901136	0.470607	0.470266969	0.221470948449	0.22115102213244692	0.483628	0.4907173699999999	0.23389604238399994	0.24080353721971684	-0.0007215419999999999	-0.00011937899999999985	1.4251345640999967e-08	5.206228577640001e-07	0.00170617	0.00270956	7.341715393599998e-06	2.9110160689e-06	-0.0109133	-0.005641479999999999	0.00011910011688999998	3.182629659039999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.0976330980964	1.9306911995796556	625835.4650934103	3.7275685081343286	1012.96839914953	-53.51068476039711	2863.393383526596	1026104.9776755616	827.0436213936598	2.014317795752504	4.057476182285226	684001.1516879393	857.6099879511357	701.2073957517084	2.722025	74.81049300000002	1.30696095	0.672979	0.0540563125	-0.0382038713	0.071868701	-0.0363009581	-0.0186757406	0.0404763134	0.0346654602	-0.0177934173	0.1127748135	-0.069643037	-0.218166198	-0.10588691609999999	-0.0649363778	0.0424664856	-0.009243877	-0.1092897618	-0.050553922	-0.0041151688	0.07117460769999999	0.011773371299999998	-0.0152430151	0.1275196171	-0.096259455	0.1627776409	0.0596058113	-0.0302333334	-0.057605167199999995	-0.0038724373	0.15354594470000002	-0.1883134066	-0.0019386510999999998	-0.0698471875	0.1091812989	-0.0218992396	0.0517774062	0.0558300563	-0.0625489289	-0.034522864199999996	-0.08535138099999999	0.08933231130000001	0.0279855301	-0.103576	0.229868	0.05283929742400001	0.010727987776	0.08484179999999998	-0.3857652	0.007198131027239997	0.14881478953104002	0.201447	-0.2821809999999999	0.040580893809000006	0.07962611676099994	-0.000859013	-0.00013747100000000012	1.8898275841000034e-08	7.379033341690001e-07	-0.000395394	-0.002101564	4.416571246095999e-06	1.5633641523600006e-07	-0.0049694	0.005943899999999999	2.4694936359999995e-05	3.532994720999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.5776268137126	-6.520006284383726	615562.0524966372	42.51048194840328	997.9628963970086	-15.00550275252135	225.16511285592583	995929.9425851066	821.0374470293996	-6.006174364260232	36.074130493896796	674102.4894245542	847.5283911901394	706.6559548679444	0.991196	27.24144	0.15701289999999998	0.0745558	0.0396568488	-0.0353326207	0.082042224	-0.0188081524	-0.0603333354	-0.0886924645	0.06643957519999999	-0.0145764916	-0.0201983399	-0.0062423243	-0.038490828399999996	0.0149542193	0.012590421499999999	0.0071233614	-0.042326265599999996	-0.0292175437	-0.022746339900000002	0.0051676485	0.054550020899999996	-0.056658981399999996	0.014997311299999996	0.08468144550000001	-0.0030107846	0.026075622200000002	0.0253630117	0.0266552013	0.0240257326	0.0027304804999999997	0.0233843819	0.0355985811	0.034977822799999995	-0.0366151313	0.0749330708	-0.0014011826000000002	0.0336841725	-0.017092905800000002	-0.0267426957	-0.0363662087	-0.0829207229	0.09245798029999999	0.0203774681	-0.106048	-0.002472000000000002	6.11078400000001e-06	0.011246178304	0.0785343	-0.00630749999999998	0.00616763627649	3.9784556249999746e-05	0.247696	0.04624899999999999	0.061353308416	0.0021389700009999987	0.000416932	0.001275945	1.6280356430250003e-06	1.7383229262399995e-07	0.000124579	0.0005199730000000001	2.7037192072899995e-07	1.5519927240999997e-08	-0.00472563	0.0002437699999999999	2.23315788969e-05	5.9423812899999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.3332341805557	-2.244392633156963	612045.2893034081	5.037298291769245	1006.4614186565227	8.498522259514061	72.22488059545599	1012964.5872441005	820.8753528135518	-0.16209421584778738	0.026274534811309085	673836.3448567732	849.7955414097725	699.9053984211644	0.784497	21.560652	0.20890795	0.101175	0.05408493650000002	-0.008796386	0.0701004165	-0.0341792794	-0.041571681299999996	-0.0250762392	0.0298563152	-0.021332222999999997	0.0071757341	-0.0308941317	-0.0140580506	-0.059030665	0.0136388124	0.06914802269999999	-0.04659949309999999	-0.018952408400000002	0.044810763899999995	0.0664628991	0.1258863401	-0.0210212813	-0.0481483783	0.077366275	-0.0729110287	-0.0272288737	0.065211533	-0.051436078200000006	-0.0021152603	0.0045279566	0.0205551151	-0.0183340573	-0.0655545935	-0.0688220194	0.0892976433	-0.0073678229	-0.047570675199999995	-0.0399567267	-0.11587814240000001	-0.0381975612	-0.0803806988	0.09530931050000001	0.0126619363	-0.135166	-0.029118000000000005	0.0008478579240000002	0.018269847556	0.15218900000000002	0.07365470000000003	0.02316149172100001	0.0054250148320900025	0.230611	-0.01708499999999999	0.053181433321000005	0.00029189722499999964	-0.000566654	-0.0009835859999999998	9.674414193959996e-07	3.21096755716e-07	-0.00025419	-0.000378769	1.4346595536099998e-07	6.46125561e-08	-0.00514428	-0.0004186500000000005	2.64636167184e-05	1.7526782250000037e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.6505729980486	-0.6826611825071041	610977.6182681776	0.4660262901019976	996.772356600665	-9.689062055857676	93.87792352226096	993555.1308832432	820.3964792735402	-0.4788735400115911	0.2293198673232329	673050.3832044202	846.8385954403044	689.2035764544354	0.755851	20.773357	0.16786572500000002	0.0843569	0.0459703051	0.0021861803	0.0648732264	0.019744107099999998	-0.043947218600000004	-0.07167909480000001	0.0045492252000000006	-0.0274939731	-0.023706869199999998	0.0007813386999999999	0.0076471789	0.0159909715	0.021231725899999998	0.04487326	0.0174741399	-0.031172855899999997	-0.018862156499999998	0.06621321179999999	0.0607151243	0.0163305372	-0.0402682807	0.0379885256	0.079091816	-0.023061421000000002	0.1245294796	0.0060968717	0.0215661743	0.005786729599999999	0.0071723822	0.0545618259	0.0070442642000000015	-0.042542903099999994	0.0088213987	-0.0461132734	0.0019764671	-0.059215103399999997	-0.0819832777	-0.0400163178	-0.0777346585	0.0978778417	0.0048796259	-0.115859	0.01930700000000002	0.00037276024900000066	0.013423307881	0.0818572	-0.07033180000000001	0.006700601191840001	0.004946562091240002	0.247939	0.017327999999999982	0.061473747721	0.0003002595839999994	-2.66271e-05	0.0005400269000000001	2.9162905272360995e-07	7.090024544100001e-10	6.412159999999999e-05	0.0003183116	1.0132227469456e-07	4.111579586559999e-09	-0.00478464	0.0003596400000000005	2.28927799296e-05	1.2934092960000037e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.3686475536717	1.7180745556231614	613666.4379700688	2.9517801786797238	1005.2730517385196	8.500695137854564	72.26181782674422	1010573.9085516764	819.3150160886229	-1.0814631849173109	1.1695626203314942	671277.0955883004	847.6114261838758	690.7758147426636	0.740267	20.345043	0.192989125	0.08677999999999997	0.0426168906	0.0030817204999999998	0.0614987649	-0.0081364077	-0.0031541881	-0.0278229459	0.020987492200000003	-0.0310529314	-0.032160681	-0.0130449344	0.0394996321	0.0136382379	0.0455026308	0.052988668600000004	-0.0067524343	0.021522406	0.0538851088	0.0098840644	0.072483496	0.046374140700000004	0.056809241399999995	0.0287905471	-0.0483022083	-0.00442761	-0.0307483309	-0.0501366166	0.018289401299999997	0.005658874300000001	-0.0018236038	0.049257081200000004	-0.0175971422	-0.0359445527	-0.0048063897	-0.0231234559	-0.0383137201	-0.0210397038	-0.1002895256	-0.0418218786	-0.07498609219999999	0.1001559526	-0.0029284193	-0.135021	-0.01916200000000001	0.0003671822440000005	0.018230670441	0.135166	0.05330880000000001	0.018269847556	0.0028418281574400005	0.227156	-0.020783	0.051599848336	0.0004319330889999998	-0.000994062	-0.0009674349000000001	9.3593028573801e-07	9.88159259844e-07	-0.00065264	-0.0007167616	5.1374719123456e-07	4.259389696e-07	-0.00509515	-0.00031050999999999995	2.59605535225e-05	9.641646009999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.3892934367668	2.020645883095085	616836.3422451038	4.083009784869116	1011.4163714110413	6.143319672521669	37.740376598791755	1022963.0763582774	820.2010707252672	0.8860546366443032	0.7850928191188681	672729.7964188748	847.9656674356584	701.4126935332797	0.8612360000000001	23.669685	0.1934529	0.112383	0.026343977	-0.0068563769	0.0569929947	0.052224169699999996	0.0403505366	-0.0361481955	0.0541490471	0.016662815	-0.025654330099999997	-0.0344146403	0.0329782935	0.08397259039999999	0.028969690099999997	-0.0037340184999999997	0.0693128143	0.0759155536	0.009464629799999999	-0.0066814262	-0.0313177597	0.10203389800000001	0.052297330999999996	0.0724824518	0.0636450506	0.0682829705	0.01472758	-0.0320432702	0.0290266813	0.0448482001	0.0156691477	0.0725322592	0.0660215036	-0.0111209709	-0.0825784446	-0.0278678249	0.0141148612	0.00619383	-0.0040138427	-0.0436136483	-0.0721386249	0.1021368835	-0.0107210203	-0.104197	0.030824000000000008	0.0009501189760000002	0.010857014809	0.103045	-0.03212100000000001	0.010618272024999998	0.0010317586410000007	0.231843	0.004686999999999997	0.053751176649000004	2.196796899999997e-05	-0.0012859700000000006	-0.00029190800000000066	8.521028046400039e-08	1.6537188409000016e-06	0.00128682	0.00193946	3.7615050916e-06	1.6559057123999995e-06	-0.0048101	0.00028504999999999937	2.3137062009999998e-05	8.125350249999963e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
