global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
780.9863712912111	-14.398108021793178	609939.7121426135	207.30551460722504	1014.8073476003484	-72.83489623212847	5304.9221091449235	1029833.9527436544	814.0250171002502	-5.402625861755496	29.188366202109318	662636.7284650627	838.0037710267131	632.9124906026101	2.243707	59.29154200000001	0.853346055	0.467066	-0.1361311091	0.1185664466	-0.1535407638	-0.18585754329999998	-0.10584506939999999	0.025825905	0.0566105284	-0.23059855079999997	0.082009615	-0.0416775216	-0.20002888370000002	-0.0759888802	0.0509184262	0.0592591654	-0.08558466869999999	0.16242218619999998	0.1363341716	0.0071367849	0.0035632806	0.0051764665	0.039820969399999996	-0.1079699286	0.089533554	-0.19339131269999998	0.0152211432	0.1378708311	0.0055543717000000005	-0.0198314123	0.0817539436	0.1507940275	0.2229389946	0.0359443971	-0.0452980012	-0.11994913369999999	-0.1666193345	-0.0249899022	0.1176009537	-0.1039654543	-0.0190771249	0.14096138449999998	-0.0016769086	-0.0602426658	0.08564019960000001	0.0171354848	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	0.104256	-0.06135	0.0037638225	0.010869313536	0.230597	0.30993629999999994	0.05317497640899999	0.09606051005768997	-0.608989	0.23792	0.370867602121	0.05660592640000001	-0.00359043	-0.0035108190999999997	1.2325850752924808e-05	1.28911875849e-05	-0.00212824	-0.00071703	5.141320209e-07	4.5294054976e-06	-0.000777325	-0.000654946	6.042341556250001e-07	4.28954262916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
782.2485619791094	1.2621906878982827	611912.8127183843	1.5931253326171402	1025.5440936680798	10.736746067731358	115.27771612294481	1051740.6880574832	813.9133609652812	-0.1116561349690528	0.012467092476227336	662454.9591578001	838.6234547539074	661.8389908689047	1.284594	33.946296999999994	0.35458379999999995	0.223576	-0.18180750129999998	0.1342728366	0.008859620300000001	-0.1306003822	-0.0622669642	0.0212299751	0.0500190529	-0.1568753424	0.09945864230000001	-0.0540057358	-0.1066233818	-0.0024808614999999997	-0.0012092685	0.0257385975	-0.029907137200000006	-0.046484884000000004	0.0868022798	-0.0543273061	-0.0380138058	0.0440630896	0.08881586779999999	-0.037461018799999996	0.0538166896	-0.0937275934	-0.0020741717000000003	-0.0574896851	0.0859932822	0.0702841072	-0.0343328806	0.0389868275	0.1520869526	0.070104291	-0.023732653599999997	-0.0093557173	-0.1861896439	-0.0348748315	0.1225652843	-0.039433823300000004	0.0145063476	-0.0067487523	0.042748485999999995	0.0661893583	-0.0458425901	-0.044877156200000004	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	0.104482	0.0002259999999999901	5.107599999999553e-08	0.010916488324	0.358035	0.12743800000000002	0.12818906122499998	0.016240443844000006	-0.432864	0.17612499999999998	0.187371242496	0.031020015624999987	-0.00393778	-0.0003473500000000002	1.2065202250000012e-07	1.55061113284e-05	-0.00190964	0.0002186	4.778596e-08	3.6467249296e-06	-0.00032737900000000004	0.000449946	1.0717700964100004e-07	2.02451402916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.751892966724	-3.4966690123853823	606454.5107992559	12.226694182176162	1028.4572931261391	2.9131994580593528	8.486731082437307	1057724.4037843451	812.4122114483623	-1.5011495169188718	2.253449872145763	660013.6013104186	837.0486451659817	612.7533034224692	1.276442	33.730865	0.14279615000000004	0.0692597	-0.08182715269999999	0.1188496814	-0.1134831029	-0.1038895807	-0.0411600758	0.0900215072	0.0195092548	-0.09871661710000001	0.1365736875	-0.1058465686	-0.0778767147	0.080948361	0.031503887	0.0458767969	0.010188533199999999	0.0055191421	0.1066251169	0.12483643529999999	0.025348891600000003	0.0930313044	0.1755092369	-0.0533407968	0.0198900319	-0.0602915142	0.060300916600000004	0.1104721946	-0.0491130868	-0.0474897547	0.0020273494	0.0678877452	0.1162333008	0.12285952189999999	0.039086247000000005	0.06634525349999999	-0.1895128275	0.0283763903	0.1347783239	-0.0011970823	0.0019473375	-0.033582275099999996	0.0356241816	0.0635373276	0.1080179088	-0.0399207548	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	0.104436	-4.600000000000437e-05	2.116000000000402e-09	0.010906878095999998	0.306602	-0.051433000000000006	0.094004786404	0.002645353489000001	-0.391541	0.04132300000000005	0.15330435468099998	0.0017075903290000045	-0.00347788	0.0004599000000000001	2.1150801000000005e-07	1.20956492944e-05	-0.00166059	0.00024905	6.20259025e-08	2.7575591481e-06	-0.000618312	-0.00029093299999999995	3.82309729344e-07	8.464201048899996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.6254912362718	3.8735982695478697	612502.6595328158	15.004763553844251	1032.0542739569632	3.5969808308241227	12.938271097316196	1065136.0243928346	812.7298152704062	0.3176038220439068	0.10087218777689763	660529.7526294686	837.874983703812	630.7038002337657	1.3245790000000002	35.002926	0.24506935	0.133796	-0.12456157150000001	0.0942976592	-0.09101645900000001	-0.13198048310000002	-0.051673765	0.0913958418	-0.0179619274	-0.10787482400000001	0.1210428182	-0.1144331051	-0.0717041241	-0.0422280341	-0.0793282108	0.0099615387	-0.1478806959	-0.0617990936	0.10052308039999999	0.1325400918	0.09601835539999999	0.11957115310000001	0.1087003134	0.0141231598	-0.0330743986	-0.0993279434	0.1149958048	0.080563962	0.07188046769999999	0.1133015074	0.0050594539	0.0390780527	0.1307668229	0.1198551058	0.059488993399999995	0.0218391216	-0.1216881999	-0.10748950289999999	0.09121625789999999	0.0374254921	-0.10221917330000001	0.0144605742	0.0526170956	0.14008083470000002	0.068286763	-0.048245941900000006	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	0.0873956	-0.017040399999999983	0.00029037523215999945	0.0076379908993599996	0.416112	0.10951	0.173149196544	0.0119924401	-0.334952	0.056589	0.11219284230399998	0.0032023149209999997	-0.00389363	-0.00041574999999999983	1.728480624999999e-07	1.51603545769e-05	-0.00232428	-0.0006636900000000003	4.404844161000002e-07	5.402277518400002e-06	-0.0007774709999999997	-0.00015915899999999975	6.044611558409996e-07	2.5331587280999923e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.0107654559372	17.385274219665348	640017.2248453945	302.24775969296064	1073.6848705036314	41.63059654666814	1733.1065688314566	1152799.2011483996	813.5612613724419	0.8314461020356703	0.6913026205903102	661881.9260059189	845.6366374758513	633.1663995750847	4.3303080000000005	114.431427	3.08824295	1.59735	-0.032572096099999996	0.022947304300000002	0.0185414668	0.0152379788	0.32961094879999997	-0.3025874564	-0.1215000954	-0.1012511775	0.1098349141	0.3935055779	0.4530568055	0.031416706	0.1942062722	0.5157774447	-0.0203872253	0.15976330449999998	-0.0873878192	0.2372460941	-0.0579644423	-0.0457676996	0.17871740460000002	0.1173098537	0.0611372242	-0.0142740437	0.0157428591	0.0096095012	-0.0230043409	0.09261602619999999	0.0387919165	0.021617399300000003	0.0231181977	-0.0297767115	-0.4142914412	0.33987844159999997	0.2812503157	-0.0193921377	0.2995829029	0.3738615843	0.3248719932	0.0435435245	-0.06972927940000001	-0.0696195218	0.24910059010000002	0.0890297516	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	0.566167	0.4787714	0.22922205345796	0.320545071889	0.77136	0.3552480000000001	0.5949962496000001	0.12620114150400005	-0.170549	0.16440299999999994	0.029086961401	0.027028346408999992	0.0207913	0.02468493	0.0006093457691048997	0.00043227815568999987	-0.00762229	-0.0052980100000000006	2.8068909960100014e-05	5.80993048441e-05	0.011036	0.011813471	0.000121793296	0.00013955809706784098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
791.6023720762993	-8.408393379637914	626634.3154768237	70.7010792267387	1039.5499982901597	-34.13487221347168	1165.1895010300411	1080664.1989450708	813.4636556123164	-0.09760576012547516	0.0095268844096718	661723.1190021533	838.4452634012969	633.6005374861552	2.964055	78.327225	1.0310939	0.484465	-0.0321919371	0.0509183782	0.0388232283	0.10095455980000001	0.0834487104	0.0194296224	-0.1061501503	-0.027687643300000002	0.050843729500000004	0.1662979425	0.3192733584	0.00686788	0.0589128893	0.0515643613	-0.0286691111	-0.10062472439999999	0.1324124756	-0.4200918011	-0.0665738641	-0.032041019500000004	-0.104409484	0.08968207439999999	-0.12410458710000001	0.2015900161	0.030485098	0.0760827489	0.0263021202	-0.1652210708	0.0059651381000000005	0.1515870298	-0.0444886824	-0.0032252019	-0.1507525096	0.2518164088	0.1231394014	-0.0701342022	0.0920112999	-0.0464640695	-0.0273547551	0.07800694309999999	-0.2106164061	-0.23198714480000002	-0.3609540047	-0.2650082969	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	0.355952	-0.210215	0.044190346225	0.12670182630399998	1.02485	0.25349	1.0503175225	0.06425718009999999	0.0229614	0.1935104	0.00052722588996	0.03744627490816001	0.0202802	-0.000511099999999997	2.612232099999969e-07	0.0004112865120400001	-0.00414485	0.00347744	1.20925889536e-05	1.71797815225e-05	0.00754697	-0.003489030000000001	5.69567561809e-05	1.2173330340900005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
784.4048593481442	-7.197512728155061	615290.9833689819	51.80418947195411	1022.7432526515544	-16.80674563860532	282.4666989607789	1046003.7608442813	812.71408445206	-0.7495711602564371	0.5618569242881811	660504.1830667501	834.658584876439	574.7410041524289	2.662873	70.36829399999999	1.6523306000000002	1.03547	0.12024076800000001	-0.0034384834999999997	-0.030189209300000002	0.0894531059	-0.043504147400000005	0.0505757048	-0.07498165700000001	0.06537433570000001	-0.0079684587	0.0561318283	0.025243764300000002	0.0679186106	-0.014016061399999998	-0.0379606644	-0.1123742209	0.15174533169999999	0.11291436710000001	-0.2124865211	0.0350193129	0.11759556619999999	-0.1644895641	0.0958693818	0.039829207	-0.0817626622	-0.0618444136	-0.0506274142	-0.0550098459	0.0256435796	0.1743188033	-0.1390448867	-0.0825426486	0.0046433195000000005	-0.0200433893	0.0073296683	-0.016851245900000002	0.0005633631	-0.0168059423	-0.0808568559	-0.0358932449	0.2173697252	-0.07694577309999999	-0.0997786549	-0.0726271121	-0.1248713895	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	0.253424	-0.102528	0.010511990784	0.064223723776	0.882807	-0.14204300000000006	0.779348199249	0.02017621384900001	0.218396	0.1954346	0.047696812816	0.038194682877160005	0.00307712	-0.017203080000000003	0.00029594596148640014	9.4686674944e-06	-0.00260277	0.0015420800000000006	2.378010726400001e-06	6.7744116729e-06	0.00204563	-0.00550134	4.1846020969e-06	3.0264741795600006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
781.9899469674563	-2.414912380687952	611508.277158165	5.83180180639995	1019.6359280205586	-3.1073246309957767	9.655466362393039	1039657.4257103456	811.7399406892383	-0.9741437628216544	0.948956070644332	658921.7313101682	834.9103489346562	600.1940956573851	1.3056020000000002	34.50145	0.25528969999999995	0.163143	0.0668159883	0.0044230456	0.0713256575	0.0496680516	-0.0663920356	-0.0163868673	-0.042944675999999994	0.0858726648	0.021551881499999998	0.0529937683	0.024488321400000002	0.0211444482	0.0500976554	-0.0148982126	-0.010788895	0.0254318544	0.048497784	-0.18398237539999998	0.0620945554	-0.0294197171	-0.10034385300000001	-0.0410566296	-0.06644398230000001	-0.0105373435	-0.029694010299999997	0.0789668622	0.08559835060000001	0.105565458	0.012774873899999999	-0.0086940766	-0.077830977	0.0352663378	-0.0314655831	-0.0127710805	0.0168576371	0.0385536951	-0.0189735947	-0.0231193108	-0.0164010537	0.0619775658	-0.078463835	-0.14772762039999998	-0.1191039867	0.0151003351	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.236944	-0.01647999999999997	0.00027159039999999894	0.056142459136000016	0.8851759999999999	0.0023689999999998435	0.7835365509759997	5.612160999999258e-06	0.201703	-0.016693000000000013	0.040684100209	0.00027865624900000037	0.000165876	-0.0029112440000000003	8.475341627536e-06	2.7514847376e-08	-0.00301992	-0.00041715000000000025	1.7401412250000024e-07	9.1199168064e-06	0.00097907	-0.00106656	9.585780649e-07	1.1375502336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.0571933781242	0.06724641066796266	611613.4537144686	0.004522079747724283	1023.1762575363232	3.5403295157645966	12.533933080193984	1046889.6539860364	810.8396897615573	-0.9002509276809859	0.8104517327904759	657461.0024926185	833.7093818851787	581.7530095657772	0.968502	25.593344	0.19064634999999988	0.13405799999999998	0.0969311649	0.0097285694	0.0052522404	0.0527430361	-0.0520493979	0.086314789	-0.08889041519999999	0.11193466199999999	0.08531962259999999	-0.0266794945	0.0350861665	0.0917198339	0.0506481013	-0.0646821903	-0.020534594099999998	0.0616332828	-0.014899483400000003	-0.1270095155	0.1018102583	0.0375232338	-0.1094374598	-0.010808976999999999	0.0204503765	-0.06417445940000001	0.10315900289999999	0.001582337	-0.044236161100000004	0.0448347967	0.09885410800000001	-0.0329334829	-0.07969113480000001	0.1074608108	0.0608617863	0.0663718921	0.033204934500000005	0.1106601553	-0.0289289365	-0.0211135955	-0.042812492599999995	0.06356545179999999	-0.0695273241	-0.0701255871	0.015793083500000003	-0.0830401557	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	0.22505100000000006	-0.011892999999999987	0.0001414434489999997	0.05064795260100001	0.756491	-0.12868499999999986	0.572278633081	0.016559829224999954	0.196524	-0.005178999999999989	0.038621682576	2.682204099999989e-05	0.000688174	0.0005222979999999999	2.7279520080399993e-07	4.7358345427599993e-07	-0.00334397	-0.00032404999999999977	1.0500840249999987e-07	1.11821353609e-05	0.000927631	-5.143900000000002e-05	8.604992721610001e-07	2.6459707210000022e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.8198483581717	1.7626549800475004	614373.5546802273	3.106952578686254	1023.6661025738682	0.4898450375450238	0.23994816080748585	1047892.2895587732	810.8751657910623	0.035476029504934566	0.0012585486694349874	657518.5344966827	834.6722832664948	600.8292346559056	0.8620799999999998	22.781073000000006	0.2161061	0.129953	0.0603132513	-0.0043477572999999995	0.0680128506	0.0457017813	-0.043669760300000006	0.068770716	-0.1228913471	0.11673707650000001	0.08678823349999999	-0.015274443600000001	0.1059510934	0.0163050943	-0.06756184330000001	-0.0559684119	-0.0039934251	0.0240149975	-0.0521756249	-0.0950502392	0.0510516235	0.0328848349	-0.0982679147	-0.0676350589	0.0152333034	-0.0948825174	0.0755577404	0.0364869122	-0.1093513098	0.12619646380000002	0.0074977456	-0.0100848291	-0.0767892291	0.1075797084	0.057062526399999994	0.08852812980000001	0.077077483	-0.027560970299999998	-0.0814961619	-0.0108411632	-0.036785677	0.0359837397	-0.0359850187	-0.0709826603	-0.0156209728	0.0001504283	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	0.2123	-0.01275100000000004	0.00016258800100000102	0.045071289999999986	0.8769969999999999	0.12050599999999988	0.7691237380089998	0.014521696035999974	0.177341	-0.01918300000000001	0.031449830281	0.00036798748900000017	0.000502619	-0.0001855549999999999	3.4430658024999955e-08	2.526258591610001e-07	-0.00274382	0.0006001499999999997	3.6018002249999975e-07	7.5285481924000015e-06	0.000440014	-0.000487617	1.93612320196e-07	2.37770338689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.4988005312505	0.6789521730787555	615438.3680349707	0.4609760533283645	1023.6321117848328	-0.033990789035442504	0.0011553737392519586	1047822.7002770765	813.4063338172737	2.5311680262113896	6.406811576914863	661629.8638940579	836.619616080711	591.380656181862	0.8963459999999999	23.686567	0.1167599	0.08530589999999999	0.0887670362	-0.0235332733	0.0179911895	0.025368853599999998	-0.0465265609	0.00151894	-0.1202323126	0.0346379415	-0.0061930397	0.0680619005	-0.0036592886	-0.0184914929	-0.09980916699999999	0.0172166258	-0.1254434494	0.11597105630000001	-0.062155949400000014	-0.1443454838	0.1842383664	0.0762408499	0.04968188	-0.0697417607	-0.0531759121	-0.013843761999999999	0.0463639974	-0.0070186269999999995	-0.1135650525	0.14073158789999998	-0.0198328759	-0.1164525011	-0.04458150650000002	0.0147660348	-0.027609975699999997	-0.0348628777	0.0187268615	-0.0521281334	-0.0985286073	0.0605308996	-0.061058382	0.17102296600000005	-0.0407231901	-0.1065978042	0.0104738187	-0.0506823871	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	0.20692600000000005	-0.005373999999999962	2.8879875999999592e-05	0.04281836947600001	0.794014	-0.08298299999999993	0.630458232196	0.006886178288999986	0.194466	0.017125	0.037817025156	0.0002932656250000001	0.000454144	-4.847500000000002e-05	2.349825625000003e-09	2.0624677273600003e-07	-0.00287026	-0.0001264399999999998	1.5987073599999953e-08	8.238392467599999e-06	0.000389371	-5.064300000000001e-05	1.5160977564100001e-07	2.564713449000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.5122907148262	2.0134901835757546	618601.5834454835	4.0541427193559265	1032.681970527819	9.049858742986203	81.89994326800381	1066432.052253219	812.6852368385939	-0.7210969786797249	0.5199808526610278	660457.2941754016	837.1806605930967	611.5910405994749	0.876289	23.156542	0.21692892	0.116621	0.0414249331	-0.0092165876	0.080579855	0.0218515329	0.0015548731	0.0083655051	-0.1293696168	0.05784459190000001	-0.028497585699999998	0.0203233726	-0.045488693600000005	0.0097746725	0.020392146	0.0053103651000000005	-0.018039038400000002	-0.0087535284	0.0073184728000000015	-0.0833816775	0.0463757009	0.0288324623	-0.0573332615	-0.0316101769	-0.0791556019	0.0013926645	-0.0103691663	0.132797951	-0.0088585038	0.1241817213	0.010119406	-0.0306638801	-0.0519426789	-0.016074841200000002	0.0014294932	-0.038302304100000004	-0.0327643967	0.0351360128	-0.04763647519999999	0.020383205300000002	-0.0068870639	0.0322071906	-0.0068343989	-0.10794020210000001	-0.0698144466	0.0100146464	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	0.177516	-0.02941000000000002	0.0008649481000000013	0.031511930256	0.8898519999999999	0.09583799999999988	0.7918365819039997	0.009184922243999976	0.177967	-0.016498999999999986	0.031672253089000006	0.0002722170009999996	-2.29824e-05	-0.0004771264	2.2764960157696e-07	5.281907097599999e-10	-0.00267833	0.00019192999999999988	3.6837124899999956e-08	7.1734515889e-06	-0.000445211	-0.0008345819999999999	1.98212834521e-07	6.965271147239998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.2063788282228	-2.30591188660344	614979.6445948741	5.317229628779034	1023.3996525553732	-9.282317972445751	86.16142694158943	1047346.8488504586	811.8646669403412	-0.8205698982527565	0.6733349579185391	659124.237426151	834.5191027039247	597.3748873958692	0.8598959999999999	22.723356	0.2066859199999999	0.17837	0.0666490383	-0.0038750806	0.0203242171	0.0338219575	-0.04565125	0.0565434215	-0.0984034998	0.0807051138	0.04134898	-0.0258833607	0.0115628022	0.0926674154	0.012509429499999999	0.0008323447	-0.0491935765	0.054674342699999996	0.0553271922	-0.01222454	0.0441007512	0.0465400666	-0.0157702604	-0.0364963577	-0.0377400121	-0.0630095192	0.11867719119999999	0.048836513399999996	-0.1119448684	0.008512395	0.012073056200000001	0.0508477755	-0.060416411399999995	0.0687633491	0.058677848899999996	0.0503205021	-0.0081989377	0.0685188227	-0.0314281172	0.0435030783	-0.0120409721	0.0366602169	0.0486463418	-0.0866565316	0.0478332162	-0.09447639619999999	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	0.181284	0.0037679999999999936	1.4197823999999951e-05	0.032863888656	0.712404	-0.17744799999999986	0.5075194592160001	0.031487792703999935	0.177795	-0.00017200000000000548	0.031611062025000004	2.9584000000001885e-08	0.000171693	0.0001946754	3.789851136516e-08	2.9478486249e-08	-0.00292775	-0.00024941999999999976	6.221033639999987e-08	8.571720062499999e-06	-0.000507074	-6.186300000000005e-05	2.57124041476e-07	3.827030769000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.9684492443532	2.7620704161304275	619319.3401060621	7.629032983662912	1025.716124828143	2.316472272769716	5.366043790510892	1052093.5687324626	813.4747652110298	1.6100982706885816	2.5924164412743607	661741.19363514	838.1896536884942	613.0197367788127	0.91632	24.214397	0.3390466999999999	0.181791	0.0239639648	0.0182743232	0.0707430488	-0.012122185300000001	-0.024420397200000003	-0.0101318376	-0.11849803269999999	0.014754634099999999	0.0144382255	-0.011656505800000001	0.0337547291	0.058054370999999994	-0.0398242786	0.0146676002	-0.1448599307	-0.0410345751	-0.0714237907	-0.059473585999999995	-0.048287455800000004	0.034617297000000005	-0.04135392	-0.0751771673	-0.1083062735	-0.0398085493	-0.0324437352	-0.0400443467	-0.0416171937	0.1138401642	-0.0675669733	0.1294795889	-0.0059274038	0.028163776499999998	0.023519253700000003	0.0296195444	0.0125260375	-0.0148244372	-0.0704473441	0.1437648902	-0.0776277323	-0.0010048979	0.08820657109999999	-0.0425841319	-0.051352862400000004	-0.0420117499	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	0.15825699999999998	-0.02302700000000002	0.0005302427290000009	0.025045278049	0.850244	0.13783999999999996	0.7229148595360001	0.018999865599999992	0.0811623	-0.0966327	0.006587318941290001	0.00933787870929	0.000912005	0.000740312	5.48061857344e-07	8.317531200250002e-07	-0.00311724	-0.00018949000000000008	3.590646010000002e-08	9.7171852176e-06	0.000194064	0.000701138	3.7660836096e-08	4.91594495044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.0549272936322	-0.9135219507210196	617882.3487225975	0.8345223544491368	1028.8153294373137	3.0992046091707834	9.605069209505428	1058460.9820852084	814.3832783192668	0.9085131082370026	0.8253960678384596	663220.1240060363	838.5647313276847	605.7342110406881	0.947486	25.037987	0.3689635	0.18809	0.0396537819	0.0376191093	0.034290793199999996	0.0200924005	-0.0061870994	-0.0707100757	-0.0851358644	-0.0188948154	-0.0460075384	0.11201743380000001	-0.0892705417	0.0509657763	-0.0671783258	0.019059499599999998	-0.036064552	0.0724191966	0.0399591775	-0.0039189491	0.0681669671	-0.0194166378	0.043309102599999996	0.0300618695	-0.1209214468	-0.0024553829	0.0167383501	0.027847702599999996	0.04420446	-0.0793850777	0.010580073300000001	-0.12997525070000002	-0.0203258452	-0.0501994909	-0.1000486748	-0.042906904800000006	-0.0796713929	-0.0063591661	-0.0919199581	0.0413356062	0.0092121917	0.08858417589999999	-0.009440896899999999	-0.042073447800000004	0.0588324567	-0.0518737885	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	0.12458300000000005	-0.033673999999999926	0.0011339382759999953	0.015520923889000013	0.70377	-0.146474	0.4952922129	0.021454632676	0.173969	0.0928067	0.030265212961000005	0.008613083564890002	0.00263113	0.0017191250000000002	2.9553907656250006e-06	6.922845076900002e-06	-0.00305259	6.464999999999986e-05	4.179622499999982e-09	9.3183057081e-06	0.000330465	0.000136401	1.09207116225e-07	1.8605232801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
