trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14,initdum_1.0,initdum_2.0
0.0407415,-0.119186,0.658409,-0.00684731,-0.000780365,0.00059184,0.0122216,-0.0449958,-0.070105,0.00061429,-0.000374552,-0.000243517,0.0016598698,0.014205303,0.43350241,4.6885654e-05,6.0896953e-07,3.5027459e-07,0.00014936751,0.002024622,0.004914711,3.773522e-07,1.402892e-07,5.9300529e-08,-0.030264731,0.13280636,-0.065654878,-0.021248723,0.1587744,41.116199,67.645153,47.716036,70.754674,-40.378429,-24.840816,50.040237,9.8377235,8.6418294,44.283805,13.649217,-1.3398226,75.212969,-9.5743849,14.101748,0,0
0.0287141,-0.0360386,0.636936,-0.00739194,-0.000874689,0.000835358,-0.0120274,0.0831474,-0.021473,-0.00054463,-9.4324e-05,0.000243518,0.00082449954,0.0012987807,0.40568747,5.4640777e-05,7.6508085e-07,6.9782299e-07,0.00014465835,0.0069134901,0.00046108973,2.9662184e-07,8.897017e-09,5.9301016e-08,-0.014341263,0.09483329,-0.079576248,-0.023901916,0.13380498,7.7880224,73.171605,60.765456,43.553022,16.868947,-3.8417231,61.883415,-25.216553,9.1477677,52.388099,11.415135,-16.177086,57.44513,12.181875,15.849207,0,0
-0.023905,-0.12452,0.617993,-0.00445167,0.000527443,0.000835358,-0.0526191,-0.0884814,-0.018943,0.00294027,0.001402132,0,0.00057144902,0.01550523,0.38191535,1.9817366e-05,2.7819612e-07,6.9782299e-07,0.0027687697,0.0078289581,0.00035883725,8.6451877e-06,1.9659741e-06,0,-0.039736091,-0.12442534,0.055016076,0.029310527,0.032282921,-6.9778604,47.906361,54.786058,9.2926121,60.945762,24.409057,35.76762,13.117833,13.807789,59.343279,-16.216265,13.610039,69.107106,7.1482344,-18.275358,0,0
-0.0172427,-0.0168519,-0.0508533,-0.001015,0.000527443,-0.000962521,0.0066623,0.1076681,-0.6688463,0.00343667,0,-0.001797879,0.0002973107,0.00028398653,0.0025860581,1.030225e-06,2.7819612e-07,9.2644668e-07,4.4386241e-05,0.01159242,0.44735537,1.1810701e-05,0,3.2323689e-06,-0.0052970009,-0.1241791,0.23360971,-0.023386509,-0.32106834,-7.2372391,15.019786,33.405333,-5.3904359,48.925984,41.385874,4.3240022,57.514705,18.490364,28.924291,23.408307,21.213404,63.44184,-5.9892325,24.468,0,0
-0.0306331,0.096524,-0.0810632,-0.00157789,0.000527443,-0.000104854,-0.0133904,0.1133759,-0.0302099,-0.00056289,0,0.000857667,0.00093838682,0.0093168826,0.0065712424,2.4897369e-06,2.7819612e-07,1.0994361e-08,0.00017930281,0.012854095,0.00091263806,3.1684515e-07,0,7.3559268e-07,0.0024888407,-0.02261175,0.15365069,-0.021745506,-0.25729523,-3.5165271,-3.4613334,11.039695,-5.3917047,14.684317,34.244205,-5.864559,41.632179,36.259648,4.2274712,55.115808,17.686139,31.694197,37.412909,20.093144,0,0
-0.0105138,-0.133937,0.010212,-0.00535129,0.000898599,-0.000927766,0.0201193,-0.230461,0.0912752,-0.0037734,0.000371156,-0.000822912,0.00011053999,0.01793912,0.00010428494,2.8636305e-05,8.0748016e-07,8.6074975e-07,0.00040478623,0.053112273,0.0083311621,1.4238548e-05,1.3775678e-07,6.7718416e-07,-0.028767782,-0.14805194,0.24766452,-0.011787128,-0.27280969,-1.0602419,-6.1769972,-2.1969065,-2.2882157,-3.1022203,11.579559,-4.0480049,8.3720071,29.627064,-2.1326453,31.056937,36.779104,8.8451177,54.596722,28.514346,0,0
-0.0137198,0.0292065,0.103437,-0.0070819,0.000451449,-0.00106205,-0.003206,0.1631435,0.093225,-0.00173061,-0.00044715,-0.000134284,0.00018823291,0.00085301964,0.010699213,5.0153308e-05,2.038062e-07,1.1279502e-06,1.0278436e-05,0.026615802,0.0086909006,2.995011e-06,1.9994312e-07,1.8032193e-08,0.018632921,-0.24004622,0.099381892,0.041776367,-0.18485172,-0.18769801,-3.3288291,-4.5932559,-0.51629968,-4.875405,-1.7706473,-1.1547843,-4.7097747,7.2953406,-1.1567913,5.3842624,23.720966,1.0423718,30.651825,39.550389,0,0
-0.00034796,-0.0425355,0.0781498,-0.00600063,0.000444531,-0.000727937,0.01337184,-0.071742,-0.0252872,0.00108127,-6.918e-06,0.000334113,1.2107616e-07,0.0018092688,0.0061073912,3.600756e-05,1.9760781e-07,5.2989228e-07,0.0001788061,0.0051469146,0.00063944248,1.1691448e-06,4.7858724e-11,1.116315e-07,-0.06303376,-0.17602731,0.16264514,0.061250997,-0.16764689,-0.0054756973,-1.0547662,-2.6385075,-0.017473317,-2.2707424,-3.6023154,-0.044707646,-4.0032972,-2.9266307,-0.055500918,-2.0771444,5.2588261,0.0074774136,8.8376403,23.883974,0,0
-0.0295325,0.0161565,0.151106,-0.00642256,0.000278098,-1.55275e-05,-0.02918454,0.058692,0.0729562,-0.00042193,-0.000166433,0.0007124095,0.00087216856,0.00026103249,0.022833023,4.1249277e-05,7.7338498e-08,2.4110326e-10,0.00085173738,0.0034447509,0.0053226071,1.7802492e-07,2.7699943e-08,5.075273e-07,-0.049703728,-0.093122228,0.072903057,0.064152856,-0.11030874,0.3363319,-0.18769801,-0.8780196,-0.97995338,-0.51629968,-1.7893893,1.8664935,-1.1547843,-2.9379282,-2.4948258,-1.1567913,-1.0313549,3.0341856,1.0423718,7.8102233,0,0
-0.00584597,-0.0771053,0.107624,-0.00580873,0.000149198,-0.000727937,0.02368653,-0.0932618,-0.043482,0.00061383,-0.0001289,-0.0007124095,3.4175365e-05,0.0059452273,0.011582925,3.3741344e-05,2.2260043e-08,5.2989228e-07,0.0005610517,0.0086977633,0.0018906843,3.7678727e-07,1.661521e-08,5.075273e-07,-0.070698051,-0.11848639,0.093639311,0.07144545,-0.098581095,8.0267167,-0.0054756973,-0.18222231,-15.986889,-0.017473317,-0.49882636,22.771621,-0.044707646,-1.1100766,-24.455368,-0.055500918,-1.1012903,23.756792,0.0074774136,1.0348944,0,0
-0.00179913,0.00427126,0.130201,-0.00593174,-0.000185808,-0.000251252,0.00404684,0.08137656,0.022577,-0.00012301,-0.000335006,0.000476685,3.2368688e-06,1.8243662e-05,0.0169523,3.5185539e-05,3.4524613e-08,6.3127568e-08,1.6376914e-05,0.0066221445,0.00050972093,1.513146e-08,1.1222902e-07,2.2722859e-07,-0.037485296,-0.12708327,0.063048182,0.067735617,-0.1403087,35.646218,0,-0.0054756973,-46.531439,0,-0.017473317,44.872643,0,-0.044707646,-31.42687,0,-0.055500918,20.803266,0,0.0074774136,0,0
-0.00506025,-0.0982742,0.124349,-0.00602058,0.000648497,0.000321043,-0.00326112,-0.10254546,-0.005852,-8.884e-05,0.000834305,0.000572295,2.560613e-05,0.0096578184,0.015462674,3.6247384e-05,4.2054836e-07,1.0306861e-07,1.0634904e-05,0.010515571,3.4245904e-05,7.8925456e-09,6.9606483e-07,3.2752157e-07,-0.064343511,-0.064264689,0.06416783,0.057880997,-0.11465938,75.335538,0.3363319,0.3363319,-55.385365,-0.97995338,-0.97995338,30.742851,1.8664935,1.8664935,-8.3113246,-2.4948258,-2.4948258,11.148221,3.0341856,3.0341856,0,0
0.00339716,-0.0473065,0.132388,-0.00692904,0.00100021,0.000885871,0.00845741,0.0509677,0.008039,-0.00090846,0.000351713,0.000564828,1.1540696e-05,0.0022379049,0.017526583,4.8011595e-05,1.00042e-06,7.8476743e-07,7.1527784e-05,0.0025977064,6.4625521e-05,8.2529957e-07,1.2370203e-07,3.1903067e-07,-0.022941942,-0.1243084,0.043153454,0.067880807,-0.075676993,100.79111,7.6903848,8.0267167,-13.675603,-15.006936,-15.986889,-3.1155306,20.905128,22.771621,4.4436331,-21.960542,-24.455368,9.2283483,20.722606,23.756792,0,0
-0.0117888,0.101083,0.188932,-0.00853705,0.00112917,0.000680981,-0.01518596,0.1483895,0.056544,-0.00160801,0.00012896,-0.00020489,0.00013897581,0.010217773,0.035695301,7.2881223e-05,1.2750249e-06,4.6373512e-07,0.00023061338,0.022019444,0.0031972239,2.5856962e-06,1.6630682e-08,4.1979912e-08,-0.024628736,-0.073058726,0.064442237,0.057408536,-0.03340104,87.932012,27.619502,35.309886,51.111883,-30.544549,-45.551485,0.85453444,22.101022,43.00615,4.4044542,-6.971502,-28.932044,0.52737567,-2.9535262,17.76908,0,0
0.0133729,0.00324927,0.137246,-0.00685687,9.7022e-05,0.000321043,0.0251617,-0.09783373,-0.051686,0.00168018,-0.001032148,-0.000359938,0.00017883445,1.0557756e-05,0.018836465,4.7016666e-05,9.4132685e-09,1.0306861e-07,0.00063311115,0.0095714387,0.0026714426,2.8230048e-06,1.0653295e-06,1.2955536e-07,0.020540184,-0.10346931,-0.0021845286,0.066951734,-0.075701388,48.16574,40.025651,67.645153,75.628811,-9.8338796,-40.378429,44.561451,-12.263298,9.8377235,14.202723,20.620719,13.649217,12.813501,-6.6208587,-9.5743849,0,0
0.00311588,-0.00594566,0.15786,-0.00689707,0.000240044,-0.000577666,-0.01025702,-0.00919493,0.020614,-4.02e-05,0.000143022,-0.000898709,9.7087082e-06,3.5350873e-05,0.02491978,4.7569575e-05,5.7621122e-08,3.3369801e-07,0.00010520646,8.4546738e-05,0.000424937,1.61604e-09,2.0455292e-08,8.0767787e-07,-0.020770517,-0.041098348,0.0048811289,0.043095026,-0.059844979,11.299074,33.145954,73.171605,48.927253,26.702826,16.868947,67.703266,-12.953254,-25.216553,48.105127,-9.2055843,11.415135,25.75841,18.802733,12.181875,0,0
-0.0136924,0.0270352,0.135742,-0.00566332,0.000237158,-0.000114462,-0.01680828,0.03298086,-0.022118,0.00123375,-2.886e-06,0.000463204,0.00018748182,0.00073090204,0.018425891,3.2073193e-05,5.6243917e-08,1.3101549e-08,0.00028251828,0.0010877371,0.00048920592,1.5221391e-06,8.328996e-12,2.1455795e-07,-0.024905445,-0.070431555,0.022330007,0.062941301,-0.0490692,-5.9176185,14.760407,47.906361,11.580828,34.242936,60.945762,39.815625,26.071087,13.117833,61.475925,-7.0106809,-16.216265,60.261989,-11.654499,7.1482344,0,0
-0.00522887,-0.0795832,0.170217,-0.00581025,0.000658643,0.00034671,0.00846353,-0.1066184,0.034475,-0.00014693,0.000421485,0.000461172,2.7341081e-05,0.0063334857,0.028973827,3.3759005e-05,4.338106e-07,1.2020782e-07,7.163134e-05,0.011367483,0.0011885256,2.1588425e-08,1.7764961e-07,2.1267961e-07,-0.033960873,-0.069848592,-0.02113621,0.034543198,-0.08249268,-7.0495411,0.25937865,15.019786,-4.8741363,14.683048,48.925984,5.4787865,31.443618,57.514705,30.081083,30.418988,23.408307,62.399468,5.6652664,-5.9892325,0,0
0.0134407,-0.0620795,0.174206,-0.00548125,0.000186222,0.00034671,0.01866957,0.0175037,0.003989,0.000329,-0.000472421,0,0.00018065242,0.0038538643,0.03034773,3.0044102e-05,3.4678633e-08,1.2020782e-07,0.00034855284,0.00030637951,1.5912121e-05,1.08241e-07,2.231816e-07,0,-0.048495836,-0.032975091,-0.025093525,0.055249351,-0.045486861,-3.5110514,-3.720712,-3.4613334,-5.3742314,0.001268743,14.684317,-5.8198513,10.188561,41.632179,4.2829721,24.69682,55.115808,31.68672,31.747643,37.412909,0,0
0.0268399,-0.00591495,0.182153,-0.0059468,0.000548421,0.000416428,0.0133992,0.05616455,0.007947,-0.00046555,0.000362199,6.9718e-05,0.00072038023,3.4986634e-05,0.033179715,3.536443e-05,3.0076559e-07,1.7341228e-07,0.00017953856,0.0031544567,6.3154809e-05,2.167368e-07,1.3118812e-07,4.8605995e-09,0.0060660185,-0.12237447,-0.053638722,0.05608139,-0.045529713,-1.0602419,-2.4562852,-6.1769972,-2.2882157,-3.103489,-3.1022203,-4.0480049,-1.8165541,8.3720071,-2.1326453,6.3601165,31.056937,8.8451177,22.849079,54.596722,0,0
0.0057065,-0.0827167,0.197062,-0.00552986,0.000221603,0.000422963,-0.0211334,-0.07680175,0.014909,0.00041694,-0.000326818,6.535e-06,3.2564142e-05,0.0068420525,0.038833432,3.0579352e-05,4.910789e-08,1.788977e-07,0.0004466206,0.0058985088,0.00022227828,1.7383896e-07,1.0681001e-07,4.2706225e-11,-0.054985576,-0.01286925,-0.035370753,0.069296019,-0.012898379,-0.18769801,-0.8725439,-3.3288291,-0.51629968,-1.771916,-4.875405,-1.1547843,-2.8932206,-4.7097747,-1.1567913,-0.97585403,5.3842624,1.0423718,7.8027459,30.651825,0,0
-0.0469483,-0.0386496,0.126037,-0.00509042,0.000362673,0.000153345,-0.0526548,0.0440671,-0.071025,0.00043944,0.00014107,-0.000269618,0.0022041429,0.0014937916,0.015885325,2.5912376e-05,1.315317e-07,2.3514689e-08,0.002772528,0.0019419093,0.0050445506,1.9310751e-07,1.9900745e-08,7.2693866e-08,-0.049756833,-0.029627206,-0.0047235446,0.066551031,-0.0086753087,-0.0054756973,-0.18222231,-1.0547662,-0.017473317,-0.49882636,-2.2707424,-0.044707646,-1.1100766,-4.0032972,-0.055500918,-1.1012903,-2.0771444,0.0074774136,1.0348944,8.8376403,0,0
-0.0569127,-0.0172198,0.160105,-0.00579931,4.87353e-05,0.000189806,-0.0099644,0.0214298,0.034068,-0.00070889,-0.0003139377,3.6461e-05,0.0032390554,0.00029652151,0.025633611,3.3631996e-05,2.3751295e-09,3.6026318e-08,9.9289267e-05,0.00045923633,0.0011606286,5.0252503e-07,9.8556879e-08,1.3294045e-09,0.0033449763,-0.1074674,-0.061991757,0.073134475,-0.010552136,0,-0.0054756973,-0.18769801,0,-0.017473317,-0.51629968,0,-0.044707646,-1.1547843,0,-0.055500918,-1.1567913,0,0.0074774136,1.0423718,0,0
-0.0224478,-0.0545462,0.196557,-0.00509638,0.000393094,0.000189806,0.0344649,-0.0373264,0.036452,0.00070293,0.0003443587,0,0.00050390372,0.0029752879,0.038634654,2.5973089e-05,1.5452289e-07,3.6026318e-08,0.0011878293,0.0013932601,0.0013287483,4.9411058e-07,1.1858291e-07,0,-0.053627355,0.028249037,-0.073527452,0.059701968,0.028346119,0,0,-0.0054756973,0,0,-0.017473317,0,0,-0.044707646,0,0,-0.055500918,0,0,0.0074774136,0,0
-0.00945691,-0.043128,0.160464,-0.00507486,0.000204131,0.000189806,0.01299089,0.0114182,-0.036093,2.152e-05,-0.000188963,0,8.9433147e-05,0.0018600244,0.025748695,2.5754204e-05,4.1669465e-08,3.6026318e-08,0.00016876322,0.00013037529,0.0013027046,4.631104e-10,3.5707015e-08,0,-0.039319166,0.0066819315,-0.073506888,0.077215135,0.023762495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00730176,0.0177509,0.188923,-0.00555858,8.40109e-05,0.000189806,0.00215515,0.0608789,0.028459,-0.00048372,-0.0001201201,0,5.3315699e-05,0.00031509445,0.0356919,3.0897812e-05,7.0578313e-09,3.6026318e-08,4.6446715e-06,0.0037062405,0.00080991468,2.3398504e-07,1.4428838e-08,0,0.013611145,-0.030379288,-0.12513949,0.059359336,0.028618346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00969482,-0.0516906,0.197313,-0.00514248,-3.57726e-05,0.000189806,-0.00239306,-0.0694415,0.00839,0.0004161,-0.0001197835,0,9.3989535e-05,0.0026719181,0.03893242,2.6445101e-05,1.2796789e-09,3.6026318e-08,5.7267362e-06,0.0048221219,7.03921e-05,1.7313921e-07,1.4348087e-08,0,-0.042236536,0.043581367,-0.073997783,0.053276522,0.030272697,0.3363319,0,0,-0.97995338,0,0,1.8664935,0,0,-2.4948258,0,0,3.0341856,0,0,0,0
0.00873682,-0.0348251,0.160207,-0.00506833,-0.000195207,0.000277344,0.01843164,0.0168655,-0.037106,7.415e-05,-0.0001594344,8.7538e-05,7.6332024e-05,0.0012127876,0.025666283,2.5687969e-05,3.8105773e-08,7.6919694e-08,0.00033972535,0.00028444509,0.0013768552,5.4982225e-09,2.5419328e-08,7.6629014e-09,-0.0014037817,-0.043476487,-0.091849755,0.050483669,0.041780982,8.0267167,0,0,-15.986889,0,0,22.771621,0,0,-24.455368,0,0,23.756792,0,0,0,0
-0.00175758,-0.0439158,0.205436,-0.00547953,5.63043e-06,0.000287683,-0.0104944,-0.0090907,0.045229,-0.0004112,0.00020083743,1.0339e-05,3.0890875e-06,0.0019285975,0.04220395,3.0025249e-05,3.1701742e-11,8.2761508e-08,0.00011013243,8.2640826e-05,0.0020456624,1.6908544e-07,4.0335673e-08,1.0689492e-10,-0.028952552,-0.0032787046,-0.11524305,0.071093066,0.035089399,35.646218,0,0,-46.531439,0,0,44.872643,0,0,-31.42687,0,0,20.803266,0,0,0,0
-0.0097162,-0.0759044,0.176354,-0.00470728,-0.000180101,0.000189806,-0.00795862,-0.0319886,-0.029082,0.00077225,-0.00018573143,-9.7877e-05,9.4404542e-05,0.0057614779,0.031100733,2.2158485e-05,3.243637e-08,3.6026318e-08,6.3339632e-05,0.0010232705,0.00084576272,5.9637006e-07,3.4496164e-08,9.5799071e-09,-0.054610759,0.045219581,-0.11333075,0.065692028,0.063627664,75.67187,0,0,-56.365318,0,0,32.609345,0,0,-10.80615,0,0,14.182407,0,0,0,0
-0.00967843,0.00420074,0.224952,-0.00571426,-4.22533e-05,0.000189806,3.777e-05,0.08010514,0.048598,-0.00100698,0.0001378477,0,9.3672007e-05,1.7646217e-05,0.050603402,3.2652767e-05,1.7853414e-09,3.6026318e-08,1.4265729e-09,0.0064168335,0.0023617656,1.0140087e-06,1.9001988e-08,0,0.0009514143,0.0095614835,-0.19228905,0.063930448,0.12642635,108.81782,0,0,-29.662492,0,0,19.656091,0,0,-20.011735,0,0,32.98514,0,0,0,0
-0.00966067,-0.0280328,0.187649,-0.00482959,9.47228e-05,0.000268489,1.776e-05,-0.03223354,-0.037303,0.00088467,0.0001369761,7.8683e-05,9.3328545e-05,0.00078583788,0.035212147,2.332494e-05,8.9724088e-09,7.2086343e-08,3.154176e-10,0.0010390011,0.0013915138,7.8264101e-07,1.8762452e-08,6.1910145e-09,-0.042867452,0.060626234,-0.10520116,0.058534577,0.085885101,123.57823,0,0,4.580444,0,0,45.727178,0,0,-27.022416,0,0,21.330641,0,0,0,0
0.011283,-0.0405702,0.173352,-0.00484892,-0.000191546,0.000309133,0.02094367,-0.0125374,-0.014297,-1.933e-05,-0.0002862688,4.0644e-05,0.00012730609,0.0016459411,0.030050916,2.3512025e-05,3.668987e-08,9.5563212e-08,0.00043863731,0.0001571864,0.00020440421,3.736489e-10,8.1949826e-08,1.6519347e-09,-0.0095505487,0.0015138079,-0.14243913,0.060971946,0.084185927,123.50128,0.3363319,0.3363319,20.243445,-0.97995338,-0.97995338,75.304302,1.8664935,1.8664935,5.8913982,-2.4948258,-2.4948258,23.961722,3.0341856,3.0341856,0,0
0.0170941,0.0155009,0.171274,-0.00573903,-0.00047541,0.000106349,0.0058111,0.0560711,-0.002078,-0.00089011,-0.000283864,-0.000202784,0.00029220825,0.0002402779,0.029334783,3.2936465e-05,2.2601467e-07,1.131011e-08,3.3768883e-05,0.0031439683,4.318084e-06,7.9229581e-07,8.057877e-08,4.1121351e-08,-0.037885801,0.049951729,-0.098887349,0.059420842,0.10789111,112.09018,8.0267167,7.6903848,35.25165,-15.986889,-15.006936,64.587736,22.771621,20.905128,52.54876,-24.455368,-21.960542,34.986759,23.756792,20.722606,0,0
0.00644876,-0.0179503,0.165625,-0.00542192,-8.12445e-06,0.000157569,-0.01064534,-0.0334512,-0.005649,0.00031711,0.00046728555,5.122e-05,4.1586506e-05,0.00032221327,0.027431641,2.9397216e-05,6.6006688e-11,2.482799e-08,0.00011332326,0.0011189828,3.1911201e-05,1.0055875e-07,2.1835579e-07,2.6234884e-09,-0.0001364352,-0.0050719792,-0.16798608,0.069841867,0.13066357,82.014394,35.309886,27.955833,62.692711,-45.551485,-31.524503,40.67016,43.00615,23.967515,65.880379,-28.932044,-9.4663278,60.789364,17.76908,0.080659337,0,0
-0.0332412,-0.0179774,0.191204,-0.00505491,-0.000136922,6.62985e-07,-0.03968996,-2.71e-05,0.025579,0.00036701,-0.00012879755,-0.00015690601,0.0011049774,0.00032318691,0.03655897,2.5552115e-05,1.8747634e-08,4.3954911e-13,0.0015752929,7.3441e-10,0.00065428524,1.3469634e-07,1.6588809e-08,2.4619498e-08,-0.045152611,0.071603884,-0.13150929,0.053231829,0.090459392,41.116199,67.645153,47.716036,70.754674,-40.378429,-24.840816,50.040237,9.8377235,8.6418294,44.283805,13.649217,-1.3398226,75.212969,-9.5743849,14.101748,0,0
0.0126523,-0.0306522,0.176197,-0.00497761,-0.000158221,-0.000245565,0.0458935,-0.0126748,-0.015007,7.73e-05,-2.1299e-05,-0.00024622798,0.0001600807,0.00093955736,0.031045383,2.4776601e-05,2.5033885e-08,6.0302169e-08,0.0021062133,0.00016065056,0.00022521005,5.97529e-09,4.536474e-10,6.0628221e-08,-0.007442672,0.0071254328,-0.17873309,0.094330658,0.12839594,7.7880224,73.171605,60.765456,43.553022,16.868947,-3.8417231,61.883415,-25.216553,9.1477677,52.388099,11.415135,-16.177086,57.44513,12.181875,15.849207,0,0
-0.0149579,-0.015118,-1.87337,-0.00284393,-0.000631912,0.000208226,-0.0276102,0.0155342,-2.049567,0.00213368,-0.000473691,0.000453791,0.00022373877,0.00022855392,3.5095152,8.0879378e-06,3.9931278e-07,4.3358067e-08,0.00076232314,0.00024131137,4.2007249,4.5525903e-06,2.2438316e-07,2.0592627e-07,0.81260598,0.013673682,0.14400662,-0.66048446,-0.027667859,-6.9778604,47.906361,54.786058,9.2926121,60.945762,24.409057,35.76762,13.117833,13.807789,59.343279,-16.216265,13.610039,69.107106,7.1482344,-18.275358,0,0
