global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
765.5286212343663	0.4074474483675203	0.16601342318120316	586034.0699289897	1071.099489315948	4.4572733224945305	19.86728547142142	1147254.1160128843	759.4214708901634	0.39960456419089496	0.1596838077221951	576720.9704489793	791.4542919249426	713.0737824806856	1.403749	24.787931	0.1016338	0.0477788	0.09285864880000001	0.1066855353	0.0246300611	-0.0243194148	0.0099749474	-0.0877643102	-0.0492250978	-0.0626436085	-0.0324449387	0.0162199351	0.0627565727	0.1326768689	-0.022732756200000002	0.058180398099999996	0.0478213733	-0.011849691499999999	0.06335802019999999	0.08665183480000001	-0.0835296061	-0.0674128562	-0.0824736432	-0.1508309055	0.083712702	-0.0068156873	0.1025618452	-0.025650039500000003	0.0552446364	0.0264309556	0.0346325081	-0.0237580923	-0.0070751289	0.036812657	-0.09551447140000001	0.0252896277	0.0153308801	0.0313002721	-0.0063897718	0.0796842116	0.08878855810000001	-0.169827796	-0.0777798988	-0.0581152865	-0.1227577345	0.056756845599999994	0.0352727858	-0.0493593711	-0.1161425215	-0.0034134389000000003	0.0390495134	0.051890112099999997	-0.050308394699999995	-0.0425225526	0.0376786192	-0.0300641094	0.108204298	-0.1243990563	-0.052881606500000004	0.0670838457	0.08484537880000001	-0.0239102371	0.0434749677	0.05871370030000001	0.15264761710000002	0.015494448300000001	0.0009240393	0.09518610529999999	0.0354343291	-0.0890687681	-0.022254918199999998	-0.0324438559	0.0014095681	0.1122824565	0.1083829364	0.1019837426	0.0	0.0	0.0	-0.0824425	-0.022655800000000004	0.0067967658062500005	0.0005132852736400001	0.118717	0.020553	0.0004224258090000001	0.014093726089	0.273731	0.004680999999999991	0.074928660361	2.1911760999999914e-05	-0.00017172	-0.0004914030000000001	2.41476908409e-07	2.9487758399999995e-08	0.00281033	0.0004242100000000004	7.8979547089e-06	1.7995412410000036e-07	-0.000361068	-0.00015926700000000005	1.3037010062400005e-07	2.5365977289000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.4344208623568	0.9057996279905184	0.8204729660677613	587421.7214826164	1074.890508240604	3.791018924656101	14.371824487100694	1155389.6047057442	761.325877646166	1.9044067560025724	3.626765092308241	579617.0919737049	793.4014944516043	725.1256483467822	1.421437	25.100283	0.15151453	0.0672579	-0.0041266775	-0.10864094769999999	0.0164497411	0.013933484599999999	-0.0620166426	0.0616293783	0.0463897334	-0.0826966283	-0.0916873337	-0.158268489	-0.0537852833	-0.022373253399999998	-0.036265199500000005	-0.0681448768	0.0754746535	-0.1589172639	0.0942945974	0.0677157176	-0.0942248837	-0.052187180599999994	0.0742286967	-0.07495123990000001	-0.065956239	0.030010463900000006	0.0117601299	0.0630907587	0.0118999196	0.00040926010000000003	0.0123315652	-0.0224270856	0.0237214738	-0.0810022595	-0.10834989880000001	-0.0588297166	-0.035195347099999996	0.1096798634	-0.0243007627	-0.09245928519999999	-0.1388948834	-0.1469175468	-0.0055958835	0.07734610480000001	-0.057774611	0.1045857516	-0.1074048911	0.1050623542	-0.0265235144	0.061712109	0.09463762199999999	0.0635471352	0.0556755954	-0.10829023039999999	0.0311195777	-0.090608644	0.0530679293	-0.0942090977	-0.034455436299999996	-0.1066821967	-0.07204526280000001	-0.046168980899999996	0.0792676227	-0.0645726944	-0.0402856213	-0.0149761853	-0.041992495199999993	-0.0623543619	0.013351786899999999	0.063943283	-0.004249294	-0.049872974900000006	-0.011510274499999999	0.1119107815	0.10691581289999999	0.0987553488	0.0	0.0	0.0	-0.112485	-0.030042499999999982	0.012652875224999995	0.0009025518062499992	0.07248450000000001	-0.0462325	0.0021374440562499995	0.005254002740250001	0.261544	-0.012187000000000005	0.06840526393600001	0.00014852296900000008	-0.000361835	-0.00019011500000000006	3.614371322500001e-08	1.3092456722500002e-07	0.00347642	0.0006660899999999997	1.20854960164e-05	4.4367588809999984e-07	4.37776e-05	0.00040484559999999996	1.91647826176e-09	1.6389995983936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.7260017717994	-0.7084190905574133	0.5018576078661925	586336.3097894257	1069.501365376359	-5.389142864245058	29.042860811243443	1143833.170541896	761.321572799525	-0.004304846640934557	1.8531704601965535e-05	579610.5372099425	793.3943539455562	727.8006577228758	1.176154	20.768972	0.15808288	0.08391389999999999	-0.0387012585	0.0603603849	0.05769088	0.0556639654	0.0306828665	-0.028991856200000006	-0.0249343182	-0.1111201159	-0.0551287098	-0.1290661933	-0.1068971183	0.13574792630000002	-0.090023745	-0.08811058199999999	0.028760838599999998	0.0378377796	0.09084197599999999	0.017780688	0.0352187515	0.0967908383	0.0428784907	-0.0885226203	-0.1911892735	0.0344058462	-0.0004917453	0.055476276500000005	0.032228876499999996	-0.17156373390000001	0.0510854383	-0.10173969990000001	0.0575093009	0.017173855	0.0849863001	-0.1381058142	0.0210934685	-0.0950684233	-0.0640948455	0.17783923489999998	-0.0233678163	-0.0179307544	0.1094366602	0.0666564897	-0.1097632988	0.05095402809999999	-0.0001311766	0.112247093	-0.1469333725	0.1462138717	0.0725356709	-0.0209765449	0.054924671200000004	-0.023269830800000002	0.1009524099	0.0012879527	-0.0348503056	-0.064636342	0.029637795800000002	-0.10193079710000001	-0.0321036923	0.0019474858	0.0185421157	-0.052612527699999995	0.05427048809999999	-0.1542017227	-0.1009564005	0.07562069769999999	0.0220017875	0.0909347665	-0.0216654294	-0.11173912789999996	-0.04452406440000002	0.1114931345	0.1052730269	0.0951619441	0.0	0.0	0.0	-0.152768	-0.040283000000000034	0.023338061824000004	0.0016227200890000025	0.138735	0.06625049999999999	0.0043891287502499975	0.019247400225	0.242914	-0.018630000000000008	0.059007211396	0.0003470769000000003	-0.000192316	0.00016951900000000006	2.8736691361000014e-08	3.6985443856e-08	0.00323313	-0.00024329000000000015	1.04531295969e-05	5.9190024100000085e-08	-0.000201801	-0.00024557860000000003	4.0723643601e-08	6.030884877795997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.8973558355193	-1.8286459362800545	3.343945960273556	583539.170252498	1078.5978528535823	9.096487477223263	82.74608442327965	1163373.3281803578	760.5942833090248	-0.7272894905001976	0.5289500029920371	578503.663802369	794.0491585591458	719.3682069079512	1.218272	21.512703	0.16222210000000006	0.08225199999999999	0.1044327657	-0.0732966158	0.0010565222	0.005602359	-0.16293183320000001	0.0242289192	-0.0679143472	-0.0467899644	-0.021521551200000003	-0.1727232222	0.07008235139999999	0.0473751078	0.060883768399999996	-0.1053608034	-0.054945304900000005	-0.05968654440000001	0.028859970099999997	0.013863487800000001	-0.054923646500000006	0.0569250445	0.0462624127	0.0101120179	-0.0971447133	-0.09767766779999999	0.06324870469999999	-0.10747559400000001	-0.0795673658	-0.11317444	0.022653452200000004	-0.019449923	0.0397573259	0.0385600708	0.067987941	0.0669373155	0.032624729	-0.049960064400000004	0.169257115	0.009578762099999999	-0.0524790838	0.0213805127	0.0165720094	0.137568423	-0.06739430440000001	-0.0252997598	-0.1676927265	-0.0154453803	-0.0932835377	0.0754695544	0.0524672935	-0.0471984527	0.1522102011	-0.0096216373	-0.0328269441	0.1060263896	-0.1514365245	-0.0166319303	-0.0067602529	-0.058207353899999995	-0.0319264539	-0.048287417199999995	0.0758303203	0.0907765862	0.0501044266	0.0031889253	-0.0840582143	0.102481402	-0.0750248248	-0.0865737011	0.1948162147	0.0991690446	0.0214375472	0.11102968710000001	0.10345727769999999	0.09121681039999999	0.0	0.0	0.0	-0.17658800000000002	-0.023820000000000008	0.031183321744000007	0.0005673924000000004	0.084757	-0.053978	0.002913624484	0.007183749049	0.271342	0.028428000000000037	0.07362648096400001	0.0008081511840000022	-0.000906147	-0.0007138310000000001	5.095546965609999e-07	8.211023856089998e-07	0.00338459	0.00015145999999999996	1.1455449468099996e-05	2.2940131599999988e-08	-0.000456432	-0.000254631	2.08330170624e-07	6.4836946161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.8480684271715	0.9507125916521773	0.9038544319259996	584992.5677767752	1066.5753504287134	-12.022502424868891	144.54056455597834	1137582.9781421327	759.2321724338717	-1.3621108751531208	1.8553460362104013	576433.4916586563	791.0510891046516	728.8930277912674	1.17756	20.793804	0.07715429999999991	0.0431976	-0.094921595	-0.0398381044	0.019640003899999998	0.0143105177	0.1066609909	0.0675619496	0.0100406555	-0.10587469779999999	-0.0447442592	0.0033711047999999996	-0.09385438130000001	-0.0159195949	0.061898774000000004	-0.1023473652	-0.014257539199999999	0.0042484235	-0.017453236599999998	-0.0335601746	-0.0448253926	-0.0389106254	0.0387771325	0.1491375934	0.031418322799999995	-0.08471920779999999	-0.0693912728	-0.1498528341	0.0186848048	-0.10476922289999999	-0.050435189000000005	0.098289701	0.06721259360000001	0.019926022800000002	0.1427421432	-0.07531938889999999	0.131085259	-0.1075682273	-0.0263199146	-0.0400992184	-0.041763960600000004	0.094677464	-0.0947770268	-0.04348417	0.1289311595	0.017063511	0.0420935913	0.11346800509999999	-0.0103819611	-0.023009087200000004	0.0491948815	-0.0734310872	0.1076162199	0.0448230446	0.0213876887	0.0419352285	0.026923062999999997	0.0977964397	-0.1163844913	-0.008950142900000001	-0.0503857463	-0.0121044739	-0.00047985300000000003	0.045765279699999994	0.0164754309	0.0167234759	-0.1527648285	0.1181069528	-0.0772949504	0.1392696352	-0.1541668362	0.0084333104	-0.0620375055	0.1105206296	0.1014715484	0.0869345291	0.0	0.0	0.0	-0.190187	-0.013598999999999972	0.036171094969	0.00018493280099999925	0.08294739999999999	-0.0018096000000000086	3.2746521600000303e-06	0.006880271166759999	0.29832	0.026977999999999943	0.08899482239999998	0.0007278124839999972	-0.0012981	-0.000391953	1.5362715420899999e-07	1.68506361e-06	0.00331142	-7.317e-05	1.0965502416399997e-05	5.353848900000001e-09	-0.000686663	-0.00023023099999999998	4.7150607556899996e-07	5.3006313361000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.1855277659581	0.3374593387866298	0.1138788053343094	585508.8919024678	1069.389614915951	2.8142644872375517	7.920084604126438	1143594.1484900857	757.8597299267807	-1.3724425070910231	1.8835984352702924	574351.370244693	790.1145039552209	718.4464827279289	1.267794	22.387197	0.09084894999999996	0.0432551	0.0761490331	0.0988592841	-0.0044126267	0.045124730999999994	0.0054204213000000005	-0.0979215817	-0.0667248995	-0.0680751399	0.0062010552000000005	0.0602001233	0.0161947786	0.08054292589999999	0.18523147829999997	-0.1014413277	-0.0422448633	-0.005472249100000001	-0.0622758197	0.0489875055	-0.0616558774	-0.10506841970000001	-0.1427863655	0.0702820505	0.0079578313	-0.0080465283	0.005442971600000001	-0.014316653300000001	0.1249195077	-0.0254872937	0.0604080586	-0.0468807621	0.0330915913	-0.0945574248	-0.0214720157	-0.0513142704	0.08661043449999999	0.0087144835	-0.056790355099999995	0.005276521	0.0607081356	0.0758934002	-0.1363276382	0.0459517968	-0.07371364429999999	0.0351550786	0.0359849778	-0.052266831799999997	-0.0981308194	-0.1277424393	0.037850813	-0.0976782676	0.07464765849999999	0.0787409535	-0.0616367332	-0.050596771500000005	0.024273928900000002	-0.0175044486	-0.0611641444	-0.0573314133	0.0268725621	0.052059037999999995	0.1268390845	0.13314089710000002	-0.0019447454	0.138645286	0.062012875999999995	0.084076789	0.047988425099999996	0.004274212800000001	-0.023085618	-0.0352692705	-0.051845320300000004	0.10996617119999999	0.0993191016	0.0823309282	0.0	0.0	0.0	-0.183241	0.00694599999999998	0.033577264081000015	4.824691599999972e-05	0.11456	0.031612600000000005	0.0009993564787600002	0.013123993599999998	0.288368	-0.009952000000000016	0.08315610342399997	9.904230400000032e-05	-0.00135557	-5.747e-05	3.3028009000000005e-09	1.8375700249e-06	0.00373723	0.00042581	1.3966888072899996e-05	1.813141561e-07	-0.00105015	-0.00036348699999999985	1.1028150225e-06	1.3212279916899992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.9519249586957	0.7663971927375997	0.5873646570360734	586682.3513479314	1075.2305621209534	5.8409472050025215	34.116664251626766	1156120.7617189416	758.7169683878827	0.8572384611020425	0.734857779192598	575651.4381196995	790.9457666404422	719.1203989110875	1.2901300000000002	22.781612	0.07187050000000009	0.042363300000000007	0.0083342528	-0.1070552204	-0.037519689	0.0597447391	-0.055124115599999995	0.0813230475	0.0739127479	-0.08221958230000001	-0.09455236	-0.028565293999999998	0.0059299949	-0.11242700970000001	0.16499502970000002	-0.1210715665	0.0646916581	-0.0053469699	0.0160375717	0.017550386299999998	0.1102509637	-0.12090138730000001	0.050663769299999994	-0.0183312819	-0.12465894050000001	-0.026643047799999996	-0.08651176220000001	-0.10314610789999999	-0.0702238218	0.0570498952	-0.17696030920000005	0.0299397813	-0.0056992717	-0.14745313470000002	-0.038374761	-0.12108721130000001	-0.0074339916	-0.0077166918000000015	-0.0969958372	-0.14846154779999998	-0.0392311036	-0.0270254771	-0.0019368683	-0.1115258228	-0.0819857135	0.06240490360000001	-0.0736682475	0.0625772074	0.050870352599999995	-0.1517391527	0.1325074209	-0.0230851623	0.0349884124	0.0585769751	0.012717966499999999	-0.03131316	0.0838178863	0.1528781628	-0.0242672191	-0.1574357405	-0.0700100879	-0.1009657089	0.0263861457	-0.0736184451	-0.0863554832	0.057837378200000004	0.0027140158	-0.0305026817	-0.0145734214	-0.0267073888	-0.059252528	-0.062259466900000004	0.051505975	0.1093665396	0.0970034738	0.0774230229	0.0	0.0	0.0	-0.208158	-0.02491699999999997	0.04332975296399999	0.0006208568889999982	0.14818199999999998	0.03362199999999998	0.001130438883999999	0.021957905123999998	0.28283600000000003	-0.005531999999999926	0.07999620289600001	3.0603023999999184e-05	-0.0014811	-0.00012553	1.57577809e-08	2.1936572100000003e-06	0.00370677	-3.0459999999999952e-05	1.37401438329e-05	9.278115999999968e-10	-0.00105015	0.0	1.1028150225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.7056177415022	0.7536927828065245	0.5680528108546429	587837.5042763785	1069.3345708875183	-5.8959912334350975	34.76271262474352	1143476.424495193	757.9912860401282	-0.7256823477545141	0.5266148698425034	574550.7897127675	789.0726637048457	734.237474662534	1.1751410000000002	20.75108	0.09171950000000002	0.0624783	-0.1149719039	0.0464877319	0.0487681901	0.133919445	0.1154136445	-0.021883577799999998	0.0744041215	-0.0739945727	-0.08060025259999999	0.12145258869999999	-0.1232915264	-0.0049600085	0.17009088760000002	-0.0830482104	0.10488729949999999	0.0207586898	-0.016232936599999997	0.043709763	-0.0688912198	-0.0536523029	-0.17575342800000002	-0.040448852	0.1119513315	-0.0520695829	-0.11256680289999996	0.0502157	-0.0577648588	0.06823066030000001	-0.1189280068	0.008121763399999999	-0.0674786815	-0.0584461354	-0.1224956277	-0.0002808597	-0.1346231948	-0.0048529259	0.0950628278	-0.0835545698	0.0588429531	-0.074230956	0.044738845199999995	0.0073290032	0.13280763	-0.0009674562	0.133713567	0.049582229699999994	-0.0017821326	-0.162207049	0.1129756376	0.0384121733	0.0935322289	0.0560655669	-0.0684157684	-0.1443517543	-0.0320437279	0.0341188603	-0.033296703399999995	-0.0490114593	-0.0473509259	0.0080778797	-0.08424941009999999	-0.1372921632	0.13392476	0.042940838700000004	0.1283639178	0.1616333047	-0.047731418399999996	-0.05689218980000001	-0.0204639297	-0.0838189022	0.033943125	0.1087219812	0.09452846949999999	0.0722289536	0.0	0.0	0.0	-0.208193	-3.5000000000007254e-05	0.043344325249	1.2250000000005073e-09	0.0896075	-0.05857449999999996	0.003430972050249997	0.008029504056250001	0.286882	0.004045999999999994	0.08230128192400002	1.637011599999995e-05	-0.00103601	0.00044509	1.981051081e-07	1.0733167201e-06	0.00379091	8.414000000000034e-05	1.4370998628100002e-05	7.079539600000058e-09	-0.0011022	-5.2050000000000106e-05	1.21484484e-06	2.7092025000000104e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.9133669712639	0.20774922976170274	0.04315974246658075	588156.1124392005	1075.3661403654817	6.0315694779633295	36.37983036749885	1156412.3358445528	758.4766431494072	0.4853571092789935	0.2355715235276608	575286.8182031933	790.1558986813205	717.3359899761418	1.320375	23.315683	0.11680920000000004	0.0619521	0.1172506497	0.0837048234	0.0039040126	0.08844657560000001	-0.037891720499999997	-0.1466041935	0.023439583599999998	-0.0679927308	-0.1376907622	0.0310223263	0.0347500315	0.1170889689	0.1527996324	-0.0897903171	0.0883909407	0.1441438166	-0.0326297379	0.0175118771	-0.0178390403	-0.011998201200000001	0.09743603519999999	-0.0380543852	0.046228	-0.021589101	-0.1412062715	0.0107489529	0.0128617744	0.1250821773	-0.1001678526	0.0783720176	0.0337004119	0.0258019606	0.0043364879	0.013184048899999998	0.0596130721	0.0410193637	0.1671579138	-0.0352584527	0.07560457849999999	0.29020482420000004	-0.0177995413	-0.01370115	-0.0247317084	-0.0263963156	0.020570569099999998	-0.0630658778	-0.11641764859999999	-0.1438190788	0.1220004566	-0.0029836295	0.0095118793	0.0983041859	-0.0757969772	-0.0802778091	0.0834952387	-0.0452636301	0.021414594300000003	0.0542124067	-0.0066821762	-0.041598292200000005	0.0051507687	-0.1058247918	-0.1310661533	0.0935189387	0.0769108139	0.056902286399999995	-0.023077805	-0.017777531399999998	-0.0087922529	0.1906406935	0.0726275856	0.10803276070000001	0.0918981552	0.066767918	0.0	0.0	0.0	-0.182084	0.026108999999999997	0.033154583056	0.0006816798809999997	0.132962	0.04335449999999999	0.0018796126702499989	0.017678893443999998	0.284869	-0.0020130000000000425	0.08115034716099999	4.052169000000171e-06	-0.000940213	9.57969999999999e-05	9.177065208999979e-09	8.840004853690003e-07	0.0033814	-0.00040951000000000014	1.143386596e-05	1.6769844010000008e-07	-0.000700853	0.000401347	4.911949276089999e-07	1.6107941440900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.3285193567991	0.41515238553517975	0.1723515032155505	588793.0566182976	1075.1044041631703	-0.2617362023113401	0.06850583960036273	1155849.4798510454	759.604857357068	1.1282142076607895	1.2728672983676637	576999.5393204517	791.0794490390501	732.9043880820852	1.391637	24.574053	0.15102329999999994	0.0720668	-0.004669518	-0.1029709969	0.0515437531	0.1817450885	-0.0446148332	0.0695254635	0.13684884349999998	-0.10087654089999999	-0.0807042894	-0.0739972285	-0.08772922529999999	-0.059993198	0.0960324291	-0.1597336905	0.0643008288	0.0148443919	0.0963339599	0.0162195402	0.0092009288	-0.0324313685	-0.0016638341000000001	0.0597073679	0.0344891269	-0.1048519142	-0.0887092191	0.00019996189999999997	-0.0799906522	-0.058727208899999994	0.23694788320000001	0.0212025455	-0.0849762778	-0.0978148943	-0.0891004126	-0.0925706048	0.0005184394999999999	0.040164788199999996	-0.030392702	0.081257419	0.0011700134	0.16670776210000002	0.0434766692	0.0377304578	0.0741974721	0.0346010928	-0.0690177622	0.1066590243	0.0263860811	-0.0941748187	0.10341775660000001	0.023865438	0.1416898363	0.10021657630000001	0.0244186027	-0.1204524789	0.0814776641	0.0636824212	-0.0766852659	-0.0389194856	-0.0822205234	0.1053649435	0.1558047285	-0.1323220729	-0.1260734071	-0.0624737704	-0.058040033399999996	-0.053014442300000006	-0.0082831369	0.0438153274	0.0710708798	0.0027263880999999998	0.07685365599999999	0.10729916119999999	0.0891168525	0.0610601007	0.0	0.0	0.0	-0.198052	-0.01596800000000001	0.039224594704000006	0.0002549770240000003	0.08951349999999997	-0.04344850000000003	0.0018877721522500023	0.008012666682249994	0.249531	-0.03533799999999998	0.062265719961	0.0012487742439999984	-0.0007793039999999998	0.0001609090000000003	2.58917062810001e-08	6.073147244159996e-07	0.00399657	0.0006151699999999995	1.59725717649e-05	3.7843412889999937e-07	-0.00105015	-0.00034929699999999993	1.1028150225e-06	1.2200839420899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.9328744968947	-0.39564485990445053	0.15653485516881238	588186.0339840696	1069.6701916917523	-5.434212471418049	29.530665184515467	1144194.3189938702	760.5383203026922	0.9334629456242284	0.8713530708534609	578418.5366488404	791.8675655532921	735.4901910818378	1.127927	19.917362	0.11116464999999992	0.0691927	-0.0632614661	0.0243912623	0.1319170923	0.0917376667	0.0351702651	-0.042103173099999995	0.06299318870000001	-0.1554361105	0.007545264	-0.069569303	-0.1277162965	0.065870981	0.1049761391	-0.1162175977	0.0759568799	-0.0127880979	-0.0544235284	-0.1206975693	-0.0690065916	0.035583978100000004	-0.0266693069	0.1445704478	0.0830649961	-0.10001947480000001	-0.0793105122	0.13124232859999999	-0.1271185315	0.012662703	0.13219588289999998	-0.029003231400000006	0.0415221241	0.0738622647	0.0265768412	-0.0690184991	0.007591984499999998	0.08705645320000001	0.0157295153	0.0517609088	0.10463624869999999	-0.08830432029999999	0.0076389702	-0.027865179	-0.044375946	0.1465470549	0.0228041352	0.1233657196	-0.1240498702	-0.025403315299999996	0.0762830841	-0.015292034	0.0998074041	0.0462503916	-0.1220207584	-0.0667755412	-0.1330635239	0.0717553751	-0.0104110314	0.011002991299999999	-0.12720888060000002	0.1076453247	-0.009405486999999999	-0.107585371	0.0559096987	-0.0879358411	-0.0262868865	0.0067724567	-0.0768604903	-0.0057595473	-0.0626425758	-0.0040583294	-0.1249822912	0.1065214842	0.086189131	0.0551265986	0.0	0.0	0.0	-0.211609	-0.013557000000000012	0.044778368881000015	0.0001837922490000004	0.08762239999999999	-0.001891099999999979	3.576259209999921e-06	0.0076776849817599985	0.23145900000000005	-0.018071999999999974	0.05357326868100002	0.0003265971839999992	0.000313287	0.0010925909999999995	1.1937550932809995e-06	9.8148744369e-08	0.00353627	-0.0004602999999999994	1.2505205512900004e-05	2.1187608999999946e-07	-0.00105015	0.0	1.1028150225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.1127867524915	0.17991225559683244	0.032368419713939965	588462.0275991735	1074.5305055177355	4.860313825983212	23.622650487043572	1154615.8072882	760.1689644608986	-0.3693558417936629	0.13642373786710532	577856.8545295547	792.2521087492877	722.0641530487125	1.262461	22.293024	0.05484680000000002	0.0305622	0.1320689531	0.0578735726	0.09796648720000001	0.09333466900000001	-0.0527062043	-0.1216266596	-0.0067606785	-0.1187503981	-0.0482777877	-0.0985131506	0.0158951728	0.1842547357	0.1172805858	-0.0303106747	0.0185871923	-0.0363836911	0.0030778827000000003	0.0491773438	-0.0369013241	0.0970866506	0.011848678500000001	-0.0776169454	-0.1811772679	0.07134691559999999	0.0820228053	0.136788333	-0.0633336907	0.059712948700000004	0.0319436858	0.1088450835	-0.0062137479	0.0130912889	0.0434370083	0.1996676375	0.0318882769	0.050660931	0.0767875532	0.0174393914	-0.0833488961	0.0481514071	-0.0599340679	-0.0003165004	-0.0787527083	0.019979568700000002	-0.0403598654	-0.009618290600000001	-0.1954446241	-0.030890247200000002	0.0381694224	-0.0145483968	0.1511970154	-0.0252723148	0.040249566800000004	-0.0457216584	-0.0003037493	-0.0682278182	0.0704995804	-0.0804393154	0.0394208668	0.0039330083000000005	-0.037600038100000004	0.0185121563	-0.0339189474	-0.12781472929999999	0.0259751943	-0.14791225019999998	0.0893130502	-0.055207438399999996	-0.0670344426	0.052852960899999996	0.0735425326	0.105700049	0.083119801	0.0489893423	0.0	0.0	0.0	-0.219232	-0.007622999999999991	0.048062669824	5.811012899999987e-05	0.113269	0.02564660000000002	0.000657748091560001	0.012829866361	0.240405	0.008945999999999982	0.057794564025	8.003091599999968e-05	0.00012466300000000004	-0.00018862399999999995	3.557901337599998e-08	1.554086356900001e-08	0.00360027	6.399999999999982e-05	1.29619440729e-05	4.095999999999977e-09	-0.00105015	0.0	1.1028150225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
