global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
765.4376576951222	-2.6734304927829267	7.1472305997415635	585894.8078177951	1050.1898042680696	-4.687885334715247	21.97626891143829	1102898.6249886062	755.141411155548	-0.22264481237380096	0.04957071247696503	570238.5508419924	788.3259457574941	729.9127033432437	1.148731	22.029339	0.1821165	0.0940469	0.16247173369999998	-0.032280653199999995	-0.0600195366	-0.0293207342	-0.040715976099999995	0.1379492434	-0.0017751893	-0.1008991975	-0.0734889867	0.1509406783	-0.0155903055	-0.023454929	0.0645674133	0.0029610756	0.0914777867	-0.0353258894	-0.0322105397	0.13863483470000001	0.0028370613	0.0210573571	0.1265768367	-0.10901918210000001	-0.0259437317	-0.0021957552	0.037700319700000005	0.10418195949999999	0.11328192460000001	-0.0254478998	-0.1261351281	0.042728637	-0.0013457531	-0.0381254619	0.0649638991	-0.0637539046	-0.06300138400000001	0.1398846159	-0.020256307	0.0919227926	-0.0852682234	0.0643859272	-0.0293012199	0.1530699255	0.0060920898	0.0214876444	0.024026807400000003	-0.0319588894	-0.00018976279999999998	-0.10093596070000001	-0.0167810029	-0.0571960036	-0.0195913659	-0.042562913499999994	0.06324136799999999	-0.177711554	-0.1389213809	0.0733276144	0.040021885	-0.0270253713	-0.0779965463	-0.0770007374	-0.071040046	0.0364052725	-0.049401125	-0.0657254607	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.282528	-0.03401600000000002	0.079822070784	0.0011570882560000013	0.104536	-0.07397000000000001	0.005471560900000001	0.010927775295999998	0.303546	0.0026309999999999945	0.092140174116	6.922160999999971e-06	0.00208168	0.0003370199999999997	1.1358248039999983e-07	4.3333916224e-06	0.00299401	0.0005032600000000002	8.9640958801e-06	2.532706276000001e-07	-0.00521325	-0.0005897100000000003	2.71779755625e-05	3.477578841000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.6678868950722	-0.7697708000499688	0.5925470846095691	584716.977248575	1037.0760756039194	-13.11372866415013	171.96987947695274	1075526.7865900265	754.0316580462472	-1.1097531093007549	1.2315519636026928	568563.7413359727	786.9176987862418	724.1874504190532	1.058504	20.299055	0.14818060000000002	0.0930174	0.1102405794	-0.0616064366	-0.0007084743	0.1015357801	0.0228888786	0.0013559336	-0.048111752300000005	-0.143613366	-0.0365191942	0.0611052025	-0.0738935619	-0.08347946860000001	-0.0990040277	-0.11237125529999999	0.0725485877	-0.0778884668	-0.0049730524	-0.1120565819	-0.13532311560000002	0.013528521100000001	-0.176961626	-0.1415945713	0.09928759820000001	0.031465549700000005	0.012429523999999999	0.0403181061	-0.0733944734	-0.0021777471	-0.0654322587	0.08298321089999999	0.08385154709999999	-0.0322565747	0.0381192645	0.06018116480000001	0.06957343120000001	0.016374835600000002	0.029057504900000006	-0.0314490012	0.17540441980000002	0.0941550394	0.026432269900000003	0.0522936767	-0.0464561967	-0.0748440616	0.11525318429999999	-0.0830209081	-0.0398042967	-0.0176364883	0.0074627668	0.0724724348	0.0191107519	-0.0646761943	-0.1263367618	-0.0090725253	0.025176159700000002	-0.0873473631	-0.0439322444	0.1124918115	0.0530797701	-0.0768768706	0.0342365421	0.0632212408	-0.1094558947	0.0471214173	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.283953	-0.0014250000000000096	0.08062930620900001	2.0306250000000277e-06	0.151497	0.046961	0.002205335521	0.022951341009	0.340274	0.03672799999999998	0.11578639507599996	0.001348945983999999	0.000820348	-0.0012613319999999998	1.5909584142239994e-06	6.72970841104e-07	0.00299401	0.0	8.9640958801e-06	0.0	-0.00521325	0.0	2.71779755625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.960260206704	-0.7076266883682365	0.5007355300909972	583635.2791750949	1036.565713616088	-0.5103619878314021	0.2604693586232202	1074468.47864443	752.5072940542609	-1.52436399198632	2.323685580064469	566267.2276048659	783.6574630820247	718.7325672688893	0.974732	18.692553	0.08962954999999992	0.0423035	0.034969051099999995	-0.0783676125	0.1162680848	0.0923366779	0.0365434853	-0.0756399158	0.0133285321	-0.1448821562	-0.0091068791	-0.0594707351	0.0020015752	-0.0007944466000000001	-0.1193368443	-0.0442987308	0.064966525	-0.011294472	0.0203042473	0.015346456000000001	0.0586863005	0.0432398342	0.0052507696	0.0028653959	0.022460864700000003	0.0530317545	-0.026570438300000002	-0.0114287449	0.030638809	0.0108258681	-0.1500616546	-0.0414353059	0.13358199880000002	-0.1106272879	0.0027022322	0.008489726500000001	0.0753517575	0.1119528639	-0.1327865419	0.0464171318	0.0692596738	-0.0072188975	-0.010757816000000002	-0.08682874039999999	0.0062952325	-0.0533477366	0.0447593053	-0.1185236189	-0.0413127765	-0.0276010792	-0.1003027928	-0.0414153689	-0.023424193	-0.0008492682000000001	0.0605353013	0.032903499700000005	-0.045847649000000004	-0.0596120877	-0.0141537451	0.0682037509	0.0927381509	-0.015595081200000001	-0.009514285	-0.0189108255	-0.0722811306	-0.011755735600000001	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.292205	-0.008251999999999982	0.08538376202499999	6.809550399999971e-05	0.131736	-0.019761	0.00039049712099999996	0.017354373695999997	0.360502	0.020228000000000024	0.12996169200399998	0.00040917198400000095	0.0007045069999999999	-0.0001158410000000001	1.3419137281000024e-08	4.963301130489999e-07	0.00352981	0.0005357999999999999	1.24595586361e-05	2.870816399999999e-07	-0.00503712	0.00017613000000000004	2.53725778944e-05	3.1021776900000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.7082017080867	-1.2520584986173162	1.5676504839598482	581723.8009527834	1039.1411804163029	2.5754668002148264	6.633029239008796	1079814.3928369873	751.4193183731758	-1.0879756810851404	1.1836910826326752	564630.9920244081	784.2749453506462	715.8638249705548	1.188384	22.789762	0.36919765	0.210225	0.0376377627	-0.0364492924	0.11922678560000001	-0.053856823600000006	0.0182419111	-0.023539157400000003	0.08555097019999999	-0.1067700099	0.0858498107	-0.0799726063	0.1383311057	-0.0007121358	-0.0117101796	-0.083005328	0.0252013533	0.0392474482	0.0492208624	-0.0252626973	0.0565948455	0.0153251285	0.0660415285	-0.0743546246	0.0296555853	0.054185637800000006	0.0894770693	0.0378136347	0.0793156111	-0.1397178344	-0.033257501099999996	0.038651957599999995	-0.0641449461	-0.047987059900000004	0.12848593560000002	0.0952355199	-0.0379723124	0.018008712	-0.0648950081	-0.1458076709	-0.1479448444	0.15935112939999999	-0.1079789683	-0.0639778493	0.0079583304	-0.019502728799999997	-0.09455613619999999	-0.1327811427	0.0389103288	0.0546829017	0.07001827299999999	-0.0062768663	-0.0145282696	-0.0347951761	0.0742049882	-0.061797965	-0.0773262016	-0.0752558227	-0.0954808201	-0.0059013864	-0.0016974344	-0.051004098899999996	-0.000215092	-0.0035156578000000004	-0.0708711273	0.06589060070000001	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.432566	-0.14036099999999999	0.18711334435600002	0.019701210321000005	0.121773	-0.009962999999999986	9.926136899999972e-05	0.014828663529	0.308235	-0.052267000000000015	0.095008815225	0.0027318392890000012	0.00114389	0.00043938300000000017	1.930574206890001e-07	1.3084843321e-06	0.00427442	0.0007446100000000003	1.82706663364e-05	5.544440521000001e-07	-0.00718526	-0.00214814	5.16279612676e-05	4.614505459599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.8698450598677	0.161643351780981	0.026128573174989973	581970.4005016665	1034.8744219979274	-4.266758418375503	18.20522740077822	1070965.0693055445	751.5485273817147	0.12920900853896455	0.016694967887622213	564825.1890096241	784.1127875441983	717.1701786606993	0.959314	18.396868	0.22743239999999995	0.11943	0.06424341139999999	-0.0447993869	0.09927499990000001	-0.09537369470000001	0.0376889286	-0.0538394399	0.0706537497	-0.0668168023	0.0836223524	-0.0743812538	0.2200573559	-0.0303748784	0.0170919395	-0.08750216820000001	-0.0066166848	-0.0250008596	0.075626662	0.1172021033	-0.029860861000000002	-0.023632196	0.0983334826	0.0636797921	0.0895023376	-0.0410006662	-0.0680289677	-0.0215546162	0.0595936064	-0.0371560141	-0.1633666854	0.0010742933	0.020585033899999997	0.05829256400000001	-0.0239283153	-0.09873791859999999	0.0702567162	-0.0273052684	-0.0206412784	-0.0643701176	0.0324711485	0.0299971585	-0.0250483675	-0.0691426614	-0.009323006	0.0170307797	-0.14672078289999999	-0.1515385216	0.10330570160000001	0.0230290675	0.0795456982	-0.0652379156	0.014006215700000001	-0.0475184804	0.040064754	0.0169949507	-0.0357348321	0.08466112880000001	0.0413950483	0.012716155900000001	-0.0207799653	-0.08707463480000001	-0.2057687822	0.010792016100000001	0.0174356699	-0.0534515001	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	-0.523374	-0.090808	0.273920343876	0.008246092864	0.09248610000000003	-0.029286899999999987	0.0008577225116099995	0.008553678693210005	0.297218	-0.011017	0.08833853952399999	0.00012137428899999998	0.00166705	0.0005231599999999999	2.736963856e-07	2.7790557025e-06	0.00493057	0.0006561499999999994	2.43105205249e-05	4.305328224999993e-07	-0.007932359999999998	-0.0007470999999999978	6.292233516959998e-05	5.581584099999971e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.1379946917423	1.2681496318746213	1.6082034888237375	583906.8749315172	1039.6743295276538	4.799907529726396	23.039112293924166	1080922.7114787763	752.3778611132982	0.8293337315834606	0.6877944383421475	566072.4458934214	784.767210120221	720.1165173609147	0.8352870000000001	16.018383	0.046155600000000095	0.026593	0.0961659809	-0.0375857555	0.06562356	-0.0827793035	0.0018127394	-0.042166450700000004	0.10879138529999999	-0.0706247302	0.0914631402	-0.0518574806	0.19555433739999997	0.0585723472	0.0205271215	-0.0944448539	-0.0910721343	0.0737101075	-0.008560681899999999	-0.035319281800000005	-0.0131056981	0.0618730333	-0.008158220400000001	-0.080201656	-0.0763098408	-0.028459561	-0.090898756	-0.010778483	-0.0394510311	-0.054974112900000004	-0.0759796886	-0.0080478185	-0.0106799494	-0.13369972759999998	-0.0203652273	-0.095834574	-0.0427626336	-0.0298308306	-0.0192904234	-0.0098912516	-0.1101632897	-0.0340404204	0.06468914349999999	-0.053310078399999995	0.0328906604	0.08666705470000001	-0.0896497851	-0.12705393439999998	0.1213679892	0.038130053399999995	0.10550257980000001	-0.09027323779999999	-0.040480028	0.018537188899999998	-0.035160820499999995	0.092193544	0.11149308	0.0477067921	0.0701496754	0.050769571	-0.09422661869999999	-0.0867329582	-0.0203752231	-0.0010139264	-0.0520844018	0.05878670110000001	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.506763	0.01661100000000004	0.256808738169	0.0002759253210000014	0.07567899999999997	-0.016807100000000047	0.0002824786104100016	0.0057273110409999965	0.299202	0.0019840000000000413	0.08952183680400001	3.936256000000164e-06	0.00145198	-0.00021506999999999996	4.625510489999997e-08	2.1082459204e-06	0.00493057	0.0	2.43105205249e-05	0.0	-0.007932359999999998	0.0	6.292233516959998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.8526688874091	-0.28532580433318344	0.08141081461837807	583470.8997664178	1046.8514036987242	7.177074171070443	51.51039365704651	1095897.8614259893	753.6987824982525	1.3209213849543175	1.7448333052296323	568061.8547393482	787.1078971980423	720.0967031584375	1.048282	20.103016	0.1551839999999999	0.0789021	0.1224798436	-0.1012468172	-0.027647075299999997	-0.0407671819	0.013870833600000002	0.1471257971	0.0331134266	-0.051710442599999996	-0.0618546775	0.0568748544	0.1044257294	0.0011375208	0.0609277356	-0.1367966944	-0.046380942599999996	-0.0460903517	0.1492117855	0.0805032623	0.0330834682	0.0757176327	0.07812651849999999	-0.1213928865	-0.0345176804	0.0757890079	-0.100111572	0.04598581	0.0616122074	-0.042683957300000006	0.0135785324	0.0684017536	0.021128010699999998	-0.1014329374	0.0996401598	0.005876225400000001	-0.17144186960000002	-0.06769178320000001	0.0298169808	0.0222083238	-0.037324849300000004	-0.0323768269	-0.0236406691	0.093045713	0.05174402610000002	0.030252146	-0.0286488048	-0.1253795666	0.1303517106	0.07993349549999999	0.010193275699999999	0.0227284536	-0.0222633182	-0.07212578929999999	0.11160067480000001	0.0424644637	-0.0424322522	0.09982690400000001	0.10776057060000001	-0.0221765808	-0.0922060809	-0.1227736136	0.0211682543	0.0241040114	-0.0446699778	-0.0047457131	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.484254	0.022508999999999942	0.234501936516	0.0005066550809999977	0.141491	0.06581200000000004	0.0043312193440000046	0.020019703081	0.310367	0.01116499999999998	0.09632767468900001	0.00012465722499999956	0.00112874	-0.00032324000000000003	1.0448409760000003e-07	1.2740539876e-06	0.0045151	-0.0004154699999999994	2.038612801e-05	1.726153208999995e-07	-0.007557109999999999	0.0003752499999999989	5.7109911552099975e-05	1.408125624999991e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.4793337171277	4.626664829718607	21.406027446555107	590560.4863503205	1049.4298276065717	2.5784239078475366	6.648269848559762	1101302.9630703588	755.9803179982492	2.281535499996721	5.205404237745289	571506.2412007339	789.3879550556561	735.9325679986822	1.81193	34.747581	0.58261002	0.323202	0.19607416800000002	0.0763894558	0.0011938678	0.0218330587	-0.214245118	-0.0588891803	-0.0999222204	-0.19993870019999999	0.29347161920000003	0.12844627949999998	0.1664523259	-0.0020586582999999998	-0.1729080331	-0.0336084662	-0.11369277230000001	0.10751049289999999	0.1581319487	0.0272301706	-0.171406132	0.0680873276	-0.0182401106	0.0826207669	-0.011755399199999999	-0.0402833994	0.0005202304	0.1028276857	0.002082704	0.1607217398	0.13505252369999998	-0.0346077985	-0.0035834682	0.031109040299999998	-0.10732794400000001	0.0661987595	0.104461064	0.0472730758	0.0941525607	-0.060306867800000004	-0.0411367083	-0.0373750112	0.054529233200000006	0.09638580949999999	-0.17754973670000002	0.0489459918	-0.0009141272	-0.10156763140000001	0.0895556735	0.2114452689	0.11072846689999999	-0.1830201284	0.07219546889999999	-0.0228913228	-0.054630137999999995	0.1233999318	-0.0752056725	0.1598975902	-0.1024368425	0.0386617853	0.1452013734	0.1554547013	0.1425720575	-0.0148736587	-0.0419698541	0.0379266905	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.493428	-0.00917399999999996	0.243471191184	8.416227599999926e-05	0.008030179999999998	-0.13346082	0.017811790475072403	6.448379083239997e-05	0.0763828	-0.2339842	0.00583433213584	0.054748605849639996	0.0036515	0.00252276	6.3643180176000015e-06	1.333345225e-05	0.00550191	0.0009868099999999994	3.02710136481e-05	9.737939760999987e-07	-0.00694686	0.0006102499999999987	4.82588638596e-05	3.7240506249999854e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.0202919896599	2.54095827253218	6.456468942749718	594472.2906598204	1053.3145972978587	3.88476969128692	15.091435554341471	1109471.6408807505	755.6927887660762	-0.2875292321730285	0.08267305935401133	571071.5909930493	788.3665179285988	746.1977639022199	1.523529	29.216877	0.31857832	0.150726	0.1683074006	0.2005323881	0.1440027554	-0.031588564300000004	-0.20284904420000002	-0.0862970925	0.0393308064	-0.0770246584	0.1924084392000001	0.09618156060000001	0.2448501799	0.045201287699999995	-0.08131133360000001	0.0939805061	-0.1164893734	0.0987195504	0.011392214199999999	-0.0540024995	-0.1188037852	0.0051799417	0.0003109242	0.1144694687	-0.029538665800000002	-0.0035114042999999998	-0.021530635	-0.0437327914	-0.0083770362	0.052203305400000004	0.1272916457	0.129450969	0.0569337009	0.0034207148	0.0821905927	0.0256317486	0.043198900199999994	-0.0489163688	-0.1594077826	0.06313325360000001	0.0189855917	-0.12405304869999999	0.021042785499999998	0.0228450564	-0.1731990004	0.1501547127	-0.11388381119999999	-0.056286101	0.013765295	0.0358774129	0.1139738631	-0.1465944897	0.1326377644	0.0825827743	-7.35147e-05	0.24163157100000002	0.1195148061	0.0836947816	0.0033888741999999997	-0.0206089496	-0.0307042813	0.10866339789999999	0.0445648171	-0.0130788618	0.0650855255	-0.0733319501	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.507021	-0.013593000000000077	0.25707029444100005	0.0001847696490000021	0.0407668	0.03273662	0.0010716862890244	0.00166193198224	0.134689	0.0583062	0.018141126721	0.0033996129584400003	0.00612794	0.00247644	6.132755073599998e-06	3.75516486436e-05	0.00455162	-0.0009502899999999996	2.0717244624400006e-05	9.03051084099999e-07	-0.007798979999999999	-0.0008521199999999987	6.082408904039998e-05	7.26108494399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.6237879525091	-4.3965040371507484	19.32924774868283	587712.0322546536	1050.4103697079368	-2.9042275899219017	8.43453789406358	1103361.9447899645	753.8461860162259	-1.8466027498502624	3.4099417157545515	568284.0721712103	787.0000864691789	739.5540286034178	1.6938830000000002	32.48378	0.2913391999999997	0.173903	0.1195531063	0.034206675299999996	0.1220126041	-0.043363792199999994	-0.07250004360000001	0.080052712	0.0869661032	-0.0584515004	0.010803866499999999	0.0528515279	0.23465057420000002	-0.027489976200000002	-0.0157451985	-0.0156618136	0.0403179713	0.1573167601	0.05826246490000001	-0.0080185068	0.0828426282	-0.0871069251	-0.0261998582	0.0696968742	-0.0485113539	-0.0021541313	0.0203245905	-0.058427718899999995	-0.0141811626	0.0553573951	0.1256933281	-0.0905063585	0.0515815355	-0.0409553596	-0.010305216899999999	-0.1217248185	0.0089253378	-0.07881731559999999	0.0624566353	-0.077052747	-0.0640768536	0.2023416298	0.007848150600000001	0.0475967571	-0.0554863231	0.0460250033	-0.1452621869	-0.19661000809999998	-0.0117363678	0.048753645899999996	0.0688067689	-0.023053746	0.0040145749	0.0895870831	0.1020936378	-0.042210285800000004	0.054637902800000006	-0.0516708305	0.125980798	-0.1230310131	0.0419575301	0.1058692777	0.1480393533	-0.05384593519999999	-0.09213546460000001	-0.1274916706	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.5359470000000001	-0.028926000000000007	0.2872391868090001	0.0008367134760000004	0.062076	0.0213092	0.00045408200464	0.003853429776	0.22762	0.092931	0.051810864400000003	0.008636170760999998	0.00374448	-0.00238346	5.6808815716e-06	1.40211304704e-05	0.00482904	0.00027741999999999963	2.33196273216e-05	7.696185639999976e-08	-0.0074964	0.0003025799999999985	5.619601296000001e-05	9.155465639999908e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.6056592171827	-4.0181287353264	16.14535853365573	581567.3914700738	1054.395681058722	3.9853113507851963	15.882706562697322	1111750.2522352862	753.5724846112231	-0.27370140500283924	0.07491245910052823	567871.489563132	789.2444473601191	722.5811163450337	1.383678	26.534946	0.239625	0.118208	0.11248210480000001	0.038959105200000003	-0.08498550460000001	-0.1017278094	-0.0282827892	0.1876448905	-0.0625698759	0.055682244299999996	0.0664424628	0.10891635050000001	0.1208592328	-0.0846278702	0.1346346152	-0.0788252536	0.0123138605	-0.051247990599999994	0.1228852078	-0.0244337736	-0.0408259288	0.033754284100000004	-0.0650833372	-0.0509869046	-0.0774343749	0.057662477300000015	-0.09550836060000001	0.0760682846	0.045084165	0.115129453	0.0118374291	0.0092514795	-0.038513112	-0.0379502584	0.0417322017	-0.0326650516	-0.0873317681	-0.06407192099999999	0.16865498339999999	0.0577111741	0.020040173999999997	-0.06766812330000001	0.0745727372	0.1846042836	0.018570873300000002	-0.0181613518	-0.12927271369999999	-0.0642705482	0.0650207139	0.016237747099999998	0.0809716085	0.19396044760000009	0.049888609699999996	-0.0210319569	0.0264205079	0.1089498257	-0.0523566406	0.1324804616	0.07190181799999999	0.0035938388	0.009218976	-0.0552341597	0.0284007212	0.0690816825	0.11221032060000001	-0.0403651863	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.504718	0.031229000000000062	0.254740259524	0.0009752504410000039	0.145994	0.08391800000000002	0.007042230724000003	0.021314248036000003	0.244544	0.016924000000000022	0.05980176793600001	0.00028642177600000083	0.00248223	-0.00126225	1.5932750624999995e-06	6.1614657729000014e-06	0.00435576	-0.00047327999999999953	1.89726451776e-05	2.2399395839999952e-07	-0.00708085	0.00041555000000000064	5.01384367225e-05	1.7268180250000054e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.0939905724823	-2.5116686447004213	6.308479380771251	577742.8745044009	1031.0371399762641	-23.358541082457805	545.6214415008692	1063037.5840104346	751.2295356439963	-2.342948967226789	5.489409863029079	564345.8152238943	784.245203331667	707.8606582716193	1.222351	23.441166	0.2836551	0.156367	0.0145456063	0.0353614552	-0.0758442686	0.0950238309	0.050056880199999994	-0.030218833799999997	-0.1522329136	0.0770180924	-0.0072623855	-0.0147839723	0.07079439900000001	-0.20374200920000002	0.0182786549	-0.1137623691	-0.08708882529999999	0.071602154	-0.0316821174	-0.0020306252	-0.000612818	-0.1161389444	-0.0544520647	-0.0751914038	0.042068304400000006	-0.0875063965	-0.0144886664	-0.14888722640000002	-0.0543714555	0.0553604834	0.0780091328	0.0291818174	-0.0492071586	-0.029178733199999998	0.0732848787	-0.0423924577	-0.0140998526	0.0005988225	-0.0680825685	0.07742376969999999	0.0030306407	-0.09012420300000001	0.0372303904	0.0229605978	-0.0714441828	-0.1471691289	-0.0415999712	-0.0577690818	0.1455014922	-0.0079739047	0.10822499990000001	0.07406780269999999	0.0017144944	0.047275918300000004	-0.037904551099999996	0.0703472911	0.19265406289999998	-0.0368463911	0.0650992883	-0.08483757380000001	-0.0073898194	0.0543156354	-0.0957954213	-0.1652232787	-0.0297263624	0.0330069942	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.486407	0.018311000000000018	0.236591769649	0.0003352927210000008	0.0198769	-0.1261171	0.015905522912410004	0.00039509115361	0.31750100000000003	0.07295700000000002	0.10080688500100002	0.005322723849000003	0.002093	-0.0003892300000000004	1.514999929000003e-07	4.380648999999998e-06	0.00470211	0.0003463499999999996	2.21098384521e-05	1.1995832249999974e-07	-0.00649103	0.0005898199999999996	4.21334704609e-05	3.4788763239999946e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.7194065529111	1.6254159804287838	2.6419771094332645	580216.4543193191	1038.1976891340953	7.160549157831157	51.27346424171648	1077854.4417233756	750.2204961423047	-1.0090395016916318	1.0181607159740966	562830.7928320058	782.4801830106347	714.2193015118722	1.032987	19.80971	0.1868911	0.105631	-0.0291600432	0.0810215611	0.0532637128	0.110734405	-0.0271676172	-0.0966458768	-0.0594382265	0.09354576029999999	-0.0476178321	-0.1165636409	0.1285260577	-0.081144087	-0.0396774605	-0.051861440599999996	-0.0830216768	0.0139677484	0.08713535369999999	-0.067662656	0.0371289936	-0.0731092627	-0.007670711899999998	-0.053673754299999994	-0.0738944148	0.1138437341	-0.0024600598	-0.0082117864	0.11130713369999999	0.031625079300000004	0.0716209496	0.038475776499999996	-0.0401772566	0.0978947117	-0.0539766093	0.0093698646	-0.19226796640000002	-0.0717467743	-0.022876547200000003	0.0143582606	0.0859234838	-0.03754932	-0.1442822475	-0.1176987631	-0.1191892538	-0.0321057568	-0.04909807309999999	-0.023768322799999998	0.12708829289999998	0.0823941934	0.0507423158	0.2014704535	0.0393789868	0.0543458579	0.0548566833	-0.0030456104	0.033909464900000005	0.050158225300000005	-0.0345499791	-0.0012575879	0.050952348499999994	-0.026269806899999998	0.0540033753	0.0294641163	0.019274281100000002	-0.0821687153	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	-0.477347	0.009059999999999957	0.227860158409	8.208359999999922e-05	0.104165	0.0842881	0.0071044838016100014	0.010850347225	0.260887	-0.05661400000000005	0.06806202676899999	0.003205144996000006	0.00215285	5.985000000000018e-05	3.582022500000021e-09	4.6347631225e-06	0.00440375	-0.00029836000000000017	1.93930140625e-05	8.901868960000008e-08	-0.00611066	0.00038036999999999967	3.7340165635600015e-05	1.4468133689999974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
