global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
758.9146866383853	1.0434440084317202	1.088775398732056	575951.5015954386	1065.9249641112426	-2.3750956022918217	5.6410791200259505	1136196.0291155542	756.7082119703293	0.1988849312818957	0.039555215891004365	572607.3180633328	793.5801280914111	642.0599096163609	1.136696	21.823748	0.07907429999999999	0.05220269999999999	0.0119430659	0.015746602	0.108659656	0.05853742980000001	-0.0103415687	-0.0628613081	-0.10008298439999999	-0.040875142999999996	-0.0110548652	0.0166160721	0.048171103300000004	0.0715825739	-0.0042622206	-0.0825852591	0.09364575480000001	-0.00833058	0.042783742400000005	0.00013345850000000002	-0.0378590825	-0.0520432868	0.0102225458	0.047696532300000004	-0.0940697875	-0.1479887323	0.1140494999	0.0251786411	0.10495490099999999	-0.066227893	0.10121146380000001	-0.0587228234	0.0168883715	-0.041015657999999997	-0.10421461439999999	-0.0682352463	-0.0180348432	0.10478643300000001	-0.051155215700000006	-0.0674853813	-0.0781901683	-0.026943923999999998	0.0072238431	0.0461051912	-0.0057130566	-0.038269149100000004	0.0480495037	0.0005005230999999999	0.0604912104	-0.0325325241	-0.067087151	-0.057230375800000004	0.0796515248	0.0375217558	-0.0088759203	-0.0185049581	0.0802978403	0.07817552400000001	-0.11315863179999999	0.047911988200000005	0.07619728769999999	0.0730624946	-0.0656902568	0.0266918084	0.04116025	-0.035666557200000004	0.176803614	-0.0193059555	-0.0181559757	-0.0603295818	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.0399187	0.0016076000000000074	0.0015935026096899993	2.5843777600000245e-06	0.036858	-0.0418651	0.0017526865980100005	0.001358512164	0.0670732	-0.0025812999999999947	0.00449881415824	6.663109689999973e-06	-0.00289674	-0.00056157	3.153608648999999e-07	8.391102627600001e-06	-0.000919173	-5.300600000000008e-05	8.44879003929e-07	2.8096360360000085e-09	0.00361388	-4.5830000000000176e-05	1.3060128654399997e-05	2.1003889000000162e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.3444266692082	1.4297400308229267	2.0441565557375445	578123.647166927	1069.0750909100718	3.1501267988292057	9.923298848701938	1142921.5500043784	756.0480383382125	-0.6601736321168801	0.4358292245423937	571608.6362750592	792.3446082863902	649.386604217964	0.980278	18.820627	0.09984105000000004	0.0515253	-0.011627796999999999	-0.081695955	0.0834909975	-0.024864551699999998	0.117510871	-0.049346666	-0.0610837562	-0.0651806724	-0.10694756119999999	0.0308305776	-0.07061208	0.0511836079	-0.0855272334	-0.0070308589	0.0719298443	-0.0261925694	-0.05820495990000001	0.1135737948	-0.0176202758	0.0364151706	-0.0030148666	-0.011818815900000001	0.0930921557	-0.1063824878	0.112037488	-0.0375904731	-0.024878155899999997	0.0263910719	0.0355684586	-0.10441676289999999	0.0004210585	-0.0309910084	-0.0208197629	0.11263614949999999	-0.0071876064	-0.0638731755	-0.09952897849999999	-0.016146971399999998	0.0530544691	-0.099342833	0.08419598310000001	0.018825751	-0.0231390929	0.0295209056	-0.11620316359999999	0.047195228799999996	0.0404877555	-0.0661439925	-0.1008577594	-0.0620539415	0.0151002051	0.007728275400000002	0.052731618499999994	0.025896684399999998	-0.0625311405	0.0171433769	-0.10632089019999999	-0.0145125105	-0.1118108455	0.0688142929	0.0450916518	0.0367180347	0.0800677416	-0.0041426925	0.11798872310000001	0.0111575642	0.0428824103	-0.047082440700000006	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.0166759	0.023242799999999997	0.00027808564081	0.0005402277518399998	0.0436214	0.006763399999999996	4.574357955999994e-05	0.00190282653796	0.0875914	0.0205182	0.00767225335396	0.00042099653124000005	-0.0034786	-0.00058186	3.3856105960000004e-07	1.2100657960000002e-05	-0.0008142999999999999	0.00010487300000000012	6.630844899999998e-07	1.0998346129000026e-08	0.00391348	0.00029960000000000056	1.5315325710400005e-05	8.976016000000033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.0914458464537	2.74701917724542	7.546114360154103	582308.5547240311	1077.1342694746024	8.059178564530612	64.9503591349897	1160218.2344765854	757.9418733223146	1.8938349841021136	3.5866109470090533	574475.8833353395	794.4297757086223	655.713078302202	1.156252	22.199213	0.2322574000000001	0.141991	-0.0326170621	-0.0493908022	-0.042651561	-0.0697217834	0.0960592136	0.0892708807	0.04733948599999999	-0.0423046072	-0.089444631	-0.0131073157	-0.042862801900000004	-0.1252296792	-0.1201347698	0.1285292576	-0.0076173164	-0.08751070080000001	-0.0324448747	0.019949371100000002	0.0459524075	-0.029871197599999996	0.0673478649	0.0051584147999999995	0.1052852775	-0.0052589201	-0.0582435248	-0.1015272465	0.0334374499	-0.023033752	0.0962127059	-0.050874068	-0.0809951602	0.032959228	0.0713863737	0.0231058081	-0.0646170355	-0.10474837699999999	-0.0339897548	0.0506058192	0.006024954599999999	0.14781825939999998	0.035865125	-0.1316481252	0.023209022599999997	-0.1024130102	-0.1365965683	-0.025080085499999998	-0.0579649742	0.0334747534	-0.1022536467	0.0262029566	-0.06333332629999999	0.0322770748	0.0855654943	0.10015134279999999	0.0115823172	-0.0315056353	-0.024799496299999998	-0.0547580695	-0.038710817599999996	-0.0604228264	0.004686725	-0.080552998	0.059443036399999996	0.07208845059999999	-0.1080497346	-0.0031760244	0.1144329626	0.0519882704	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.043786800000000015	-0.02711090000000001	0.0019172838542400009	0.0007350008988100004	0.048949900000000005	0.005328500000000007	2.8392912250000074e-05	0.0023960927100100003	0.0341889	-0.0534025	0.00116888088321	0.00285182700625	-0.00135257	0.00212603	4.5200035609000014e-06	1.8294456049e-06	-0.00108491	-0.00027061	1.1770297080999998e-06	7.32297721e-08	0.00338181	-0.0005316700000000006	1.14366388761e-05	2.826729889000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.9060759139318	-0.18536993252189404	0.03436201188317155	582025.6806663938	1082.0098129470846	4.87554347248215	23.770924152063298	1170745.235313785	758.1627523111696	0.22087898885502	0.04878752771761605	574810.7589920479	795.3131058904663	656.9780057797021	1.159681	22.265036	0.1406203	0.0654854	-0.060734105	0.10478846800000001	0.0369209304	-0.1214678169	-0.0239565838	0.11871362869999999	0.11132040720000001	-0.06482384599999999	-0.1279206973	-0.05636384	0.056100095499999995	-0.1515065008	-0.007114194599999998	0.0418826975	0.0163817637	-0.0864893128	0.0089063925	-0.06025771360000001	-0.1227668559	-0.06033383940000001	0.0146636126	-0.0348090522	0.061425496600000004	0.10334722560000001	-0.0875581679	0.0718764963	0.079932671	-0.06261646259999999	-0.0538866758	-0.140302601	-0.0018203842999999999	-0.027220996	0.07868364580000001	0.0135715357	-0.0415959148	-0.08773310869999999	0.0405967059	-0.0675441086	-0.0999990969	0.09378544429999999	-0.09548178439999999	0.1037680795	0.0643460085	0.0336909374	-0.014635977	-0.1097560482	-0.099611684	0.04410564	-0.09889358849999999	0.0086995379	0.011707000700000001	-0.0378054038	0.0483982305	-0.0807973703	-0.025446757	0.0012545892	0.0858683753	-0.0166073631	0.1527479295	-0.109592008	-0.0086178989	-0.067596541	0.0049470927	0.0575602929	-0.044081980199999996	0.1053306453	-0.023796329900000003	-0.039518381400000004	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	-0.0675217	-0.0237349	0.00455917997089	0.0005633454780099997	0.08636739999999997	0.03741749999999997	0.0014000693062499975	0.007459327782759996	0.0426448	0.008455900000000002	0.0018185789670400003	7.150224481000004e-05	-0.00202788	-0.0006753100000000001	4.560435961000002e-07	4.1122972944e-06	-0.00137146	-0.00028655	1.8809025316e-06	8.21109025e-08	0.00292343	-0.00045838	8.5464429649e-06	2.101122244e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.7723096638547	-0.13376625007708753	0.01789340965968592	581821.5963899314	1075.8613015684618	-6.148511378622742	37.80419217305335	1157477.540212585	758.0605239315694	-0.1022283796002057	0.010450641595683752	574655.7579434054	794.3909061603523	666.2484821045513	1.258123	24.155048	0.2621645	0.14459	-0.0238524539	-0.036514072	0.16361251599999999	-0.1309982085	-0.0264279292	0.0251785115	-0.0770668767	-0.0720563434	-0.1179461486	0.037775692400000005	0.0933238683	0.0093126124	-0.10850732619999999	-0.0156575056	0.0451718367	-0.11057717789999999	0.0369149811	-0.0722676652	-0.0685767921	0.14749304789999998	0.005797546999999999	-0.0660517005	-0.0658975257	-0.0170830634	0.0735359875	0.030227353999999998	0.0885326254	-0.037932886	-0.0028722840999999997	-0.0405845251	-0.0048872525	-0.09252223039999999	-0.105929709	-0.0765438663	0.06258914019999999	-0.011554331599999999	-0.0033733655	-0.0422052874	-0.1369906229	0.0422889697	-0.0549427663	0.053835582300000004	-0.0246664818	-0.044394986100000006	0.0560263724	0.0223719519	0.019698978	-0.0533634831	-0.1470976896	-0.0051151760999999995	-0.0665820186	-0.0404263756	0.0532010452	-0.0427424076	-0.01007578	0.0957710373	-0.0369708361	0.0662305329	0.12241792650000001	-0.07201128	-0.0078017978	-0.0069190049	0.0101213449	-0.0228910587	0.060431314800000004	0.1196490984	-0.10258456210000001	0.023186452000000003	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	0.0300884	0.0976101	0.00090531181456	0.00952773162201	0.0643482	-0.02201919999999997	0.00048484516863999885	0.004140690843239999	0.100391	0.05774619999999999	0.010078352881000001	0.003334623614439999	-0.0027193	-0.0006914199999999999	4.780616163999998e-07	7.39459249e-06	-0.00136468	6.7799999999998495e-06	1.8623515024e-06	4.596839999999797e-11	0.00392101	0.00099758	1.5374319420099998e-05	9.951658564e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.9692263108748	-1.803083352979911	3.2511095777932786	579074.1633921714	1070.6300146099347	-5.2312869585271065	27.366363242455797	1146248.6281836692	756.9526685889027	-1.107855342666653	1.2273434602750473	572977.3424838614	793.9064812834323	669.5591558029778	1.007126	19.3361	0.11923882	0.0490587	-0.0141182493	-0.1153151791	0.0754596334	-0.1108462844	0.0194147822	0.0106856025	-0.0087303098	-0.001012167	-0.031049184100000002	0.0536975579	0.005155545300000001	0.0456247584	-0.1016618637	-0.0155903047	-0.0814126155	-0.0744262064	-0.0048104806	0.0879458396	-0.0519896833	0.036119378199999996	0.0208171901	0.0541296999	-0.029426166	0.042737604900000004	0.0066369992	-0.03220715	0.0066174669	-0.05239807900000002	-0.123211109	0.043511248499999995	-0.0641161246	-0.0971229797	-0.0732698495	-0.0668224346	0.034869721	0.120960435	0.0265769192	-0.1022621568	0.0434843177	-0.0886864824	-0.1521284155	-0.1259150624	0.0865424999	0.11099391230000001	-0.0071057092	0.0643117923	0.0488813134	-0.0391126213	-0.011245518999999999	0.08054774440000001	-0.0387500323	-0.0962727525	0.1105974591	-0.011318695	-0.037209442999999995	-0.04396972230000002	-0.0028216785	0.0184925274	0.0200377877	0.006194869499999999	-0.023641470699999997	0.0067085868	0.006158715600000001	-0.132565952	0.0325872731	0.060996544000000014	0.0135131215	-0.0531363125	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	0.00612848	-0.023959920000000003	3.75582671104e-05	0.0005740777664064001	0.08622159999999998	0.021873399999999987	0.00047844562755999933	0.007434164306559997	0.0881445	-0.012246499999999994	0.00776945288025	0.00014997676224999982	-0.00248186	0.00023744000000000025	5.63777536000001e-08	6.159629059599998e-06	-0.00185044	-0.00048576	3.4241281936e-06	2.359627776e-07	0.00442099	0.0004999799999999997	1.95451525801e-05	2.499800003999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.4062066470659	-1.5630196638088591	2.4430304694531597	576697.7866940862	1073.0242082031805	2.394193593245745	5.732162961938974	1151380.9513900625	756.4581835238373	-0.4944850650654189	0.24451547957275155	572228.9834201835	794.3616555121185	645.5312664505967	1.191957	22.884722	0.10281202	0.0476955	0.0469113827	-0.006558280400000001	0.0039315499	-0.0773517509	-0.0231591056	-0.0145889982	0.0836731065	0.0454891914	-0.047879684400000004	0.08341522059999999	-0.0369970727	-0.0811503479	-0.0342595106	-0.0297773426	-0.104405245	-0.0472229422	0.0254059948	0.0906045632	0.0221402281	-0.09838662710000001	0.0051622561	0.1048368836	-0.0139165224	-0.0034916434999999997	0.0138137628	0.0730231359	0.0369264735	0.0049356322	0.09864649269999999	0.013830141200000002	-0.0303276318	-0.0964169461	0.030189054	-0.07629351599999999	-0.1519835327	-0.1413103202	0.0277000617	-0.07196893139999999	0.0803955428	-0.0832042407	0.054266851500000005	-0.0378508546	0.0199601673	0.0457713612	-0.0023478658	0.0541971477	-0.06428283480000001	-0.0263681537	0.057515173899999994	0.136245783	0.0219605256	-0.09466637369999999	0.12497893339999999	-0.0317395754	0.1289111218	-0.052092475	-0.0553630097	-0.0161841195	-0.0598751913	-0.0106911788	0.0457175887	0.0299748346	0.0069224792000000005	-0.0286940241	-0.0398828334	0.0410503362	0.042957931	-0.0019635514999999997	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	0.0364231	0.03029462	0.00132664221361	0.0009177640009444	0.109149	0.02292740000000001	0.0005256656707600006	0.011913504201	0.106039	0.01789450000000001	0.011244269521	0.00032021313025000026	-0.00238567	9.61899999999999e-05	9.252516099999982e-09	5.6914213489e-06	-0.00140514	0.0004453	1.9744184196e-06	1.9829209e-07	0.00451341	9.242000000000019e-05	2.03708698281e-05	8.541456400000033e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.6433369222412	-0.7628697248246681	0.5819702170540648	575539.7126565132	1075.626569897826	2.602361694645424	6.772286389757802	1156972.5178701626	757.4005849027333	0.9424013788959656	0.8881203589450172	573655.6460110025	796.003762610488	642.6959632623709	1.180868	22.671816	0.1165544	0.0629649	0.0808358788	0.0806608634	0.09583113730000001	-0.028779199	-0.1602300002	-0.0306336777	0.0563158462	0.026953456400000003	-0.05159909309999999	0.09360604550000001	0.11367358640000001	-0.09108768119999999	0.0512814232	-0.060327547999999995	0.0453246847	-0.0995146893	0.0119557311	0.0358635961	0.04617541	0.0611318414	0.04615893099999999	0.0606967486	0.051626257599999996	0.087770135	0.016731396000000003	-0.0435109874	-0.0015399259	0.1093707052	-0.0252776917	-0.0824411289	0.037090416	-0.0033200914	0.0028065238	0.004669862800000001	-0.10663249640000001	-0.0733419112	0.0347150485	0.0896665313	0.0637205824	0.013711831899999999	0.0038441025	-0.1933997784	-0.0226270063	-0.0707674992	0.1567118267	0.0393079063	-0.1305952661	-0.0422495029	-0.0259016628	0.0082905198	-0.0738205795	0.0067692177	0.0998510068	0.0250884681	-0.027139506600000002	-0.0240829593	-0.016024936899999998	-0.0710953568	-0.1582728422	-0.05295562400000002	-0.0606520579	0.0421092812	0.0617436814	-0.0961693109	-0.0072846225	0.049688737999999996	0.0249745671	0.0166131029	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	0.07985749999999997	0.04343439999999997	0.006377220306249995	0.0018865471033599973	0.0861475	-0.023001499999999998	0.0005290690022499997	0.00742139175625	0.138455	0.03241599999999998	0.019169787025	0.0010507970559999991	-0.00254328	-0.00015761000000000033	2.4840912100000097e-08	6.468273158400002e-06	-0.00142284	-1.7700000000000047e-05	2.0244736656000004e-06	3.132900000000018e-10	0.00469215	0.00017874000000000018	2.20162716225e-05	3.1947987600000045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.0198137466733	0.3764768244320749	0.14173479933445932	576111.0776600346	1068.7016383778694	-6.9249315199565435	47.954676556087655	1142123.1918715423	757.5270947218942	0.12650981916090132	0.016004734344123955	573847.2992377937	794.8263173247998	640.5516476498551	1.139456	21.876736	0.05939980000000001	0.0392469	0.08277600780000001	-0.0668491938	0.0911142642	0.007984181600000001	0.0401668965	-0.044436217300000004	-0.0927679184	0.044320996900000006	-0.0060678126	0.08520267210000003	0.0504405276	0.054818865300000005	-0.11544245800000001	-0.055288171399999995	-0.010264515	-0.011305318799999999	0.014945130800000001	0.0313700273	0.1129705766	-0.036982733399999995	0.0386119244	-0.015599961499999999	-0.058501466399999986	-0.052456477599999995	-0.0032812832	-0.1283139156	0.0067783583	0.0017938077	-0.1274080223	0.19558804870000002	0.0921653494	0.0761968532	-0.0397638687	-0.0105150453	0.0183476121	-0.1559393701	-0.1018833823	-0.1572321864	0.039703272799999995	0.025300158599999997	-0.1522726667	-0.12519389390000002	0.041414969700000005	-0.0344274869	0.0230612839	0.10162633210000001	0.0569327669	-0.0409444758	-0.0525643358	0.1050635086	0.0014743357	-0.005882940600000001	0.0137806579	0.0170929498	0.0842732607	-0.0857727114	0.014465852099999999	0.0113545195	0.0624115244	0.1293044572	-0.0728346552	0.0298384291	0.005448091800000001	-0.0384312168	0.0376621346	0.002004271	-0.0069622739000000005	-0.059506831399999995	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	0.0702223	-0.009635199999999969	0.00493117141729	9.28370790399994e-05	0.0861344	-1.3100000000002e-05	1.7161000000005236e-10	0.007419134863359999	0.101004	-0.037451	0.010201808016	0.0014025774009999998	-0.00255518	-1.1900000000000017e-05	1.4161000000000046e-10	6.5289448324000014e-06	-0.00135331	6.953000000000016e-05	1.8314479561e-06	4.8344209000000205e-09	0.00485673	0.0001645800000000001	2.35878262929e-05	2.7086576400000043e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.5979605058634	0.5781467591900764	0.33425367516198823	576989.0616046672	1072.3408473632228	3.6392089853534335	13.243842039077174	1149914.8929236748	756.4355443072418	-1.0915504146523745	1.1914823077277703	572194.7326913931	794.5611574080957	650.7656295231085	1.307078	25.094955	0.23224915	0.124931	0.0491091937	-0.0384143651	-0.0411707619	-0.062035756399999996	0.0203422219	0.0245312152	0.072050106	0.08179400839999999	0.0158989047	0.0377608832	-0.0291811708	-0.0726339114	0.0718393794	0.0183747168	-0.0834614079	-0.0364720752	0.034848627400000005	0.0324097238	0.0756206974	-0.0652261101	-0.0728834383	0.1004305326	0.0239594545	0.0145589008	0.0094733057	0.0827322337	-0.1177941074	-0.0499909849	-0.022230981099999998	-0.01253698	0.1349931809	-0.1173068074	0.0647557983	0.110468703	-0.0158871269	-0.0218914323	0.0471549255	0.08856124580000001	-0.0445618923	0.0029202044	0.077981896	-0.0286528102	-0.0788067292	-0.12406592359999999	-0.0321279284	0.0317775847	-0.0534968221	0.0345866018	0.0899572657	0.06903690280000001	0.0101292025	-0.0510880369	0.0551254429	-0.036165072400000005	0.0788107162	0.10590044800000001	0.0181892679	-0.062400209299999995	-0.030621119	-0.016208415	0.0186611205	0.1223455211	0.0687909939	-0.0088217755	0.0208062238	-0.0032160231	-0.0437483791	-0.036075418	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	0.0033474000000000004	-0.06687489999999999	1.1205086760000002e-05	0.00447225225001	0.0862793	0.00014490000000000336	2.099601000000097e-08	0.0074441176084900015	0.0504954	-0.0505086	0.0025497854211600003	0.00255111867396	-0.00141755	0.0011376300000000002	1.2942020169000004e-06	2.0094480025e-06	-0.000974935	0.00037837499999999986	9.50498254225e-07	1.4316764062499993e-07	0.00407832	-0.0007784100000000003	1.6632694022399994e-05	6.059221281000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.4153985728943	-1.1825619329690653	1.398452725307532	575193.9167924821	1077.8860358457955	5.545188482572712	30.749115307257057	1161838.3062713635	757.8342490672565	1.3987047600146525	1.9563750056876463	574312.7490593325	796.4616288180241	637.3269090957617	1.383119	26.554884	0.12982475	0.058394000000000015	0.0851806722	0.11368584220000001	0.059447666600000004	0.023083406299999998	-0.1600193341	0.0061820299	-0.0087375586	0.065515873	-0.0212170848	0.0492932043	0.1270030908	-0.019359575900000002	0.0519801897	-0.04588784059999999	0.07636090940000001	-0.0139941918	-0.09130658720000001	0.0298463421	0.0353179426	-0.1401551079	0.023427483	0.0765788992	0.07960156410000001	0.042533938	-0.048335776799999994	0.050684445099999996	-0.1163356983	0.08296839389999999	0.0732809376	-0.0559370917	-0.0461707166	-0.09230835429999999	0.0303489596	0.0930851208	0.081570079	0.0976766142	0.068251404	0.034826769900000006	-0.064874479	-0.0294265105	0.0243980235	0.07187615809999999	0.05824833	-0.0253796606	0.1547209723	-0.0011050602	-0.0550039566	0.0104187877	-0.0373461439	-0.0044755913	0.0279843629	0.0205076926	0.09494040460000001	0.111521064	0.0907585867	-0.079041123	-0.0708855969	-0.08489501099999999	-0.06075127280000001	-0.0451171469	0.11743327710000001	0.0463034829	-0.0398595847	0.0241921017	-0.051810758	0.0074830407	0.06547828530000001	-0.0253390363	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	0.0248426	0.0214952	0.0006171547747599999	0.00046204362304	0.04514	-0.0411393	0.0016924420044900006	0.0020376196	0.07248119999999998	0.021985799999999982	0.005253524353439998	0.0004833754016399991	-0.000891836	0.000525714	2.7637520979600003e-07	7.953714508960002e-07	-0.00135331	-0.00037837499999999986	1.8314479561e-06	1.4316764062499993e-07	0.00407832	0.0	1.6632694022399994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.5863129414457	-1.8290856314486064	3.345554247171747	572422.8489303313	1064.4500783552874	-13.435957490508144	180.5249536867419	1133053.9693105777	755.1271618103281	-2.7070872569283893	7.328321416624072	570217.0305037213	793.130403478445	647.3968494187988	1.46061	28.042665000000003	0.14088937	0.0770427	0.07258381679999999	-0.09512620640000001	0.0216852494	0.019521411000000002	0.06077505530000001	-0.0768395037	-0.08787784039999999	0.0225155059	0.025747575099999996	0.0495965121	-0.095928946	0.0696711256	0.0183949075	-0.031628047400000005	0.029645960699999998	-0.02679439	-0.08105441599999999	0.027196096200000002	-0.0227248863	-0.1423307121	-0.0165892449	0.0794693708	0.0087808239	-0.0448641249	0.0068634021	-0.054426758	0.0785621326	0.0142605859	0.1161186024	-0.020496659599999998	-0.19678518890000002	0.040314572	-0.0781840712	0.13458652710000002	-0.0559556326	0.0146961966	0.0782208517	-0.10604775710000001	-0.2023200677	0.013161662	0.08945514130000001	0.06229158360000001	0.229427555	0.1341882026	-0.028564596499999997	0.0814413353	0.0722579052	-0.0053217985	0.043865506799999995	-0.0497733236	0.1246564359	-0.0300596191	0.0479039886	-0.0563719012	0.015368128899999996	-0.08760115369999999	-0.0117740303	-0.006654039699999999	-0.0369095179	0.0167395421	0.0123701755	0.0452188008	0.058334402699999996	-0.0819927047	-0.0154916483	-0.08482110890000001	0.0593465445	-0.025237857000000002	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.00736277	-0.03220537	5.42103820729e-05	0.0010371858568368998	0.10888900000000001	0.063749	0.004063935001	0.011856814321000001	0.0647674	-0.00771379999999998	0.004194816102760001	5.950271043999968e-05	-0.00152595	-0.0006341140000000001	4.021005649960001e-07	2.3285234025000004e-06	-0.00146058	-0.00010727000000000002	2.1332939364e-06	1.1506852900000004e-08	0.00408136	3.0400000000001606e-06	1.66574994496e-05	9.241600000000977e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
