global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
758.2671857158708	1.0848004769252384	1.1767920747372247	574969.1249334669	1074.2194730350495	0.5637969622339369	0.3178670146242153	1153947.4762476995	760.4449733628227	1.041277107155565	1.0842580138862628	578276.557512784	790.2119142915005	646.6962455989664	0.964049	20.674583	0.10603100000000004	0.0479019	0.0344473431	0.0168765474	-0.056574192	-0.1185709502	-0.0721714495	0.0381209825	-0.0626686576	0.0286444815	0.0727437415	0.08942632019999999	-0.0105920912	0.1408402509	-0.08259874360000001	0.0460471938	-0.001699696	-0.0465117297	0.1069023349	0.033823712	0.0362164355	0.1588423648	0.05619179690000002	0.0374361379	0.0111932563	0.0019328042999999999	-0.1418958151	0.0265636606	-0.0373551029	0.11098287820000001	-0.0879629312	0.0869744054	0.0247391812	0.0075706465	-0.0460344376	0.0547821675	-0.0333341589	0.029583571200000002	-0.1647640215	0.0179813498	0.0528870092	-0.1657380509	0.0172479195	0.031062974	-0.0890929039	0.1163592602	0.0358176035	-0.09040542050000001	-0.0490838644	0.0120305575	-0.004217679	0.065370396	-0.0977060321	-0.0096409199	-0.1571870611	-0.0984374801	0.0305826552	0.0502600997	0.030988005899999997	0.07672984969999999	0.0608426237	0.032649895899999996	-0.014725644199999999	-0.103810905	0.0430784801	0.09204531	0.0	0.16276400000000002	0.028082000000000024	0.02649211969600001	0.0007885987240000013	0.13899700000000004	-0.030221999999999968	0.0009133692839999982	0.01932016600900001	0.302895	0.011285999999999964	0.09174538102499998	0.00012737379599999917	-0.00435899	-0.00028151000000000044	7.924788010000024e-08	1.90007938201e-05	0.00103703	-0.00016980000000000055	1.0754312209e-06	2.883204000000019e-08	0.00145941	-0.00027751000000000007	2.1298775481e-06	7.701180010000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.8627003862514	0.5955146703805667	0.35463772263847504	575872.5980375136	1077.5132848038465	3.293811768797013	10.849195968265713	1161034.8789287754	762.4694981321911	2.0245247693684405	4.0987005417863385	581359.7355819554	793.0436015809637	653.1507987533755	0.981121	21.040699	0.13608450000000002	0.0753268	0.0041597664	0.035843605699999996	0.0672957902	0.0343000569	-0.1123152731	0.0293349413	-0.0684458498	0.0470458421	0.0051866759	-0.07375344959999999	-0.0490762913	0.12785755	-0.0709963631	0.0726887194	-0.027799935	-0.0458665612	0.0781886203	0.030240086099999997	-0.0045354449	0.11167030210000001	-0.061156952800000004	-0.0402891809	0.0288952751	0.028326857999999996	-0.0009416467999999999	-0.0335624301	-0.0263654564	-0.0841110724	0.1210315706	-0.0438838471	-0.0829855989	0.0572845735	-0.012225846	-0.1833700073	0.2239134468	0.1274129875	-0.053452602300000006	-0.0354270708	-0.053958428200000005	-0.0076653874	-0.033645733399999996	0.0256254781	-0.10961121060000001	0.1873958803	0.0505182525	-0.09266426679999999	0.0072184016	0.0738770178	0.1106621225	0.1821728241	-0.16047521039999998	-0.0555420418	0.0853029511	0.0020414503	0.014032211200000002	0.060128445499999995	-0.1409050929	-0.004881044	-0.07996042190000001	-0.025278682799999997	-0.0166742017	-0.1026761034	0.0484278514	0.0876992882	0.0	0.132213	-0.030551000000000026	0.017480277369	0.0009333636010000014	0.153884	0.014886999999999956	0.00022162276899999868	0.023680285456	0.256368	-0.04652699999999999	0.06572455142400001	0.0021647617289999987	-0.00367249	0.0006865	4.712822500000001e-07	1.34871828001e-05	0.00106893	3.1900000000000064e-05	1.1426113449000002e-06	1.0176100000000043e-09	0.00129542	-0.00016398999999999993	1.6781129764e-06	2.6892720099999977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.6779164617319	-0.18478392451947911	0.034145098760820565	575592.1809267147	1074.6720094515663	-2.841275352280263	8.072845627475331	1154919.9278986673	762.895221657704	0.4257235255129217	0.1812405201751513	582009.1192281572	792.1222554974003	657.4000973398266	1.018269	21.83737	0.133008	0.0661008	0.0358963329	0.029294923900000002	0.1070846243	0.065118626	-0.0431920183	-0.0146442868	0.0817033234	-0.0923131108	-0.0104506331	-0.1184545864	-0.1275676452	0.051742715099999996	-0.0827205749	0.116555775	-0.08028638889999999	0.029836127799999997	0.1028803298	0.0644230054	0.1030514482	-0.0368375316	0.11828597240000001	-0.011943576599999998	-0.0382612577	0.1529080123	-0.0274589375	0.003939756	-0.0210974858	0.0469699992	0.08163782	0.0189425872	-0.0074633498	0.0272030106	-0.036234095699999996	0.039193792799999995	0.044153553899999996	-0.024150854300000003	0.133116696	0.015273604199999999	0.0019584077	0.0526602549	-0.09138281720000001	0.025254654100000003	0.0238790313	0.1742450278	0.0767942674	-0.0613456954	-0.0797989015	0.085460489	0.0213127874	0.1311121258	0.0326451098	0.0559642653	-0.10447657460000001	-0.0939884975	-0.05371311769999999	0.032645155	-0.0271429852	-0.1071476116	-0.0768336488	-0.07397145349999999	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	0.15599100000000002	0.023778000000000018	0.024333192081000002	0.000565393284000001	0.171623	0.017739000000000005	0.00031467212100000017	0.029454454129	0.29706	0.040692000000000006	0.08824464359999999	0.0016558388640000006	-0.00374473	-7.223999999999989e-05	5.218617599999984e-09	1.40230027729e-05	0.00136024	0.00029130999999999987	1.8502528576e-06	8.486151609999997e-08	0.00194785	0.0006524300000000001	3.7941196225e-06	4.256649049000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.1940222405243	-0.4838942212076063	0.2341536173181158	574858.1753612646	1067.1518342242248	-7.520175227341497	56.55303544992074	1138813.0372881272	761.1370282247357	-1.758193432968369	3.0912441477330987	579329.575734782	791.2013491325888	660.6928762494988	0.8776729999999999	18.822212	0.07949599999999996	0.039875	0.047537015700000004	0.031268837599999995	-0.0489180825	-0.0319923667	-0.0434506611	-0.0430186885	0.0468012432	-0.1009789908	0.06258581839999999	-0.0431897875	-0.0338003582	-0.0086764102	-0.1278597547	8.51e-05	-0.0723188018	0.0244040486	0.034530905099999995	-0.12694668550000002	0.1522824872	0.0430702753	-0.0928755498	-0.0226155831	-0.0796501169	0.1615188606	-0.113377296	0.0146610519	-0.0526207289	-0.09696880599999999	0.08744689189999999	0.1245942391	-0.1372773018	-0.0400919213	-0.016220491899999998	0.0295509344	-0.0791864204	0.0406692386	-0.022722087400000004	-0.1232626083	0.0041896829	-0.0346245358	-0.0503295145	-0.0559639702	0.0885237965	0.0661678139	0.0632650477	0.055335858200000004	-0.0359088693	0.1051351128	-0.0880638599	0.1938236818	-0.09769588380000001	-0.1515322391	-0.009876922	-0.0072914281000000004	-0.10950727810000001	0.0405999123	0.1096941823	-0.060322407	-0.0669502046	-0.0509224902	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	0.164927	0.008935999999999972	0.027200915329	7.98520959999995e-05	0.142072	-0.029550999999999994	0.0008732616009999996	0.020184453184	0.291679	-0.005380999999999969	0.08507663904100002	2.895516099999967e-05	-0.00354784	0.0001968899999999999	3.876567209999997e-08	1.25871686656e-05	0.00128737	-7.287000000000005e-05	1.6573215168999995e-06	5.3100369000000085e-09	0.00150505	-0.0004428000000000002	2.2651755025e-06	1.9607184000000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.7212477419772	-0.4727744985470963	0.2235157264764584	574141.4892796589	1070.3899196402447	3.238085416019885	10.485197161440672	1145734.5800674495	760.5807239262181	-0.5563042985176025	0.3094744725491618	578483.0376081299	791.0094626341104	656.0401575441498	0.8582929999999999	18.406593	0.15912225	0.0749868	0.056268577599999994	0.0303426283	-0.09338628789999999	-0.0330037725	-0.056072208600000006	-0.0012962581	-0.0715837567	-0.0661489832	0.07194079099999999	0.0018376076999999998	-0.0360308909	0.0320916656	-0.06740333230000001	-0.002304923	-0.1212619818	0.0822335854	-0.027756732200000002	0.0207774031	-0.0867845649	-0.0208367497	0.023598469900000002	-0.0617480295	-0.050184673099999993	0.1178990553	-0.1708593069	-0.015223387199999999	-0.044453260999999994	-0.039685515899999996	0.007975745400000001	-0.0683788638	-0.0037774445	0.183670898	-0.0437354252	0.051764239299999994	-0.1375899158	0.0177692162	-0.0006420359	-0.011204094099999999	0.038067140299999996	-0.0750178752	-0.0387966816	-0.0157752186	0.0070836109	0.0327637521	0.0101871677	0.050755071	0.0035593915	0.124343229	0.030770914500000007	0.1535033387	-0.051233624299999996	-0.1247643398	0.052668550099999996	-0.1757012386	0.0276046708	-0.0362561091	0.1064092707	-0.0654313613	0.016461493	0.043998149800000004	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	0.147249	-0.017678	0.021682268001	0.000312511684	0.20043	0.058357999999999986	0.0034056561639999997	0.040172184900000005	0.313205	0.02152599999999999	0.098097372025	0.0004633686759999996	-0.00382221	-0.0002743699999999999	7.527889689999994e-08	1.46092892841e-05	0.000870515	-0.000416855	7.577963652249998e-07	1.7376809102499995e-07	0.00204503	0.0005399800000000002	4.1821477009e-06	2.9157840040000023e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.3852315371402	-0.3360162048370512	0.11290688991309515	573632.3889505675	1071.7584820005136	1.3685623602689247	1.87296293394485	1148666.2437400452	760.0806483591365	-0.5000755670815806	0.2500755727919645	577722.5920100453	790.8815044772722	647.5221543560465	0.976357	20.938551	0.12980380000000002	0.075464	0.054774866	0.0213070309	0.0945359915	0.0386074748	-0.1063193244	-0.021846294	-0.10059855720000001	-0.0328612885	0.050271209500000004	0.014856361200000001	-0.0401907667	0.010978514699999999	0.09411484390000001	0.10182745800000001	-0.07847250110000001	0.0440068523	-0.0713201698	0.020321513	0.029414039	0.0308369637	0.0152677389	-0.1370971447	0.10856678609999999	0.2157859975	-0.01045211	-0.0297365264	0.1161925884	0.0671636937	-0.0482795134	-0.027271594700000002	-0.0899955093	0.0042462897	0.08703040050000001	-0.0048979647	-0.17944925	-0.08806154140000001	0.1357423494	-0.038197030699999995	0.0515667775	-0.031290857799999995	-0.0691973531	0.054267771	-0.0758267981	-0.05632179530000001	0.06197826450000001	-0.0265875277	0.030226005499999997	0.1267965365	0.0485979796	0.1093985875	0.0487050468	-0.11454411880000001	0.0292813885	-0.1110374542	-0.0334379011	-0.1068755398	-0.1154529326	-0.19218024530000002	-0.1672657207	0.066154835	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	0.147175	-7.399999999999074e-05	0.021660480625	5.47599999999863e-09	0.176438	-0.023991999999999986	0.0005756160639999995	0.031130367844000008	0.26632100000000003	-0.04688399999999998	0.07092687504100001	0.0021981094559999984	-0.00302909	0.00079312	6.290393344000001e-07	9.1753862281e-06	0.000952621	8.210600000000008e-05	9.07486769641e-07	6.741395236000014e-09	0.00174318	-0.0003018500000000002	3.0386765124e-06	9.111342250000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.2491199654199	0.8638884282797791	0.7463032165157069	574941.7279283338	1078.5936074083722	6.835125407858641	46.718939341154744	1163364.1699422058	759.8419086006622	-0.238739758474253	0.05699667227634465	577359.7260658971	790.7324059958173	661.4954415390184	1.083082	23.227322	0.22350945000000005	0.13537000000000002	0.0784702619	0.0059657372	0.08357942900000001	0.10618797619999999	-0.0010373272	-0.0671487168	0.0524647462	-0.135115926	0.0690354284	-0.0276003766	-0.0578860958	-0.08411169730000001	0.0905746901	0.131800211	-0.051556621600000005	0.09408569900000001	0.0112467159	0.0576859465	0.0649117327	0.0974189124	-0.0545283189	0.0295527831	-0.0632665255	-0.040316288900000004	0.01092305	0.2016053767	-0.0135948278	0.0431545158	0.1202053841	-0.10256743609999999	0.1306638378	0.0501090598	-0.174273077	0.0525270947	0.008727458399999999	0.10098711949999999	-0.030354988599999997	0.0821410363	0.06810374150000001	0.018596631399999997	-0.15376514460000001	0.0539934308	0.0584243472	-0.10296766789999999	0.09632215599999999	-0.040072328500000004	0.010059818199999999	0.0910271828	-0.022439904700000003	0.0144530949	0.0732683281	0.0209575301	-0.10314543080000001	0.018893157	0.0777686207	-0.0135380143	0.1354267164	-0.0450115751	0.057519571900000004	-0.0726498753	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	0.162399	0.015223999999999988	0.026373435201	0.00023177017599999966	0.158281	-0.01815700000000001	0.0003296766490000002	0.025052874961	0.358947	0.09262599999999993	0.12884294880899996	0.008579575875999987	-0.00440272	-0.0013736299999999998	1.8868593768999995e-06	1.93839433984e-05	0.00108435	0.00013172899999999992	1.1758149225e-06	1.7352529440999977e-08	0.00218787	0.0004446900000000002	4.7867751369000005e-06	1.9774919610000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.4622207605983	-2.78689920482168	7.7668071778357115	570723.1669965349	1066.7711655868063	-11.822441821565914	139.77013062431084	1138000.719727433	759.5099383525647	-0.3319702480974911	0.1102042456219098	576855.3464563165	791.1867707647334	646.0915091658552	1.089778	23.370916	0.131403	0.061617999999999985	0.1309566031	0.0060246034	-0.0252605401	-0.0311167304	-0.053758631900000006	-0.0819411832	0.0794248636	-0.041610721	0.1138603025	0.021953307400000004	-0.019662999599999998	-0.0733694597	-0.05538326019999999	0.0901493043	-0.021301421	0.07781206269999999	-0.0540608555	0.0773905166	-0.0643655214	-0.1449695214	-0.1506382084	-0.027794709900000002	0.1014001389	0.000714463	-0.2552958713	-0.10355526949999999	0.0329505562	-0.0133585061	0.1566611825	0.0288471873	-0.0700404923	0.052162052199999996	-0.053965697300000004	0.04986648269999999	-0.0182485403	0.09302002150000001	-0.041465926	0.09605981890000001	-0.0118038078	-0.0441169005	-0.0797726392	-0.0462872621	0.1056043542	-0.07913657660000001	0.008240854	-0.0227818263	0.0439250459	0.1505574821	0.09778483560000001	0.0133903001	0.031746765499999996	-0.1535923907	0.0216714868	0.007657603299999999	-0.06022198400000001	-0.1189435298	0.1232772773	0.08515219859999999	-0.0496577817	0.1864105151	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	0.141773	-0.020625999999999974	0.020099583529000004	0.00042543187599999914	0.15407	-0.004210999999999993	1.7732520999999936e-05	0.023737564900000004	0.336511	-0.02243599999999996	0.11323965312100001	0.000503374095999998	-0.00530276	-0.0009000400000000004	8.100720016000007e-07	2.81192636176e-05	0.00105875	-2.559999999999997e-05	1.1209515625e-06	6.553599999999986e-10	0.00294483	0.0007569599999999997	8.672023728899999e-06	5.729884415999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.3074549547463	11.845234194148018	140.3095731142135	588760.73042913	1075.6966057033153	8.92544011650898	79.66348127338784	1157123.1875216337	761.6019608346696	2.0920224821048805	4.376558065632265	580037.5467472137	793.1490664324102	681.6608788012941	2.819004	60.455173	0.91062765	0.54701	-0.1230137895	-0.0164806673	-0.0540123828	-0.0625328923	0.3301913919	0.1265869075	-0.1665336823	-0.1644599293	-0.0735337358	-0.0181452686	0.2114618743	0.0077628813	-0.0466636014	0.1148443518	-0.0212901092	0.3543676975	-0.0701062317	0.1494553459	0.1387922825	-0.0949613278	-0.0322060792	-0.022777925600000002	-0.1270095233	-0.193060265	0.000640224	-0.0216885628	-0.0300998708	0.27324543079999997	-0.09556827949999999	-0.0680841551	0.14443340400000002	-0.058434713799999996	0.179459454	0.0738313181	-0.025351806400000003	0.0142892671	-0.1049778785	0.1217453085	-0.1165170013	0.0518422779	0.1133203902	-0.1161350437	-0.0151335927	-0.11111809550000001	0.105348044	-0.0138457372	-0.0837464834	0.40732574229999996	0.0886517667	-0.0473050744	0.1358751189	0.11703611230000001	-0.0477081439	0.1249295117	-0.1724365554	-0.11418399720000001	-0.0707527544	0.087437965	0.1863931691	0.10103715220000001	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	0.14376	0.0019869999999999888	0.0206669376	3.948168999999955e-06	-0.0297129	-0.18378290000000005	0.03377615433241001	0.00088285642641	0.0310928	-0.30541820000000003	0.0009667622118400001	0.09328027689124002	0.00120258	0.00650534	4.23194485156e-05	1.4461986564e-06	0.000917109	-0.00014164100000000008	8.410889178809998e-07	2.0062172881000017e-08	0.00120302	-0.00174181	1.4472571204e-06	3.0339020761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
767.0007908106264	-0.3066641441198499	0.09404289728876006	588290.2131041263	1075.2446457663098	-0.4519599370055402	0.20426778465805195	1156151.0482491169	763.0496183190239	1.4476574843542949	2.0957121920070056	582244.7200168081	793.7102828580678	682.7553780586164	1.96072	42.048775	0.46595765	0.233513	-0.2431652917	-0.0252421042	0.0231310523	-0.020719464099999998	0.18013470339999998	0.1164187371	-0.1603249259	-0.0030583549	-0.11834730980000001	-0.042550705099999996	0.1501208423	0.1663688895	-0.0157631173	0.1211934008	-0.0014748832	0.09466870919999999	-0.0956186552	-0.10856075779999999	0.1240705711	-0.071956725	0.023956869199999998	0.0505021862	0.0278153517	-0.0905479951	0.12722845630000001	0.10327861599999999	-0.0282851992	-0.1923464408	-0.0227744018	0.0041221526	-0.0140938608	-0.0709073671	0.08253429080000001	-0.0273935627	0.0261565584	0.040364731099999995	0.1043655694	0.0829518838	-0.0449568387	0.053941210999999996	0.1402115296	-0.0359398653	-0.1580088993	0.0624710438	0.1337186437	0.04255046269999999	-0.0206778065	0.0418853993	-0.0255289175	-0.1775792947	0.1644959552	-0.014537229799999999	0.0196662649	0.0691724187	-0.11804991599999999	0.0872674951	-0.031577318199999996	0.0850108034	-0.1014859143	-0.0867428787	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	0.066929	-0.076831	0.004479491041000001	0.005903002560999999	0.07296379999999998	0.10267669999999998	0.010542504722889996	0.0053237161104399975	0.07263809999999997	0.041545299999999966	0.005276293571609996	0.001726011952089997	0.00483474	0.00363216	1.3192586265599998e-05	2.33747108676e-05	0.000186727	-0.0007303819999999999	3.4866972529e-08	5.334578659239999e-07	0.000667469	-0.000535551	4.4551486596099995e-07	2.86814873601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
759.1195154406378	-7.881275369988657	62.11450145758985	576262.4387228286	1080.0119391664662	4.7672934001564045	22.72708636317481	1166425.7887421106	762.4643864293332	-0.5852318896907036	0.3424963647109519	581351.9405730596	794.0287745326091	664.2969951421742	1.896763	40.677181	0.32876920000000004	0.188053	-0.0927953524	-0.0403316454	0.021077287000000004	0.1133808568	0.0218497658	-0.0416398147	-0.0962426684	-0.04833606360000002	-0.0590582537	-0.1430138473	0.0294372048	0.10616176599999999	0.036985232	-0.0338312469	-0.160973707	-0.024242154300000002	0.10475815289999996	-0.0056535499	-0.0083027836	0.04068351	0.014089026499999999	-0.0787538152	0.0473159696	0.0377755757	0.0066520348	0.1868719161	-0.036413835	-0.0993556193	0.0114128444	-0.063451017	0.008955305	-0.0517736489	0.0024035657	-0.010840073799999999	0.0174712304	-0.10899228949999999	-0.07934489509999999	-0.029732414199999998	0.0363536168	0.1127662276	-0.0473477688	-0.0010907076	-0.1019158815	0.0785546514	0.10023020560000001	0.20054418	0.0216087823	-0.0690480139	-0.0635789463	0.0696818422	0.0353110102	0.0689781481	0.010686749399999999	0.0418260592	0.0651213477	-0.0777612892	0.1104196502	0.0026596283000000004	-0.08295281040000001	-0.027990827599999997	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	0.120778	0.053849	0.014587325284	0.0028997148009999997	0.07272569999999999	-0.00023809999999999112	5.6691609999995755e-08	0.0052890274404899995	0.179175	0.10653690000000003	0.032103680625	0.011350111061610008	0.00265456	-0.00218018	4.753184832399998e-06	7.0466887935999985e-06	0.00086288	0.000676153	7.445618944e-07	4.57182879409e-07	0.00117404	0.0005065709999999999	1.3783699215999997e-06	2.5661417804099987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
756.7468554517177	-2.3726599889200766	5.62951542302222	572665.8032360629	1078.2778887959146	-1.7340503705515855	3.006930687610092	1162683.2054661748	763.1510972382588	0.686710808925568	0.4715717350952079	582399.5972159583	796.1439232033928	646.3789431881041	1.2370139999999998	26.528482	0.26341385	0.13736600000000002	-0.10903760779999999	-0.10794241439999999	0.1064563396	0.1095319528	0.0933190113	-0.0792983301	0.105325414	0.046108427599999995	-0.0979990334	-0.18057419440000005	-0.019680077600000002	-0.0772934146	-0.0630964156	0.0064360362	-0.0026338996999999997	-0.1367371269	0.0066373639	0.11409630359999999	-0.000631175	-0.1684006878	0.10576772460000004	0.058514373700000004	-0.084502126	-0.0128757599	-0.030256696	0.0654743288	0.0036228901	0.07960579870000001	0.021963482799999996	0.0099307589	0.0230115848	-0.1388749692	0.12693909050000002	0.1116194939	-0.1104498793	-0.022580692799999996	-0.0775793558	0.0497618576	-0.0022238655	0.19596523230000001	-0.0359050233	-0.0668261753	0.06706523240000001	0.07356939230000001	-0.0130135752	0.0371389912	0.1519708383	-0.029587879100000002	0.0951800356	0.0147959841	0.0899268798	0.1651775737	-0.0696327913	-0.1144413061	-0.061749930599999996	-0.08882374609999999	0.06538900019999999	0.010556271599999998	0.0678917394	-0.10243493640000001	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	0.09591980000000004	-0.024858199999999955	0.009200608032040009	0.0006179301072399977	0.172139	0.09941330000000002	0.009883004216890005	0.029631835321000007	0.173677	-0.005498000000000003	0.030163700329	3.022800400000003e-05	0.000923762	-0.001730798	2.9956617168040003e-06	8.533362326439999e-07	0.000392071	-0.000470809	1.5371966904099993e-07	2.2166111448100005e-07	0.00164532	0.0004712800000000002	2.7070779024000003e-06	2.221048384000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.0147096795152	-0.7321457722024434	0.536037431753912	571558.2412518017	1063.7504129466172	-14.527475849297387	211.04755455191892	1131564.9410440987	760.0121050708154	-3.138992167443348	9.853271827270687	577618.3998541723	790.1781235966339	639.7580607961627	1.044727	22.404770000000006	0.2617145	0.128119	-0.0428840654	-0.1087234606	-0.0169458021	-0.0786351057	0.07335435259999999	-0.1048813358	0.054488988700000004	-0.0253004986	0.0328892144	-0.061848871799999997	0.0550487137	-0.10267778550000001	-0.015254209099999999	-0.0132600719	-0.0416890387	-0.0290649225	0.08433494130000001	-0.032532438500000004	-0.0018523487	-0.0599632862	0.0897815735	0.0205924002	0.1364631017	0.1752183786	0.0731186088	-0.060966420300000004	-0.0178320447	-0.07901919389999999	-0.1835107421	-0.028723908500000006	0.130761781	-0.12918620050000001	-0.005855789100000001	-0.1089054602	-0.0315866354	-0.12299439029999999	-0.08805530630000001	-0.1149355283	-0.10636169320000001	-0.00216856	-0.0237987435	-0.0773656967	0.0450142642	-0.0261469755	0.0993476548	0.0579089518	-0.0031685778000000004	-0.1504107595	-0.1043143113	0.0160306137	0.0600521725	0.1915673929	0.0881992517	-0.0620473646	-0.0099613064	0.0029680859999999996	-0.0059677615	-0.0369638045	-0.1583949404	0.052486899000000004	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	0.145952	0.050032199999999964	0.021301986304	0.0025032210368399962	0.0826563	-0.08948270000000001	0.008007153599290003	0.0068320639296900005	0.242994	0.06931700000000003	0.059046084036000014	0.0048048464890000035	0.000738006	-0.00018575599999999992	3.4505291535999974e-08	5.446528560360001e-07	0.000996107	0.0006040360000000001	9.922291554489999e-07	3.648594892960001e-07	0.00137746	-0.00026786	1.8973960516e-06	7.174897959999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
