trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0
0.0168502,0.113491,0.137122,-0.00108379,0.00015664,0,0.016794058,0.0554594,0.005534,-0.000395812,-9.843e-05,-0.000414017,0.00028392924,0.012880207,0.018802443,1.1746008e-06,2.453609e-08,0,0.00028204037,0.003075745,3.0625156e-05,1.5666714e-07,9.6884649e-09,1.7141008e-07,0.1122669,0.018043781,-0.038037694,-0.037850171,-0.081140048,0
1.77477e-05,0.0644168,0.15067,-0.000597743,0.00015664,0.00025006,-0.016832452,-0.0490742,0.013548,0.000486047,0,0.00025006,3.1498086e-10,0.0041495241,0.022701449,3.5729669e-07,2.453609e-08,6.2530004e-08,0.00028333145,0.0024082771,0.0001835483,2.3624169e-07,0,6.2530004e-08,0.070220809,-0.020544322,0.045916772,0.062862959,-0.043703363,0
0.0122895,0.123427,0.13776,-0.00122912,0.00015664,0.000101572,0.012271752,0.0590102,-0.01291,-0.000631377,0,-0.000148488,0.00015103181,0.015234224,0.018977818,1.510736e-06,2.453609e-08,1.0316871e-08,0.0001505959,0.0034822037,0.0001666681,3.9863692e-07,0,2.2048686e-08,-0.012404321,-0.019306408,0.038906437,0.061644521,0.0097721403,0
-0.000102465,0.0689894,0.148135,-0.000927392,0.00039584,0.000101572,-0.012391965,-0.0544376,0.010375,0.000301728,0.0002392,0,1.0499076e-08,0.0047595373,0.021943978,8.6005592e-07,1.5668931e-07,1.0316871e-08,0.0001535608,0.0029634523,0.00010764062,9.1039786e-08,5.721664e-08,0,0.12250202,-0.05555338,0.034225074,0.018547695,-0.0002463523,0
0.0113876,0.138544,0.136957,-0.00158398,0.000309188,0.000201206,0.011490065,0.0695546,-0.011178,-0.000656588,-8.6652e-05,9.9634e-05,0.00012967743,0.01919444,0.01875722,2.5089926e-06,9.5597219e-08,4.0483854e-08,0.00013202159,0.0048378424,0.00012494768,4.311078e-07,7.5085691e-09,9.926934e-09,-0.0091201469,-0.065023062,0.022407014,0.062000898,0.026491346,0
7.86271e-06,0.0481418,0.142348,-0.000862478,0.000127538,0.000326105,-0.011379737,-0.0904022,0.005391,0.000721502,-0.00018165,0.000124899,6.1822209e-11,0.0023176329,0.020262953,7.438683e-07,1.6265941e-08,1.0634447e-07,0.00012949842,0.0081725578,2.9062881e-05,5.2056514e-07,3.2996723e-08,1.559976e-08,0.069949033,-0.07383046,0.039611695,0.0032732468,0.083971454,0
0.00899082,0.108663,0.13962,-0.00150909,0.000353504,0.000377282,0.0089829573,0.0605212,-0.002728,-0.000646612,0.000225966,5.1177e-05,8.0834844e-05,0.011807648,0.019493744,2.2773526e-06,1.2496508e-07,1.4234171e-07,8.0693522e-05,0.0036628156,7.441984e-06,4.1810708e-07,5.1060633e-08,2.6190853e-09,-0.0019625799,-0.060611504,0.049505512,0.027578458,0.055878202,0
0.00852246,0.0599873,0.142428,-0.000858279,0.000127538,0.000467387,-0.00046836,-0.0486757,0.002808,0.000650811,-0.000225966,9.0105e-05,7.2632324e-05,0.0035984762,0.020285735,7.3664284e-07,1.6265941e-08,2.1845061e-07,2.1936109e-07,0.0023693238,7.884864e-06,4.2355496e-07,5.1060633e-08,8.118911e-09,0.10498132,-0.056106153,-0.017160251,0.025874588,0.080481163,0
0.0124923,0.0889626,0.111838,-0.00143139,0.000294108,0.000625463,0.00396984,0.0289753,-0.03059,-0.000573111,0.00016657,0.000158076,0.00015605756,0.0079143442,0.012507738,2.0488773e-06,8.6499516e-08,3.9120396e-07,1.575963e-05,0.00083956801,0.0009357481,3.2845622e-07,2.7745565e-08,2.4988022e-08,-0.13963211,-0.054978817,0.036748473,-0.023359202,0.11369059,0
0.010487,0.0702563,0.142034,-0.00120103,0.000127538,0.000361781,-0.0020053,-0.0187063,0.030196,0.00023036,-0.00016657,-0.000263682,0.00010997717,0.0049359477,0.020173657,1.4424731e-06,1.6265941e-08,1.3088549e-07,4.0212281e-06,0.00034992566,0.00091179842,5.306573e-08,2.7745565e-08,6.9528197e-08,-0.001744514,-0.035077331,0.02241046,-0.15256704,0.067225296,0
0.00272348,0.0830263,0.130206,-0.000959386,0.000127538,0.000625463,-0.00776352,0.01277,-0.011828,0.000241644,0,0.000263682,7.4173433e-06,0.0068933665,0.016953602,9.204215e-07,1.6265941e-08,3.9120396e-07,6.0272243e-05,0.0001630729,0.00013990158,5.8391823e-08,0,6.9528197e-08,-0.10785061,-0.033504542,0.0032556358,-0.17048803,-0.0047291236,0
0.00544423,0.0751773,0.152598,-0.000934191,0.000127538,0.000625463,0.00272075,-0.007849,0.022392,2.5195e-05,0,0,2.963964e-05,0.0056516264,0.02328615,8.7271282e-07,1.6265941e-08,3.9120396e-07,7.4024806e-06,6.1606801e-05,0.00050140166,6.3478802e-10,0,0,0.025013859,-0.050674454,-0.023907987,-0.15181883,-0.038364923,0
0.011941,0.0599775,0.145194,-0.00117889,0.000259596,0.000315496,0.00649677,-0.0151998,-0.007404,-0.000244699,0.000132058,-0.000309967,0.00014258748,0.0035973005,0.021081298,1.3897816e-06,6.7390083e-08,9.9537726e-08,4.220802e-05,0.00023103392,5.4819216e-05,5.9877601e-08,1.7439315e-08,9.6079541e-08,-0.027922799,-0.060746629,-0.010115847,-0.14794253,-0.0082680458,0
0.0142976,0.113612,0.154748,-0.00129636,0.000308462,0.000153372,0.0023566,0.0536345,0.009554,-0.00011747,4.8866e-05,-0.000162124,0.00020442137,0.012907687,0.023946944,1.6805492e-06,9.5148805e-08,2.352297e-08,5.5535636e-06,0.0028766596,9.1278916e-05,1.3799201e-08,2.387886e-09,2.6284191e-08,0.10672077,-0.063492527,-0.12182785,-0.088837886,0.0003423059,0
0.0120018,0.064919,0.148659,-0.000859393,0.000127538,0.000614406,-0.0022958,-0.048693,-0.006089,0.000436967,-0.000180924,0.000461034,0.0001440432,0.0042144766,0.022099498,7.3855633e-07,1.6265941e-08,3.7749473e-07,5.2706976e-06,0.0023710082,3.7075921e-05,1.9094016e-07,3.2733494e-08,2.1255235e-07,0.021417206,-0.074690086,-0.069542638,-0.024029674,0.10808166,0
0.0112211,0.130655,0.143524,-0.00147497,0.000127538,0.000292326,-0.0007807,0.065736,-0.005135,-0.000615577,0,-0.00032208,0.00012591309,0.017070729,0.020599139,2.1755365e-06,1.6265941e-08,8.545449e-08,6.0949249e-07,0.0043212217,2.6368225e-05,3.7893504e-07,0,1.0373553e-07,0.046635336,-0.04001555,-0.12294396,-0.029306726,0.10000473,0
0.010987,0.0652046,0.145614,-0.00103535,0.000348616,0.000618796,-0.0002341,-0.0654504,0.00209,0.00043962,0.000221078,0.00032647,0.00012071417,0.0042516399,0.021203437,1.0719496e-06,1.2153312e-07,3.8290849e-07,5.480281e-08,0.0042837549,4.3681e-06,1.9326574e-07,4.8875482e-08,1.0658266e-07,-0.044129703,-0.041802493,-0.066893636,-0.033014517,0.14893083,0
0.0124634,0.124306,0.163109,-0.00133287,0.000281374,0.000218863,0.0014764,0.0591014,0.017495,-0.00029752,-6.7242e-05,-0.000399933,0.00015533634,0.015451982,0.026604546,1.7765424e-06,7.9171328e-08,4.7901013e-08,2.179757e-06,0.0034929755,0.00030607503,8.851815e-08,4.5214866e-09,1.599464e-07,-0.055011435,-0.013907566,-0.094781976,-0.075195828,0.10842157,0
-0.000122041,0.0734523,0.15363,-0.000978159,0.00036369,0.000153372,-0.012585441,-0.0508537,-0.009479,0.000354711,8.2316e-05,-6.5491e-05,1.4894006e-08,0.0053952404,0.023602177,9.5679503e-07,1.3227042e-07,2.352297e-08,0.00015839333,0.0025860988,8.9851441e-05,1.2581989e-07,6.7759239e-09,4.2890711e-09,-0.097405106,-0.021613053,-0.051173379,-0.11222001,0.058447957,0
0.00741494,0.109799,0.167926,-0.00169137,0.00036369,0.000153372,0.007536981,0.0363467,0.014296,-0.000713211,0,0,5.4981335e-05,0.01205582,0.028199141,2.8607325e-06,1.3227042e-07,2.352297e-08,5.6806083e-05,0.0013210826,0.00020437562,5.0866993e-07,0,0,-0.026364664,-0.031138814,-0.10533032,-0.073799628,0.070417738,0
-0.000122041,0.0505669,0.170155,-0.000809967,0.00036369,0.000153372,-0.007536981,-0.0592321,0.002229,0.000881403,0,0,1.4894006e-08,0.0025570114,0.028952724,6.5604654e-07,1.3227042e-07,2.352297e-08,5.6806083e-05,0.0035084417,4.968441e-06,7.7687125e-07,0,0,0.044360786,-0.054352751,-0.10231448,-0.016214597,0.12867779,0
-0.000122041,0.120383,0.170298,-0.00133893,0.00036369,0.000153372,0,0.0698161,0.000143,-0.000528963,0,0,1.4894006e-08,0.014492067,0.029001409,1.7927335e-06,1.3227042e-07,2.352297e-08,0,0.0048742878,2.0449e-08,2.7980186e-07,0,0,-0.0034457636,-0.032554077,-0.13704292,-0.0036695128,0.17341451,0
-0.0154603,0.0992936,0.264046,-0.000214769,0.000607127,0.000153372,-0.015338259,-0.0210894,0.093748,0.001124161,0.000243437,0,0.00023902088,0.009859219,0.06972029,4.6125723e-08,3.6860319e-07,2.352297e-08,0.00023526219,0.00044476279,0.0087886875,1.263738e-06,5.9261573e-08,0,0.057566452,-0.040286588,-0.11094259,0.04026713,0.18889506,0
-0.00740556,0.303609,0.575663,-0.00353781,2.81374e-05,-0.000509302,0.00805474,0.2043154,0.311617,-0.003323041,-0.0005789896,-0.000662674,5.4842319e-05,0.092178425,0.33138789,1.25161e-05,7.9171328e-10,2.5938853e-07,6.4878836e-05,0.041744783,0.097105155,1.1042601e-05,3.3522896e-07,4.3913683e-07,0.14868018,0.58383514,-0.18552789,-0.022490786,-0.056802986,0
-0.00312641,0.177465,0.417577,-0.00191358,0.000109736,6.1023e-05,0.00427915,-0.126144,-0.158086,0.00162423,8.15986e-05,0.000570325,9.7744395e-06,0.031493826,0.17437055,3.6617884e-06,1.204199e-08,3.7238065e-09,1.8311125e-05,0.015912309,0.024991183,2.6381231e-06,6.6583315e-09,3.2527061e-07,-0.057118102,0.031398888,0.30621404,0.15689501,0.12543701,0
0.000184977,0.222465,0.428244,-0.00254123,3.31059e-05,4.26057e-05,0.003311387,0.045,0.010667,-0.00062765,-7.66301e-05,-1.84173e-05,3.4216491e-08,0.049490676,0.18339292,6.4578499e-06,1.0960006e-09,1.8152457e-09,1.0965284e-05,0.002025,0.00011378489,3.9394452e-07,5.8721722e-09,3.3919694e-10,-0.1284776,0.084611394,0.21737963,0.032897541,-0.033642788,0
3.60756e-05,0.159433,0.4284,-0.00188356,0.000260781,-3.82198e-05,-0.0001489014,-0.063032,0.000156,0.00065767,0.0002276751,-8.08255e-05,1.3014489e-09,0.025418881,0.18352656,3.5477983e-06,6.800673e-08,1.4607531e-09,2.2171627e-08,0.003973033,2.4336e-08,4.3252983e-07,5.1835951e-08,6.5327615e-09,0.013789097,-0.010103592,0.24470879,-0.012917735,-0.20429755,0
-0.00218739,0.233409,0.422392,-0.00288579,0.000179037,4.26057e-05,-0.0022234656,0.073976,-0.006008,-0.00100223,-8.1744e-05,8.08255e-05,4.784675e-06,0.054479761,0.178415,8.3277839e-06,3.2054247e-08,1.8152457e-09,4.9437993e-06,0.0054724486,3.6096064e-05,1.004465e-06,6.6820815e-09,6.5327615e-09,0.066404327,0.011415254,0.1206369,0.062061991,-0.20790042,0
0.000137169,0.161336,0.420506,-0.00220129,0.000169186,0.000112324,0.002324559,-0.072073,-0.001886,0.0006845,-9.851e-06,6.97183e-05,1.8815335e-08,0.026029305,0.1768253,4.8456777e-06,2.8623903e-08,1.2616681e-08,5.4035745e-06,0.0051945173,3.556996e-06,4.6854025e-07,9.7042201e-11,4.8606414e-09,0.015075193,-0.026323279,0.15500404,0.12278414,-0.10010274,0
0.000105471,0.228966,0.419034,-0.00296064,0.000187422,4.26057e-05,-3.1698e-05,0.06763,-0.001472,-0.00075935,1.8236e-05,-6.97183e-05,1.1124132e-08,0.052425429,0.17558949,8.7653892e-06,3.5127006e-08,1.8152457e-09,1.0047632e-09,0.0045738169,2.166784e-06,5.7661242e-07,3.325517e-10,4.8606414e-09,-0.026116808,0.018180047,0.073277603,0.078603045,-0.099504627,0
-0.0178736,0.154154,0.424166,-0.00160159,0.00031529,-9.51857e-06,-0.017979071,-0.074812,0.005132,0.00135905,0.000127868,-5.212427e-05,0.00031946558,0.023763456,0.1799168,2.5650905e-06,9.9407784e-08,9.0603175e-11,0.00032324699,0.0055968353,2.6337424e-05,1.8470169e-06,1.6350225e-08,2.7169395e-09,0.051085069,0.0010213164,0.12771957,0.032376465,-0.090685348,0
-0.0113846,0.183094,0.337356,-0.00178457,-4.63634e-05,-0.000214907,0.006489,0.02894,-0.08681,-0.00018298,-0.0003616534,-0.00020538843,0.00012960912,0.033523413,0.11380907,3.1846901e-06,2.1495649e-09,4.6185019e-08,4.2107121e-05,0.0008375236,0.0075359761,3.348168e-08,1.3079318e-07,4.2184407e-08,-0.093264627,-0.063446577,0.0060543488,0.11720488,-0.14385133,0
-0.040754,0.15732,0.43319,-0.00228957,2.30386e-06,-0.000778432,-0.0293694,-0.025774,0.095834,-0.000505,4.866726e-05,-0.000563525,0.0016608885,0.024749582,0.18765358,5.2421308e-06,5.3077709e-12,6.0595638e-07,0.00086256166,0.00066429908,0.0091841556,2.55025e-07,2.3685022e-09,3.1756043e-07,0.22836701,0.063448813,-0.075571633,0.0036807444,-0.091196707,0
-0.00903938,0.192031,0.412978,-0.00298818,0.000264309,-0.000404974,0.03171462,0.034711,-0.020212,-0.00069861,0.00026200514,0.000373458,8.1710391e-05,0.036875905,0.17055083,8.9292197e-06,6.9859247e-08,1.6400394e-07,0.0010058171,0.0012048535,0.00040852494,4.8805593e-07,6.8646693e-08,1.3947088e-07,-0.041532496,0.0006328559,0.093374855,0.057354303,0.04886414,0
-0.0218524,0.147015,0.447883,-0.00222887,0.000211236,-0.000478626,-0.01281302,-0.045016,0.034905,0.00075931,-5.3073e-05,-7.3652e-05,0.00047752739,0.02161341,0.20059918,4.9678615e-06,4.4620648e-08,2.2908285e-07,0.00016417348,0.0020264403,0.001218359,5.7655168e-07,2.8167433e-09,5.4246171e-09,0.055779499,-0.016254482,0.056725962,0.050347612,-0.0020262068,0
-0.0219713,0.21791,0.407966,-0.00268822,0.000392626,-0.000492714,-0.0001189,0.070895,-0.039917,-0.00045935,0.00018139,-1.4088e-05,0.00048273802,0.047484768,0.16643626,7.2265268e-06,1.5415518e-07,2.4276709e-07,1.413721e-08,0.005026101,0.0015933669,2.1100242e-07,3.2902332e-08,1.9847174e-10,-0.047551792,-0.02595116,0.055155649,0.071044449,-0.006330611,0
-0.0218824,0.14474,0.439124,-0.00227251,0.000314825,-0.000404974,8.89e-05,-0.07317,0.031158,0.00041571,-7.7801e-05,8.774e-05,0.00047883943,0.020949668,0.19282989,5.1643017e-06,9.9114781e-08,1.6400394e-07,7.90321e-09,0.0053538489,0.00097082096,1.728148e-07,6.0529956e-09,7.6983076e-09,0.01608069,0.0039293961,0.034180051,0.019330186,-0.040638798,0
-0.0218205,0.213201,0.423213,-0.00293617,0.000257577,-0.000404974,6.19e-05,0.068461,-0.015911,-0.00066366,-5.7248e-05,0,0.00047613422,0.045454666,0.17910924,8.6210943e-06,6.6345911e-08,1.6400394e-07,3.83161e-09,0.0046869085,0.00025315992,4.404446e-07,3.2773335e-09,0,-0.058248887,0.0052115622,0.035734616,0.035699708,-0.038318774,0
-0.0241925,0.143561,0.429101,-0.00153612,0.000402325,-0.000148637,-0.002372,-0.06964,0.005888,0.00140005,0.000144748,0.000256337,0.00058527706,0.020609761,0.18412767,2.3596647e-06,1.6186541e-07,2.2092958e-08,5.626384e-06,0.0048497296,3.4668544e-05,1.96014e-06,2.0951984e-08,6.5708658e-08,-0.02136298,0.0065053466,0.041646989,-0.028322645,-0.075595894,0
-0.0218978,0.203183,0.433902,-0.00285697,0.000438446,-0.000404974,0.0022947,0.059622,0.004801,-0.00132085,3.6121e-05,-0.000256337,0.00047951364,0.041283331,0.18827095,8.1622776e-06,1.9223489e-07,1.6400394e-07,5.2656481e-06,0.0035547829,2.3049601e-05,1.7446447e-06,1.3047266e-09,6.5708658e-08,-0.052878482,0.003693389,0.056548008,-0.054671139,-0.070582265,0
-0.0219189,0.152207,0.42259,-0.00179402,0.000420514,-0.000404974,-2.11e-05,-0.050976,-0.011312,0.00106295,-1.7932e-05,0,0.00048043818,0.023166971,0.17858231,3.2185078e-06,1.7683202e-07,1.6400394e-07,4.4521e-10,0.0025985526,0.00012796134,1.1298627e-06,3.2155662e-10,0,0.080386013,-0.010436124,-0.017320658,0.0013914763,-0.099181269,0
-0.0219051,0.200393,0.418484,-0.00240867,0.000359844,-0.000404974,1.38e-05,0.048186,-0.004106,-0.00061465,-6.067e-05,0,0.00047983341,0.040157354,0.17512886,5.8016912e-06,1.294877e-07,1.6400394e-07,1.9044e-10,0.0023218906,1.6859236e-05,3.7779462e-07,3.6808489e-09,0,-0.079801325,-0.012573099,0.032147829,-0.019715202,-0.028184553,0
-0.0809924,0.163223,0.436825,-0.00217845,0.000952292,-0.00181894,-0.0590873,-0.03717,0.018341,0.00023022,0.000592448,-0.001413966,0.0065597689,0.026641748,0.19081608,4.7456444e-06,9.0686005e-07,3.3085427e-06,0.003491309,0.0013816089,0.00033639228,5.3001248e-08,3.5099463e-07,1.9992998e-06,0.002233959,0.0057956911,-0.014265218,-0.03209767,-0.051511764,0
-0.0317308,0.184234,0.430749,-0.00197394,0.000301017,-0.000470525,0.0492616,0.021011,-0.006076,0.00020451,-0.000651275,0.001348415,0.0010068437,0.033942167,0.1855447,3.8964391e-06,9.0611234e-08,2.2139378e-07,0.0024267052,0.00044146212,3.6917776e-05,4.182434e-08,4.2415913e-07,1.818223e-06,-0.098827123,-0.019071733,0.022825886,-0.04077679,-0.059538831,0
-0.0318149,0.159313,0.454128,-0.00191399,0.000453115,-0.000460996,-8.41e-05,-0.024921,0.023379,5.995e-05,0.000152098,9.529e-06,0.0010121879,0.025380632,0.20623224,3.6633577e-06,2.053132e-07,2.1251731e-07,7.07281e-09,0.00062105624,0.00054657764,3.5940025e-09,2.3133802e-08,9.0801841e-11,0.11804972,-0.013491487,-0.039990469,-0.041794708,-0.084183878,0
-0.0317764,0.171332,0.429651,-0.00219942,0.000426989,-0.000381065,3.85e-05,0.012019,-0.024477,-0.00028543,-2.6126e-05,7.9931e-05,0.0010097396,0.029354654,0.18459998,4.8374483e-06,1.8231961e-07,1.4521053e-07,1.48225e-09,0.00014445636,0.00059912353,8.1470285e-08,6.8256788e-10,6.3889648e-09,0.0002290443,-0.058430475,-0.010327057,0.035176501,-0.051179788,0
-0.0317824,0.162827,0.456838,-0.00188172,0.000521268,-0.000381064,-6e-06,-0.008505,0.027187,0.0003177,9.4279e-05,1e-09,0.0010101209,0.026512632,0.20870096,3.5408702e-06,2.7172033e-07,1.4520977e-07,3.6e-11,7.2335025e-05,0.00073913297,1.0093329e-07,8.8885298e-09,1e-18,0.096385671,-0.026109736,-0.042227407,0.013780777,-0.0015561317,0
-0.0338523,0.169011,0.43486,-0.00177109,0.000274436,-0.000381064,-0.0020699,0.006184,-0.021978,0.00011063,-0.000246832,0,0.0011459782,0.028564718,0.18910322,3.1367598e-06,7.5315118e-08,1.4520977e-07,4.284486e-06,3.8241856e-05,0.00048303248,1.2238997e-08,6.0926036e-08,0,0.0015739683,-0.052252488,0.028273303,0.021085666,0.049394565,0
-0.0317779,0.169261,0.453565,-0.00138436,0.000452986,-0.000381065,0.0020744,0.00025,0.018705,0.00038673,0.00017855,-1e-09,0.0010098349,0.028649286,0.20572121,1.9164526e-06,2.0519632e-07,1.4521053e-07,4.3031354e-06,6.25e-08,0.00034987702,1.4956009e-07,3.1880102e-08,1e-18,0.037064869,-0.021337157,0.0012628117,-0.0045415267,0.020926807,0
-0.0317557,0.179085,0.435135,-0.00213276,0.000345721,-0.000381065,2.22e-05,0.009824,-0.01843,-0.0007484,-0.000107265,0,0.0010084245,0.032071437,0.18934247,4.5486652e-06,1.1952301e-07,1.4521053e-07,4.9284e-10,9.6510976e-05,0.0003396649,5.6010256e-07,1.150578e-08,0,0.053918975,-0.013150687,-0.048894087,0.077859195,-0.0057797891,0
-0.0319111,0.201145,0.43556,-0.00205866,0.000520511,-0.000482642,-0.0001554,0.02206,0.000425,7.41e-05,0.00017479,-0.000101577,0.0010183183,0.040459311,0.18971251,4.238081e-06,2.709317e-07,2.329433e-07,2.414916e-08,0.0004866436,1.80625e-07,5.49081e-09,3.0551544e-08,1.0317887e-08,0.081984917,0.017547432,-0.086016367,0.12560324,0.03887921,0
-0.0318554,0.158602,0.414492,-0.00122484,0.000547862,-0.000381064,5.57e-05,-0.042543,-0.021068,0.00083382,2.7351e-05,0.000101578,0.0010147665,0.025154594,0.17180362,1.500233e-06,3.0015277e-07,1.4520977e-07,3.10249e-09,0.0018099068,0.00044386062,6.9525579e-07,7.480772e-10,1.031809e-08,-0.030256271,-0.022948529,0.021991477,0.12809896,0.1252129,0
-0.0243606,0.215904,0.412825,-0.00227696,0.000320492,-0.000569611,0.0074948,0.057302,-0.001667,-0.00105212,-0.00022737,-0.000188547,0.00059343883,0.046614537,0.17042448,5.1845468e-06,1.0271512e-07,3.2445669e-07,5.6172027e-05,0.0032835192,2.778889e-06,1.1069565e-06,5.1697117e-08,3.5549971e-08,-0.16665992,0.038722854,0.012282383,0.048081639,0.081934752,0
-0.0318442,0.155184,0.412635,-0.00156397,0.000521221,-0.000381064,-0.0074836,-0.06072,-0.00019,0.00071299,0.000200729,0.000188547,0.0010140531,0.024082074,0.17026764,2.4460022e-06,2.7167133e-07,1.4520977e-07,5.6004269e-05,0.0036869184,3.61e-08,5.0835474e-07,4.0292131e-08,3.5549971e-08,-0.044374558,-0.013066848,0.034889071,-0.053601638,-0.033121827,0
-0.031776,0.200803,0.445519,-0.00225129,0.000255247,-0.000550974,6.82e-05,0.045619,0.032884,-0.00068732,-0.000265974,-0.00016991,0.0010097142,0.040321845,0.19848718,5.0683067e-06,6.5151031e-08,3.0357235e-07,4.65124e-09,0.0020810932,0.0010813575,4.7240878e-07,7.0742169e-08,2.8869408e-08,-0.036326701,0.015284807,-0.024224202,-0.073977952,-0.029458689,0
-0.0318448,0.158399,0.446143,-0.00180661,0.000477985,-0.000478175,-6.88e-05,-0.042404,0.000624,0.00044468,0.000222738,7.2799e-05,0.0010140913,0.025090243,0.19904358,3.2638397e-06,2.2846966e-07,2.2865133e-07,4.73344e-09,0.0017980992,3.89376e-07,1.977403e-07,4.9612217e-08,5.2996944e-09,-0.0081590252,-0.0007819958,0.031673083,-0.07082711,-0.019344284,0
-0.0318061,0.209287,0.441915,-0.00248824,0.000476093,-0.000381064,3.87e-05,0.050888,-0.004228,-0.00068163,-1.892e-06,9.7111e-05,0.001011628,0.043801048,0.19528887,6.1913383e-06,2.2666454e-07,1.4520977e-07,1.49769e-09,0.0025895885,1.7875984e-05,4.6461946e-07,3.579664e-12,9.4305463e-09,-0.026082633,0.011638939,-0.054648737,-0.033636291,-0.096623611,0
